Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ferlay J.,,"Cancer incidence and mortality worldwide: Sources, methods and major patterns in GLOBOCAN 2012",2015,International Journal of Cancer,16214,10.1002/ijc.29210,France,Article,Lyon,1,Journal,2-s2.0-84918815964
Li J.,,LncRNA profile study reveals a three-lncRNA signature associated with the survival of patients with oesophageal squamous cell carcinoma,2014,Gut,219,10.1136/gutjnl-2013-305806,China,Article,Beijing,1,Journal,2-s2.0-84893701149
Yang X.,,Long non-coding RNA HNF1A-AS1 regulates proliferation and migration in oesophageal adenocarcinoma cells,2014,Gut,150,10.1136/gutjnl-2013-305266,China;China;United States;United States,Article,Shanghai;Beijing;Baltimore;Baltimore,0,Journal,2-s2.0-84899986084
Pan F.,,A novel long non-coding RNA FOXCUT and mRNA FOXCUT pair promote progression and predict poor prognosis in esophageal squamous cell carcinoma,2014,International Journal of Clinical and Experimental Pathology,46,,China,Article,Beijing,0,Journal,2-s2.0-84904259134
Wang C.M.,,Upregulation of the long non-coding RNA PlncRNA-1 promotes esophageal squamous carcinoma cell proliferation and correlates with advanced clinical stage,2014,Digestive Diseases and Sciences,70,10.1007/s10620-013-2956-7,China,Article,Nanjing,0,Journal,2-s2.0-84895763493
Chen D.,,ANRIL inhibits p15<sup>INK4b</sup> through the TGFβ1 signaling pathway in human esophageal squamous cell carcinoma,2014,Cellular Immunology,81,10.1016/j.cellimm.2014.03.015,China,Article,Zhenjiang,0,Journal,2-s2.0-84898904658
Li W.,,Increased levels of the long intergenic non-protein coding RNA POU3F3 promote DNA methylation in esophageal squamous cell carcinoma cells,2014,Gastroenterology,132,10.1053/j.gastro.2014.03.002,China,Article,Suzhou,0,Journal,2-s2.0-84901238230
Song Y.,,Identification of genomic alterations in oesophageal squamous cell cancer,2014,Nature,505,10.1038/nature13176,China,Article,Beijing,0,Journal,2-s2.0-84899747138
Okano M.,,Significance of INHBA expression in human colorectal cancer,2013,Oncology Reports,35,10.3892/or.2013.2761,Japan,Article,Suita,1,Journal,2-s2.0-84892412113
Ge X.S.,,"HOTAIR, a prognostic factor in esophageal squamous cell carcinoma, inhibits WIF-1 expression and activates Wnt pathway",2013,Cancer Science,186,10.1111/cas.12296,China,Article,Guangzhou,1,Journal,2-s2.0-84889607976
Chen F.,,Upregulation of the long non-coding rna hotair promotes esophageal squamous cell carcinoma metastasis and poor prognosis,2013,Molecular Carcinogenesis,180,10.1002/mc.21944,China,Article,Nanjing,0,Journal,2-s2.0-84886304944
Cao W.,,Integrated analysis of long noncoding RNA and coding RNA expression in esophageal squamous cell carcinoma,2013,International Journal of Genomics,30,10.1155/2013/480534,China,Article,Zhengzhou,1,Journal,2-s2.0-84886460207
Li X.,,"Long non-coding RNA HOTAIR, a driver of malignancy, predicts negative prognosis and exhibits oncogenic activity in oesophageal squamous cell carcinoma",2013,British Journal of Cancer,125,10.1038/bjc.2013.548,China,Article,Beijing,1,Journal,2-s2.0-84885919211
Bhan A.,,Antisense transcript long noncoding RNA (lncRNA) HOTAIR is transcriptionally induced by estradiol,2013,Journal of Molecular Biology,149,10.1016/j.jmb.2013.01.022,United States,Article,Arlington,0,Journal,2-s2.0-84883762956
Lv X.B.,,Long Noncoding RNA HOTAIR Is a Prognostic Marker for Esophageal Squamous Cell Carcinoma Progression and Survival,2013,PLoS ONE,134,10.1371/journal.pone.0063516,China,Article,Guangzhou,1,Journal,2-s2.0-84878132479
Dulak A.M.,,Exome and whole-genome sequencing of esophageal adenocarcinoma identifies recurrent driver events and mutational complexity,2013,Nature Genetics,445,10.1038/ng.2591,United States;United States,Article,Boston;Cambridge,0,Journal,2-s2.0-84878593111
Lee H.S.,,Expression of MAGE A1-6 and the clinical characteristics of papillary thyroid carcinoma,2013,Anticancer Research,9,,South Korea,Article,Busan,0,Journal,2-s2.0-84876774669
Kim K.,,HOTAIR is a negative prognostic factor and exhibits pro-oncogenic activity in pancreatic cancer,2013,Oncogene,600,10.1038/onc.2012.193,United States,Article,Houston,1,Journal,2-s2.0-84875890253
Tang S.,,SDR9C7 Promotes Lymph Node Metastases in Patients with Esophageal Squamous Cell Carcinoma,2013,PLoS ONE,11,10.1371/journal.pone.0052184,China,,Xi'an,1,Journal,2-s2.0-84872310524
Wu W.,,Understanding the role of long noncoding RNAs in the cancer genome,2013,Next Generation Sequencing in Cancer Research: Volume 1: Decoding the Cancer Genome,9,10.1007/978-1-4614-7645-0_10,Canada,Chapter,Calgary,0,Book,2-s2.0-84948090125
Guo X.,,Long non-coding RNAs function annotation: A global prediction method based on bi-colored networks,2013,Nucleic Acids Research,130,10.1093/nar/gks967,China;China,Article,Xi'an;Beijing,1,Journal,2-s2.0-84875417100
Wu W.,,"Hypomethylation of noncoding DNA regions and overexpression of the long noncoding RNA, AFAP1-AS1, in Barrett's esophagus and esophageal adenocarcinoma",2013,Gastroenterology,153,10.1053/j.gastro.2013.01.019,United States;China,Article,Baltimore;Xi'an,0,Journal,2-s2.0-84876458265
Li D.,,Long intergenic noncoding RNA HOTAIR is overexpressed and regulates PTEN methylation in laryngeal squamous cell carcinoma,2013,American Journal of Pathology,240,10.1016/j.ajpath.2012.08.042,China,Article,Harbin,1,Journal,2-s2.0-84871290732
Dunham I.,,An integrated encyclopedia of DNA elements in the human genome,2012,Nature,8344,10.1038/nature11247,United Kingdom,Article,London,1,Journal,2-s2.0-84865790047
Derrien T.,,"The GENCODE v7 catalog of human long noncoding RNAs: Analysis of their gene structure, evolution, and expression",2012,Genome Research,2677,10.1101/gr.132159.111,Spain,Article,Barcelona,1,Journal,2-s2.0-84865727393
Castro M.,,"RedeR: R/Bioconductor package for representing modular structures, nested networks and multiple levels of hierarchical associations",2012,Genome Biology,45,10.1186/gb-2012-13-4-r29,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-84859935998
Guttman M.,,Modular regulatory principles of large non-coding RNAs,2012,Nature,1283,10.1038/nature10887,United States;United States,Review,Cambridge;Cambridge,0,Journal,2-s2.0-84857066786
Ma S.,,"Identification of PTK6, via RNA sequencing analysis, as a suppressor of esophageal squamous cell carcinoma",2012,Gastroenterology,60,10.1053/j.gastro.2012.06.007,Hong Kong,Article,,0,Journal,2-s2.0-84865468504
Bu D.,,NONCODE v3.0: Integrative annotation of long noncoding RNAs,2012,Nucleic Acids Research,279,10.1093/nar/gkr1175,China;China,Article,Beijing;Beijing,1,Journal,2-s2.0-84860742355
Gutschner T.,,The hallmarks of cancer: A long non-coding RNA point of view,2012,RNA Biology,1172,10.4161/rna.20481,Germany;Germany,Review,Heidelberg;Heidelberg,1,Journal,2-s2.0-84863495094
Kogo R.,,Long noncoding RNA HOTAIR regulates polycomb-dependent chromatin modification and is associated with poor prognosis in colorectal cancers,2011,Cancer Research,950,10.1158/0008-5472.CAN-11-1021,Japan;Japan,Article,Fukuoka;Fukuoka,1,Journal,2-s2.0-80054029971
Prensner J.R.,,The emergence of lncRNAs in cancer biology,2011,Cancer Discovery,1180,10.1158/2159-8290.CD-11-0209,United States,Review,Ann Arbor,1,Journal,2-s2.0-82155186923
Liao Q.,,Large-scale prediction of long non-coding RNA functions in a coding-non-coding gene co-expression network,2011,Nucleic Acids Research,381,10.1093/nar/gkq1348,China;China;China,Article,Guangzhou;Guangzhou;Beijing,1,Journal,2-s2.0-79956010263
