Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bray F.,,Global estimates of cancer prevalence for 27 sites in the adult population in 2008,2013,International Journal of Cancer,1218,10.1002/ijc.27711,France,Article,Lyon,1,Journal,2-s2.0-84872853140
Guan P.,,"Human papillomavirus types in 115,789 HPV-positive women: A meta-analysis from cervical infection to cancer",2012,International Journal of Cancer,474,10.1002/ijc.27485,France;China,Article,Lyon;Shenyang,1,Journal,2-s2.0-84867054433
Bray F.,,Global cancer transitions according to the Human Development Index (2008-2030): A population-based study,2012,The Lancet Oncology,1118,10.1016/S1470-2045(12)70211-5,France,Article,Lyon,0,Journal,2-s2.0-84864367909
De Martel C.,,Global burden of cancers attributable to infections in 2008: A review and synthetic analysis,2012,The Lancet Oncology,1377,10.1016/S1470-2045(12)70137-7,France,Article,Lyon,0,Journal,2-s2.0-84861648384
Bauer H.,,"Evidence of human papillomavirus vaccine effectiveness in reducing genital warts: An analysis of California public family planning administrative claims data, 2007-2010",2012,American Journal of Public Health,84,10.2105/AJPH.2011.300465,United States,Article,Sacramento,0,Journal,2-s2.0-84861947648
Machalek D.,,Anal human papillomavirus infection and associated neoplastic lesions in men who have sex with men: A systematic review and meta-analysis,2012,The Lancet Oncology,546,10.1016/S1470-2045(12)70080-3,Australia,Article,Kensington,0,Journal,2-s2.0-84860493628
Silverberg M.J.,,Risk of anal cancer in HIV-infected and HIV-uninfected individuals in North America,2012,Clinical Infectious Diseases,339,10.1093/cid/cir1012,United States,Article,Oakland,1,Journal,2-s2.0-84863254376
Gillison M.,,"Prevalence of oral HPV infection in the United States, 2009-2010",2012,JAMA - Journal of the American Medical Association,666,10.1001/jama.2012.101,United States,Article,Columbus,1,Journal,2-s2.0-84857065859
Gillison M.,,Human papillomavirus and diseases of the upper airway: Head and neck cancer and respiratory papillomatosis,2012,Vaccine,175,10.1016/j.vaccine.2012.05.070,United States,Review,Columbus,0,Journal,2-s2.0-84873056862
Read T.,,The near disappearance of genital warts in young women 4 years after commencing a national human papillomavirus (HPV) vaccination programme,2011,Sexually Transmitted Infections,200,10.1136/sextrans-2011-050234,Australia,Article,Parkville,1,Journal,2-s2.0-82555169731
Arbyn M.,,Worldwide burden of cervical cancer in 2008,2011,Annals of Oncology,716,10.1093/annonc/mdr015,Belgium;France;Netherlands,Article,Brussels;Lyon;Amsterdam,1,Journal,2-s2.0-80053285992
Desai S.,,Genital warts and cost of care in England,2011,Sexually Transmitted Infections,57,10.1136/sti.2010.048421,United Kingdom,Article,London,1,Journal,2-s2.0-80052957716
Anic G.,,Genital HPV infection and related lesions in men,2011,Preventive Medicine,67,10.1016/j.ypmed.2011.08.002,United States,Review,Tampa,0,Journal,2-s2.0-80053447881
Dhillon P.K.,,"Trends in breast, ovarian and cervical cancer incidence in Mumbai, India over a 30-year period, 1976-2005: An age-period-cohort analysis",2011,British Journal of Cancer,58,10.1038/bjc.2011.301,India;India,Article,New Delhi;Mumbai,1,Journal,2-s2.0-80052032495
Ball S.L.R.,,Analyses of human papillomavirus genotypes and viral loads in anogenital warts,2011,Journal of Medical Virology,48,10.1002/jmv.22111,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-79959259520
Low A.,,Genital warts and infection with human immunodeficiency virus in high-risk women in Burkina Faso: A longitudinal study,2011,BMC Infectious Diseases,29,10.1186/1471-2334-11-20,United Kingdom,Article,London,1,Journal,2-s2.0-78651542516
Lacey C.,,Promising control of genital warts: But is elimination possible?,2011,The Lancet Infectious Diseases,3,10.1016/S1473-3099(10)70297-8,United Kingdom,Letter,York,0,Journal,2-s2.0-78650246420
