Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Augenlicht L.,,Clinical response to fluorouracil and p53 [3],2001,New England Journal of Medicine,4,10.1056/NEJM200110043451414,United States,Letter,New York,0,Journal,2-s2.0-0035807587
Ioakim-Liossi A.,,p53 protein expression and oestrogen and progesterone receptor status in invasive ductal breast carcinomas,2001,Cytopathology,11,10.1046/j.1365-2303.2001.00315.x,Greece,Article,Athens,0,Journal,2-s2.0-0034972061
Greenblatt M.,,TP53 mutations in breast cancer associated with BRCA1 or BRCA2 germ-line mutations: Distinctive spectrum and structural distribution,2001,Cancer Research,148,,United States,Article,Burlington,0,Journal,2-s2.0-0035872462
Beenken S.W.,,Molecular biomarkers for breast cancer prognosis: Coexpression of c-erbB-2 and p53,2001,Annals of Surgery,73,10.1097/00000658-200105000-00006,United States,Conference Paper,Birmingham,0,Journal,2-s2.0-0035041677
Bian Y.S.,,p53 gene mutation and protein accumulation during neoplastic progression in Barrett's esophagus,2001,Modern Pathology,78,10.1038/modpathol.3880324,Switzerland,Article,Lausanne,1,Journal,2-s2.0-0035031816
Watanabe T.,,Molecular predictors of survival after adjuvant chemotherapy for colon cancer,2001,New England Journal of Medicine,748,10.1056/NEJM200104193441603,United States,Article,Baltimore,0,Journal,2-s2.0-0035912144
Rocco J.,,p16(MTS-1/CDKN2/INK4a) in cancer progression,2001,Experimental Cell Research,375,10.1006/excr.2000.5149,United States,Article,Boston,0,Journal,2-s2.0-0035835818
Elsaleh H.,,P53 alteration and microsatellite instability have predictive value for survival benefit from chemotherapy in stage III colorectal carcinoma,2001,Clinical Cancer Research,177,,Australia;Australia,Article,Perth;Perth,0,Journal,2-s2.0-0034895979
Vousden K.,,p53: Death star,2000,Cell,645,10.1016/S0092-8674(00)00171-9,United States,Review,Frederick,1,Journal,2-s2.0-0034703742
Hamilton A.,,"The contribution of molecular markers to the prediction of response in the treatment of breast cancer: A review of the literature on HER-2, p53 and BCL-2",2000,Annals of Oncology,141,10.1023/A:1008390429428,United States,Review,New York,1,Journal,2-s2.0-0033744498
Fitzgibbons P.L.,,Prognostic factors in breast cancer,2000,Archives of Pathology and Laboratory Medicine,941,,United States,Article,Los Angeles,0,Journal,2-s2.0-0009941731
Lee J.,,Predicting cancer development in oral leukoplakia: Ten years of translational research,2000,Clinical Cancer Research,326,,United States,Article,Houston,0,Journal,2-s2.0-0343091242
James M.C.,,Alternative product of the p16/CKDN2A locus connects the Rb and p53 tumor suppressors.,2000,Progress in cell cycle research,17,10.1007/978-1-4615-4253-7_7,United Kingdom,Review,London,0,Journal,2-s2.0-0033630391
Duddy P.M.,,"Improving the detection of p53 mutations in breast cancer by use of the FASAY, a functional assay",2000,Journal of Molecular Diagnostics,30,10.1016/S1525-1578(10)60629-0,United Kingdom,Article,London,0,Journal,2-s2.0-0034252667
Temam S.,,p53 Gene status as a predictor of tumor response to induction chemotherapy of patients with locoregionally advanced squamous cell carcinomas of the head and neck,2000,Journal of Clinical Oncology,122,10.1200/jco.2000.18.2.385,France,Article,Paris,0,Journal,2-s2.0-0033969549
Cabelguenne A.,,p53 alterations predict tumor response to neoadjuvant chemotherapy in head and neck squamous cell carcinoma: A prospective series,2000,Journal of Clinical Oncology,159,10.1200/JCO.2000.18.7.1465,France,Article,Paris,0,Journal,2-s2.0-0034086197
Komiya T.,,Clinical significance of p53 in non-small cell lung cancer (Review),1999,Oncology Reports,15,,Japan;Japan,Article,Osaka;Osakasayama,0,Journal,2-s2.0-0032616203
Cheng L.,,p53 alteration in regional lymph node metastases from prostate carcinoma: A marker for progression?,1999,Cancer,41,10.1002/(SICI)1097-0142(19990601)85:11<2455::AID-CNCR22>3.0.CO;2-C,United States;United States,Article,Indianapolis;Indianapolis,1,Journal,2-s2.0-0033151791
Elledge R.,,Prognostic and predictive value of p53 and p21 in breast cancer,1998,Breast Cancer Research and Treatment,116,10.1023/A:1006163101948,United States,Review,San Antonio,0,Journal,2-s2.0-0032427018
Keegan P.E.,,p53 and p53-regulated genes in bladder cancer,1998,British Journal of Urology,38,10.1046/j.1464-410X.1998.00822.x,United Kingdom,Review,Newcastle,1,Journal,2-s2.0-0031794320
Kaelin W.,,Another p53 Doppelganger?,1998,Science,31,10.1126/science.281.5373.57,United States,Short Survey,Chevy Chase,0,Journal,2-s2.0-0032479083
Osada M.,,"Cloning and functional analysis of human p51, which structurally and functionally resembles p53",1998,Nature Medicine,459,10.1038/nm0798-839,Japan,Article,Sendai,0,Journal,2-s2.0-0031852337
Rozan S.,,No significant predictive value of c-erbB-2 or p53 expression regarding sensitivity to primary chemotherapy or radiotherapy in breast cancer,1998,International Journal of Cancer,160,10.1002/(SICI)1097-0215(19980220)79:1<27::AID-IJC6>3.0.CO;2-Y,France,Article,Paris,1,Journal,2-s2.0-0032548879
Hosaka M.,,"Prognostic significance of Ki-67, p53, and Bcl-2 expression in prostate cancer patients with lymph node metastases: A retrospective immunohistochemical analysis",1998,Pathology International,15,10.1111/j.1440-1827.1998.tb03826.x,Japan,Article,Yokohama,0,Journal,2-s2.0-0031924710
Uzoaru I.,,An evaluation of the markers p53 and Ki-67 for their predictive value in prostate cancer,1998,Journal of Surgical Oncology,31,10.1002/(SICI)1096-9098(199801)67:1<33::AID-JSO7>3.0.CO;2-N,United States,Article,Chicago,0,Journal,2-s2.0-0031929682
Khan S.,,Diagnostic value of p53 immunohistochemistry in Barrett's esophagus: An endoscopic study,1998,Pathology,32,10.1080/00313029800169076,Australia,Article,Brisbane,0,Journal,2-s2.0-0031947294
Stapleton A.M.F.,,"Assessment of the biologic markers p53, Ki-67, and apoptotic index as predictive indicators of prostate carcinoma recurrence after surgery",1998,Cancer,107,10.1002/(sici)1097-0142(19980101)82:1<168::aid-cncr21>3.0.co;2-%23,Australia;United States,Article,Adelaide;Houston,0,Journal,2-s2.0-0031942254
