Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Napolitano A.,,Minimal asbestos exposure in germline BAP1 heterozygous mice is associated with deregulated inflammatory response and increased risk of mesothelioma,2016,Oncogene,67,10.1038/onc.2015.243,United States;United States,Article,Honolulu;Honolulu,0,Journal,2-s2.0-84933576305
Xu J.,,Germline mutation of Bap1 accelerates development of asbestos-induced malignant mesothelioma,2014,Cancer Research,68,10.1158/0008-5472.CAN-14-1328,United States,Article,Philadelphia,1,Journal,2-s2.0-84905986583
Menges C.W.,,Tumor suppressor alterations cooperate to drive aggressive mesotheliomas with enriched cancer stem cells via a p53-miR-34a-c-met axis,2014,Cancer Research,34,10.1158/0008-5472.CAN-13-2062,United States,Article,Philadelphia,1,Journal,2-s2.0-84894263067
Hillegass J.,,Asbestos and erionite prime and activate the NLRP3 inflammasome that stimulates autocrine cytokine release in human mesothelial cells,2013,Particle and Fibre Toxicology,74,10.1186/1743-8977-10-39,United States,Article,Burlington,1,Journal,2-s2.0-84882604061
Jane Henley S.,,"Mesothelioma incidence in 50 states and the District of Columbia, United States, 2003- 2008",2013,International Journal of Occupational and Environmental Health,82,10.1179/2049396712Y.0000000016,United States,Article,,0,Journal,2-s2.0-84875065601
Chow M.,,NLRP3 promotes inflammation-induced skin cancer but is dispensable for asbestos-induced mesothelioma,2012,Immunology and Cell Biology,44,10.1038/icb.2012.46,Australia;Australia,Article,Melbourne;Parkville,0,Journal,2-s2.0-84870551811
Testa J.R.,,Germline BAP1 mutations predispose to malignant mesothelioma,2011,Nature Genetics,577,10.1038/ng.912,United States,Article,Philadelphia,0,Journal,2-s2.0-80053385701
Bott M.,,The nuclear deubiquitinase BAP1 is commonly inactivated by somatic mutations and 3p21.1 losses in malignant pleural mesothelioma,2011,Nature Genetics,403,10.1038/ng.855,United States,Conference Paper,New York,0,Journal,2-s2.0-79959694149
Altomare D.A.,,Losses of both products of the cdkn2a/arf locus contribute to asbestos-induced mesothelioma development and cooperate to accelerate tumorigenesis,2011,PLoS ONE,42,10.1371/journal.pone.0018828,United States,Article,Philadelphia,1,Journal,2-s2.0-79955442548
Menges C.,,A phosphotyrosine proteomic screen identifies multiple tyrosine kinase signaling pathways aberrantly activated in malignant mesothelioma,2010,Genes and Cancer,37,10.1177/1947601910375273,United States,Article,Philadelphia,0,Journal,2-s2.0-79952269646
Burki T.,,Health experts concerned over India's asbestos industry.,2010,Lancet,39,10.1016/S0140-6736(10)60251-6,,Note,,0,Journal,2-s2.0-77949328585
Altomare D.,,Activated TNF-α/NF-κB signaling via down-regulation of Fas-associated factor 1 in asbestos-induced mesotheliomas from Arf knockout mice,2009,Proceedings of the National Academy of Sciences of the United States of America,59,10.1073/pnas.0808816106,United States,Article,Philadelphia,1,Journal,2-s2.0-62549148264
Pedra J.H.,,Sensing pathogens and danger signals by the inflammasome,2009,Current Opinion in Immunology,166,10.1016/j.coi.2009.01.006,United States;United States,Review,Riverside;New Haven,0,Journal,2-s2.0-64049096349
Srikrishna G.,,Endogenous damage-associated molecular pattern molecules at the crossroads of inflammation and cancer,2009,Neoplasia,190,10.1593/neo.09284,United States,Article,San Diego CA,1,Journal,2-s2.0-67650482883
Cahill C.,,Interleukin (IL) 1β induction of IL-6 is mediated by a novel phosphatidylinositol 3-kinase-dependent AKT/IκB kinase α pathway targeting activator protein-1,2008,Journal of Biological Chemistry,118,10.1074/jbc.M707692200,United States;United States,Article,Boston;Charlestown,1,Journal,2-s2.0-54449088686
Benko S.,,The microbial and danger signals that activate Nod-like receptors,2008,Cytokine,112,10.1016/j.cyto.2008.07.013,Canada,Review,Toronto,0,Journal,2-s2.0-51849103168
Cassel S.L.,,The Nalp3 inflammasome is essential for the development of silicosis,2008,Proceedings of the National Academy of Sciences of the United States of America,591,10.1073/pnas.0803933105,United States,Article,Iowa City,1,Journal,2-s2.0-47849132947
Dostert C.,,Innate immune activation through Nalp3 inflammasome sensing of asbestos and silica,2008,Science,1715,10.1126/science.1156995,Switzerland,Article,Lausanne,0,Journal,2-s2.0-43249125839
Miselis N.R.,,Targeting tumor-associated macrophages in an orthotopic murine model of diffuse malignant mesothelioma,2008,Molecular Cancer Therapeutics,72,10.1158/1535-7163.MCT-07-0579,United States,Article,Providence,1,Journal,2-s2.0-42249115328
Gasse P.,,IL-1R1/MyD88 signaling and the inflammasome are essential in pulmonary inflammation and fibrosis in mice,2007,Journal of Clinical Investigation,297,10.1172/JCI32285,France,Article,Orleans,0,Journal,2-s2.0-36849056773
Willingham S.B.,,Microbial Pathogen-Induced Necrotic Cell Death Mediated by the Inflammasome Components CIAS1/Cryopyrin/NLRP3 and ASC,2007,Cell Host and Microbe,216,10.1016/j.chom.2007.07.009,United States,Article,Chapel Hill,1,Journal,2-s2.0-34548386663
Ramos-Nino M.,,Cellular and molecular parameters of mesothelioma,2006,Journal of Cellular Biochemistry,65,10.1002/jcb.20828,United States,Review,Burlington,0,Journal,2-s2.0-33745598173
Goldberg M.,,The French National Mesothelioma Surveillance Program,2006,Occupational and Environmental Medicine,134,10.1136/oem.2005.023200,France,Article,Saint-Maurice,0,Journal,2-s2.0-33744810322
Stadlmann S.,,Response of human peritoneal mesothelial cells to inflammatory injury is regulated by interleukin-1β and tumor necrosis factor-α,2006,Wound Repair and Regeneration,14,10.1111/j.1743-6109.2006.00109.x,Switzerland,Article,Basel,0,Journal,2-s2.0-33645700682
Altomare D.A.,,A mouse model recapitulating molecular features of human mesothelioma,2005,Cancer Research,110,10.1158/0008-5472.CAN-05-2312,United States,Article,Philadelphia,1,Journal,2-s2.0-24944522720
Xiao G.,,"The NF2 tumor suppressor gene product, merlin, inhibits cell proliferation and cell cycle progression by repressing cyclin D1 expression",2005,Molecular and Cellular Biology,131,10.1128/MCB.25.6.2384-2394.2005,United States,Article,Philadelphia,1,Journal,2-s2.0-14844355090
Mariathasan S.,,Differential activation of the inflammasome by caspase-1 adaptors ASC and Ipaf,2004,Nature,1221,10.1038/nature02664,United States,Article,San Francisco,0,Journal,2-s2.0-3142654767
Wang Y.,,Interleukin-1beta and tumour necrosis factor-alpha promote the transformation of human immortalised mesothelial cells by erionite.,2004,International journal of oncology,50,,United Kingdom,Article,London,0,Journal,2-s2.0-21644469663
McClatchey A.I.,,Mice heterozygous for a mutation at the Nf2 tumor suppressor locus develop a range of highly metastatic tumors,1998,Genes and Development,305,10.1101/gad.12.8.1121,United States;United States,Article,Cambridge;Boston,1,Journal,2-s2.0-0032522603
Macdonald J.,,Mesothelial cell proliferation and biopersistence of wollastonite and crocidolite asbestos fibers,1997,Fundamental and Applied Toxicology,17,10.1006/faat.1997.2344,United States,Article,Providence,0,Journal,2-s2.0-85033540291
Marsella J.M.,,Susceptibility of p53-deficient mice to induction of mesothelioma by crocidolite asbestos fibers.,1997,Environmental health perspectives,41,10.1289/ehp.97105s51069,United States,Article,Providence,0,Journal,2-s2.0-0031218692
Serrano M.,,Role of the INK4a locus in tumor suppression and cell mortality,1996,Cell,1328,10.1016/S0092-8674(00)81079-X,United States,Article,Chevy Chase,1,Journal,2-s2.0-0029993450
Davis J.M.,,Commentary,1996,Toxicologic Pathology,5,10.1177/019262339602400527,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0030227641
Bianchi A.,,High frequency of inactivating mutations in the neurofibromatosis type 2 gene (NF2) in primary malignant mesotheliomas,1995,Proceedings of the National Academy of Sciences of the United States of America,261,10.1073/pnas.92.24.10854,United States,Article,New York,1,Journal,2-s2.0-0028818921
