Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Knorpp T.,,Glutathione peroxidase-1 contributes to the protection of glutamine synthetase in astrocytes during oxidative stress,2006,Journal of Neural Transmission,21,10.1007/s00702-005-0389-y,Australia,Article,Melbourne,0,Journal,2-s2.0-33746910112
Crack P.,,Lack of glutathione peroxidase-1 exacerbates Aβ-mediated neurotoxicity in cortical neurons,2006,Journal of Neural Transmission,48,10.1007/s00702-005-0352-y,Australia,Article,Melbourne,0,Journal,2-s2.0-33646369421
Dringen R.,,Peroxide detoxification by brain cells,2005,Journal of Neuroscience Research,297,10.1002/jnr.20280,Australia;Germany,Conference Paper,Melbourne;Tubingen,0,Journal,2-s2.0-12244291916
Taylor J.,,Diminished Akt phosphorylation in neurons lacking glutathione peroxidase-1 (Gpx1) leads to increased susceptibility to oxidative stress-induced cell death,2005,Journal of Neurochemistry,45,10.1111/j.1471-4159.2004.02863.x,Australia,Article,Melbourne,0,Journal,2-s2.0-13244249799
Lei X.G.,,New roles for an old selenoenzyme: Evidence from glutathione peroxidase-1 null and overexpressing mice,2005,Journal of Nutrition,46,10.1093/jn/135.10.2295,United States,Review,Ithaca,1,Journal,2-s2.0-26444476026
Demougeot C.,,"Cytoprotective efficacy and mechanisms of the liposoluble iron chelator 2,2′-dipyridyl in the rat photothrombotic ischemic stroke model",2004,Journal of Pharmacology and Experimental Therapeutics,58,10.1124/jpet.104.072744,France,Article,Dijon,0,Journal,2-s2.0-10044231587
Riemer J.,,Colorimetric ferrozine-based assay for the quantitation of iron in cultured cells,2004,Analytical Biochemistry,336,10.1016/j.ab.2004.03.049,Australia;Germany,Article,Melbourne;Tubingen,0,Journal,2-s2.0-3242657100
Liddell J.,,Endogenous glutathione and catalase protect cultured rat astrocytes from the iron-mediated toxicity of hydrogen peroxide,2004,Neuroscience Letters,28,10.1016/j.neulet.2004.04.042,Australia,Article,Melbourne,0,Journal,2-s2.0-2942627809
Hoepken H.,,"Iron accumulation, iron-mediated toxicity and altered levels of ferritin and transferrin receptor in cultured astrocytes during incubation with ferric ammonium citrate",2004,Journal of Neurochemistry,93,10.1046/j.1471-4159.2003.02236.x,Australia;Germany,Article,Melbourne;Tubingen,0,Journal,2-s2.0-1442323987
Baud O.,,Glutathione Peroxidase-Catalase Cooperativity Is Required for Resistance to Hydrogen Peroxidase by Mature Rat Oligodendrocytes,2004,Journal of Neuroscience,195,10.1523/JNEUROSCI.3989-03.2004,United States,Article,Boston,1,Journal,2-s2.0-1242342003
Goldstein L.,,"Hemin induces an iron-dependent, oxidative injury to human neuron-like cells",2003,Journal of Neuroscience Research,111,10.1002/jnr.10633,United States,Article,Philadelphia,0,Journal,2-s2.0-0037716283
Flentjar N.,,Mice lacking glutathione peroxidase-1 activity show increased tunel staining and an accelerated inflammatory response in brain following a cold-induced injury,2002,Experimental Neurology,36,10.1006/exnr.2002.7927,Australia,Article,Melbourne,0,Journal,2-s2.0-0036432934
Power J.,,Nonselenium glutathione peroxidase in human brain: Elevated levels in Parkinson’s disease and dementia with Lewy bodies,2002,American Journal of Pathology,53,10.1016/S0002-9440(10)64249-6,Australia,Article,Adelaide,0,Journal,2-s2.0-0036733646
Crack P.,,Increased infarct size and exacerbated apoptosis in the glutathione peroxidase-1 (Gpx-1) knockout mouse brain in response to ischemia/reperfusion injury,2001,Journal of Neurochemistry,153,10.1046/j.1471-4159.2001.00535.x,Australia,Article,Melbourne,1,Journal,2-s2.0-0034801462
Halliwell B.,,Role of free radicals in the neurodegenerative diseases: Therapeutic implications for antioxidant treatment,2001,Drugs and Aging,1118,10.2165/00002512-200118090-00004,Singapore,Review,Singapore City,0,Journal,2-s2.0-0034796353
Zhang J.,,"Enhanced N-methyl-4-phenyl-1,2,3,6-tetrahydropyridine toxicity in mice deficient in CuZn-superoxide dismutase or glutathione peroxidase",2000,Journal of Neuropathology and Experimental Neurology,93,10.1093/jnen/59.1.53,United States,Article,Nashville,1,Journal,2-s2.0-0033969953
Brigelius-Flohé R.,,Tissue-specific functions of individual glutathione peroxidases,1999,Free Radical Biology and Medicine,829,10.1016/S0891-5849(99)00173-2,Germany,Conference Paper,Nuthetal,0,Journal,2-s2.0-0033230807
Ying W.,,Acidosis potentiates oxidative neuronal death by multiple mechanisms,1999,Journal of Neurochemistry,152,10.1046/j.1471-4159.1999.0731549.x,United States,Article,San Francisco,1,Journal,2-s2.0-0032880761
Hirrlinger J.,,Application and modulation of a permanent hydrogen peroxide-induced oxidative stress to cultured astroglial cells,1999,Brain Research Protocols,29,10.1016/S1385-299X(99)00023-9,Germany,Article,Tubingen,0,Journal,2-s2.0-0032861181
Dringen R.,,The glutathione system of peroxide detoxification is less efficient in neurons than in astroglial cells,1999,Journal of Neurochemistry,181,10.1046/j.1471-4159.1999.0722523.x,Germany,Article,Tubingen,1,Journal,2-s2.0-0032974143
Rauen U.,,Cold-induced apoptosis in cultured hepatocytes and liver endothelial cells: Mediation by reactive oxygen species,1999,FASEB Journal,260,10.1096/fasebj.13.1.155,Germany,Article,Essen,0,Journal,2-s2.0-0032910085
De Haan J.,,"Mice with a homozygous null mutation for the most abundant glutathione peroxidase, Gpx1, show increased susceptibility to the oxidative stress- inducing agents paraquat and hydrogen peroxide",1998,Journal of Biological Chemistry,362,10.1074/jbc.273.35.22528,Australia,Article,,1,Journal,2-s2.0-14444271790
Robb S.J.,,An in vitro model for analysis of oxidative death in primary mouse astrocytes,1998,Brain Research,54,10.1016/S0006-8993(97)01543-6,United States,Article,Hershey,0,Journal,2-s2.0-0032579829
Dringen R.,,Detoxification of exogenous hydrogen peroxide and organic hydroperoxides by cultured astroglial cells assessed by microtiter plate assay,1998,Brain Research Protocols,155,10.1016/S1385-299X(97)00047-0,Germany,Article,Tubingen,0,Journal,2-s2.0-0031808935
Abe K.,,Characterization of t-butyl hydroperoxide toxicity in cultured rat cortical neurones and astrocytes,1998,Pharmacology and Toxicology,38,10.1111/j.1600-0773.1998.tb01440.x,Japan,Article,Tokyo,0,Journal,2-s2.0-0031839462
Ho Y.S.,,Mice deficient in cellular glutathione peroxidase develop normally and show no increased sensitivity to hyperoxia,1997,Journal of Biological Chemistry,451,10.1074/jbc.272.26.16644,United States,Article,Detroit,1,Journal,2-s2.0-0030971057
Dringen R.,,Involvement of glutathione peroxidase and catalase in the disposal of exogenous hydrogen peroxide by cultured astroglial cells,1997,Brain Research,159,10.1016/S0006-8993(97)00233-3,Germany,Article,Tubingen,0,Journal,2-s2.0-0030852097
Desagher S.,,Pyruvate protects neurons against hydrogen peroxide-induced toxicity,1997,Journal of Neuroscience,289,10.1523/jneurosci.17-23-09060.1997,France,Article,Paris,1,Journal,2-s2.0-0030703154
Dringen R.,,Glutathione content as an indicator for the presence of metabolic pathways of amino acids in astroglial cultures,1996,Journal of Neurochemistry,143,10.1046/j.1471-4159.1996.67041375.x,Germany,Article,Tubingen,0,Journal,2-s2.0-0029836312
Maiorino F.,,Diversity of Glutathione Peroxidases,1995,Methods in Enzymology,599,10.1016/0076-6879(95)52007-4,,Article,,0,Book Series,2-s2.0-0029187630
Oubidar M.,,Ischemia-induced brain iron delocalization: Effect of iron chelators,1994,Free Radical Biology and Medicine,56,10.1016/0891-5849(94)90205-4,France,Article,Dijon,0,Journal,2-s2.0-0028283811
Hamprecht B.,,[27] Primary Glial Cultures as a Model for Studying Hormone Action,1985,Methods in Enzymology,233,10.1016/0076-6879(85)09097-8,,Article,,0,Book Series,2-s2.0-0021893839
Aebi H.,,[13] Catalase in Vitro,1984,Methods in Enzymology,14264,10.1016/S0076-6879(84)05016-3,,Article,,0,Book Series,2-s2.0-0021318441
Griffith O.,,Determination of glutathione and glutathione disulfide using glutathione reductase and 2-vinylpyridine,1980,Analytical Biochemistry,3671,10.1016/0003-2697(80)90139-6,United States,Article,New York,0,Journal,2-s2.0-0019167355
Tietze F.,,Enzymic method for quantitative determination of nanogram amounts of total and oxidized glutathione: Applications to mammalian blood and other tissues,1969,Analytical Biochemistry,5277,10.1016/0003-2697(69)90064-5,United States,Article,Bethesda,0,Journal,2-s2.0-0014481378
LOWRY O.,,Protein measurement with the Folin phenol reagent.,1951,The Journal of biological chemistry,254000,,,Article,,0,Journal,2-s2.0-71849104860
