Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Saijo Y.,,Clinical significance of vascular endothelial growth factor expression and microvessel density in invasive cervical cancer,2015,Journal of Medical Investigation,11,10.2152/jmi.62.154,Japan,Article,Tokushima,1,Journal,2-s2.0-84942016387
Tanabe K.,,Phase II/III study of second-line chemotherapy comparing irinotecan-alone with S-1 plus irinotecan in advanced gastric cancer refractory to first-line treatment with S-1 (JACCRO GC-05),2015,Annals of Oncology,20,10.1093/annonc/mdv265,Japan,Article,Hiroshima,1,Journal,2-s2.0-84941622338
Lin Q.,,Clinical and prognostic significance of OPN and VEGF expression in patients with non-small-cell lung cancer,2015,Cancer Epidemiology,18,10.1016/j.canep.2015.05.010,China,Article,Putian,0,Journal,2-s2.0-84938751175
Wen L.,,Expression and clinical significance of vascular endothelial growth factor and fms‑related tyrosine kinase 1 in colorectal cancer,2015,Oncology Letters,7,10.3892/ol.2015.3013,China,Article,Nanjing,1,Journal,2-s2.0-84925381561
Tsai H.,,Decreased peritherapeutic VEGF expression could be a predictor of responsiveness to first-line FOLFIRI plus bevacizumab in mCRC patients,2015,International Journal of Clinical and Experimental Pathology,10,,Taiwan;Taiwan;Taiwan,Article,Kaohsiung;Kaohsiung;Taliao,0,Journal,2-s2.0-84928139485
Ryu M.H.,,Multicenter phase II study of trastuzumab in combination with capecitabine and oxaliplatin for advanced gastric cancer,2015,European Journal of Cancer,59,10.1016/j.ejca.2014.12.015,South Korea,Article,Ulsan,0,Journal,2-s2.0-84924953200
Wang X.,,A GG allele of 3′-side AKT1 SNP is associated with decreased AKT1 activation and better prognosis of gastric cancer,2014,Journal of Cancer Research and Clinical Oncology,21,10.1007/s00432-014-1663-x,China,Article,Fuzhou,0,Journal,2-s2.0-84904300803
Matsumoto K.,,"Roles of VEGF-A signalling in development, regeneration, and tumours",2014,Journal of Biochemistry,56,10.1093/jb/mvu031,Japan;Japan,Review,Tsukuba;Otsu,0,Journal,2-s2.0-84903940998
Clarke J.,,Targeted inhibition of VEGF receptor 2: an update on ramucirumab.,2013,Expert opinion on biological therapy,75,10.1517/14712598.2013.810717,United States,Review,Durham,0,Journal,2-s2.0-84888427862
Wong H.,,Targeted therapy in the management of advanced gastric cancer: Are we making progress in the Era of personalized medicine?,2012,Oncologist,46,10.1634/theoncologist.2011-0311,Hong Kong,Article,Hong Kong,1,Journal,2-s2.0-84859399146
