Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Alexandrou A.,,Squamous cell carcinoma and adenocarcinoma of the lower third of the esophagus and gastric cardia: Similarities and differences,2002,Diseases of the Esophagus,22,10.1046/j.1442-2050.2002.00272.x,Hong Kong,Article,Pokfulam,0,Journal,2-s2.0-0036971794
Siewert J.,,"Histologic tumor type is an independent prognostic parameter in esophageal cancer: Lessons from more than 1,000 consecutive resections at a single center in the Western world",2001,Annals of Surgery,416,10.1097/00000658-200109000-00010,Germany,Conference Paper,Munich,0,Journal,2-s2.0-0034858057
Bollschweiler E.,,Preoperative risk analysis in patients with adenocarcinoma or squamous cell carcinoma of the oesophagus,2000,British Journal of Surgery,117,10.1046/j.1365-2168.2000.01474.x,Germany,Article,Koln,0,Journal,2-s2.0-0033943854
Swisher S.G.,,"Effect of operative volume on morbidity, mortality, and hospital use after esophagectomy for cancer",2000,Journal of Thoracic and Cardiovascular Surgery,298,10.1067/mtc.2000.105644,United States,Article,Houston,1,Journal,2-s2.0-0034125875
Daly J.M.,,Esophageal cancer: Results of American College of Surgeons patient care evaluation study,2000,Journal of the American College of Surgeons,377,10.1016/s1072-7515(00)00238-6,United States,Article,New York,0,Journal,2-s2.0-0034066467
Devesa S.,,Changing patterns in the incidence of esophageal and gastric carcinoma in the United States,1998,Cancer,1892,10.1002/(SICI)1097-0142(19981115)83:10<2049::AID-CNCR1>3.0.CO;2-2,United States,Article,Bethesda,0,Journal,2-s2.0-0032533670
Hölscher A.,,Prognostic differences between early squamous-cell and adenocarcinoma of the esophagus,1997,Diseases of the Esophagus,43,10.1093/dote/10.3.179,Germany,Article,Koln,0,Journal,2-s2.0-0030822185
Hermanek P.,,pTNM and residual tumor classifications: Problems of assessment and prognostic significance,1995,World Journal of Surgery,149,10.1007/BF00308624,Germany,Article,Erlangen,0,Journal,2-s2.0-0029079321
Lieberman M.D.,,Carcinoma of the esophagus: Prognostic significance of histologic type,1995,The Journal of Thoracic and Cardiovascular Surgery,101,10.1016/S0022-5223(95)70428-0,,Article,,1,Journal,2-s2.0-0028797425
Hölscher A.,,Prognosis of early esophageal cancer. Comparison between adeno‐and squamous cell carcinoma,1995,Cancer,154,10.1002/1097-0142(19950715)76:2<178::AID-CNCR2820760204>3.0.CO;2-D,Germany,Article,Munich,0,Journal,2-s2.0-0029041734
Carey R.,,Long-term follow-up of neoadjuvant chemotherapy with 5-fluorouracil and cisplatin with surgical resection and possible postoperative radiotherapy and /or chemotherapy in squamous cell carcinoma of the esophagus,1993,Cancer Investigation,37,10.3109/07357909309024826,United States,Article,Boston,0,Journal,2-s2.0-0027510722
Hagen J.A.,,Superiority of extended en bloc esophagogastrectomy for carcinoma of the lower esophagus and cardia,1993,Journal of Thoracic and Cardiovascular Surgery,158,10.1016/s0022-5223(19)34039-5,United States,Article,Los Angeles,1,Journal,2-s2.0-0027365816
Urba S.G.,,Concurrent preoperative chemotherapy and radiation therapy in localized esophageal adenocarcinoma,1992,Cancer,71,10.1002/1097-0142(19920115)69:2<285::AID-CNCR2820690203>3.0.CO;2-E,United States,Article,Ann Arbor,1,Journal,2-s2.0-0026570017
Lerut T.,,Surgical strategies in esophageal carcinoma with emphasis on radical lymphadenectomy,1992,Annals of Surgery,270,10.1097/00000658-199211000-00010,Belgium,Article,3000 Leuven,0,Journal,2-s2.0-0026493922
Blot W.,,Rising Incidence of Adenocarcinoma of the Esophagus and nGastric Cardia,1991,JAMA: The Journal of the American Medical Association,2083,10.1001/jama.1991.03460100089030,United States,Article,Bethesda,0,Journal,2-s2.0-0026028040
Müller J.M.,,Surgical therapy of oesophageal carcinoma,1990,British Journal of Surgery,866,10.1002/bjs.1800770804,Germany,Review,Koln,0,Journal,2-s2.0-0025160290
Lund O.,,Time‐related changes in characteristics of prognostic significance in carcinomas of the oesophagus and cardia,1989,British Journal of Surgery,68,10.1002/bjs.1800761227,Denmark,Article,Aarhus,0,Journal,2-s2.0-0024786556
Mathisen D.,,Transthoracic Esophagectomy: A Safe Approach to Carcinoma of the Esophagus,1988,Annals of Thoracic Surgery,144,10.1016/S0003-4975(10)62424-1,United States,Article,Boston,0,Journal,2-s2.0-0023869999
Matthews H.R.,,Left‐sided subtotal oesophagectomy for carcinoma,1987,British Journal of Surgery,34,10.1002/bjs.1800741214,United Kingdom,Article,Birmingham,0,Journal,2-s2.0-0023584232
Ellis F.,,"Esophagogastrectomy. A safe, widely applicable, and expeditious form of palliation for patients with carcinoma of the esophagus and cardia",1983,Annals of Surgery,98,10.1097/00000658-198310000-00013,United States,Article,Burlington,0,Journal,2-s2.0-0020524993
Skinner D.,,Potentially curable cancer of the esophagus,1982,Cancer,81,,United States,Article,Chicago,0,Journal,2-s2.0-0020401565
Griffith J.L.,,A twenty-year experience with surgical management of carcinoma of the esophagus and gastric cardia,1980,Journal of Thoracic and Cardiovascular Surgery,39,10.1016/s0022-5223(19)37954-1,United States,Article,Toledo,1,Journal,2-s2.0-0018906341
Giuli R.,,"Treatment of carcinoma of the esophagus. Retrospective study of 2,400 patients",1980,Annals of Surgery,116,10.1097/00000658-198007000-00008,France,Article,Paris,0,Journal,2-s2.0-0018824258
,,Guide lines for the clinical and pathologic studies for carcinoma of the esophagus - Japanese Society for Esophageal Diseases,1976,The Japanese Journal of Surgery,49,10.1007/BF02468890,,Article,,0,Journal,2-s2.0-0017139409
