Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhang L.,,Genomic analyses reveal mutational signatures and frequently altered genes in esophageal squamous cell carcinoma,2015,American Journal of Human Genetics,160,10.1016/j.ajhg.2015.02.017,China,Article,Taiyuan,1,Journal,2-s2.0-84926142624
Lee K.,,"KITENIN promotes glioma invasiveness and progression, associated with the induction of EMT and stemness markers",2015,Oncotarget,35,10.18632/oncotarget.3087,South Korea,Article,Gwangju,1,Journal,2-s2.0-84923286238
Pickering C.R.,,Mutational landscape of aggressive cutaneous squamous cell carcinoma,2014,Clinical Cancer Research,227,10.1158/1078-0432.CCR-14-1768,United States,Article,Houston,1,Journal,2-s2.0-84919769544
Gao Y.B.,,Genetic landscape of esophageal squamous cell carcinoma,2014,Nature Genetics,295,10.1038/ng.3076,China,Article,Beijing,0,Journal,2-s2.0-84922068082
Chan T.H.M.,,A disrupted RNA editing balance mediated by ADARs (Adenosine DeAminases that act on RNA) in human hepatocellular carcinoma,2014,Gut,101,10.1136/gutjnl-2012-304037,Hong Kong;Singapore;Hong Kong,Article,Hong Kong;Singapore City;,1,Journal,2-s2.0-84897997022
Ogawa R.,,NOTCH1 expression predicts patient prognosis in esophageal squamous cell cancer,2014,European Surgical Research,17,10.1159/000355674,Japan,Article,Nagoya,0,Journal,2-s2.0-84894487226
Li X.,,Temporal and spatial evolution of somatic chromosomal alterations: A case-cohort study of Barrett's esophagus,2014,Cancer Prevention Research,86,10.1158/1940-6207.CAPR-13-0289,United States;United States,Article,Seattle;Seattle,1,Journal,2-s2.0-84892427011
Lin D.C.,,Genomic and molecular characterization of esophageal squamous cell carcinoma,2014,Nature Genetics,283,10.1038/ng.2935,Singapore;United States,Article,Singapore City;Los Angeles,0,Journal,2-s2.0-84899628626
Song Y.,,Identification of genomic alterations in oesophageal squamous cell cancer,2014,Nature,505,10.1038/nature13176,China,Article,Beijing,0,Journal,2-s2.0-84899747138
Ciriello G.,,Emerging landscape of oncogenic signatures across human cancers,2013,Nature Genetics,703,10.1038/ng.2762,United States,Article,New York,1,Journal,2-s2.0-84884997982
Zhang H.,,RCircos: An R package for Circos 2D track plots,2013,BMC Bioinformatics,153,10.1186/1471-2105-14-244,United States,Article,Bethesda,1,Journal,2-s2.0-84881167398
Lawrence M.S.,,Mutational heterogeneity in cancer and the search for new cancer-associated genes,2013,Nature,2675,10.1038/nature12213,United States,Article,Cambridge,0,Journal,2-s2.0-84880507665
Lin D.,,Genome-wide association study identifies common variants in SLC39A6 associated with length of survival in esophageal squamous-cell carcinoma,2013,Nature Genetics,66,10.1038/ng.2638,China;China,Article,Beijing;Beijing,0,Journal,2-s2.0-84878698619
Yoon T.,,Expression of KITENIN and its association with tumor progression in oral squamous cell carcinoma,2013,Auris Nasus Larynx,9,10.1016/j.anl.2012.07.006,South Korea,Article,Gwangju,0,Journal,2-s2.0-84875382062
Anastas J.,,WNT signalling pathways as therapeutic targets in cancer,2013,Nature Reviews Cancer,1207,10.1038/nrc3419,United States;United States;United States,Review,Seattle;Seattle;Chevy Chase,0,Journal,2-s2.0-84871846692
Miyawaki Y.,,Genomic copy-number alterations of MYC and FHIT genes are associated with survival in esophageal squamous-cell carcinoma,2012,Cancer Science,19,10.1111/j.1349-7006.2012.02329.x,Japan;Japan,Article,Tokyo;Tokyo,1,Journal,2-s2.0-84864296088
Yokobori T.,,Copy number loss of FBXW7 is related to gene expression and poor prognosis in esophageal squamous cell carcinoma,2012,International Journal of Oncology,31,10.3892/ijo.2012.1436,Japan;Japan,Article,Fukuoka;Maebashi,1,Journal,2-s2.0-84862835658
Ying J.,,Genome-wide screening for genetic alterations in Esophageal cancer by aCGH identifies 11q13 amplification oncogenes associated with nodal metastasis,2012,PLoS ONE,28,10.1371/journal.pone.0039797,China;Hong Kong,Article,Beijing;,1,Journal,2-s2.0-84862654141
Garnett M.J.,,Systematic identification of genomic markers of drug sensitivity in cancer cells,2012,Nature,1347,10.1038/nature11005,United Kingdom,Article,Hinxton,0,Journal,2-s2.0-84859187259
Carnevali P.,,Computational techniques for human genome resequencing using mated gapped reads,2012,Journal of Computational Biology,72,10.1089/cmb.2011.0201,United States,Article,Mountain View,0,Journal,2-s2.0-84859319800
Koboldt D.,,VarScan 2: Somatic mutation and copy number alteration discovery in cancer by exome sequencing,2012,Genome Research,2008,10.1101/gr.129684.111,United States,Article,St. Louis,1,Journal,2-s2.0-84863229597
Wan X.,,Activation of β-catenin signaling in androgen receptor-negative prostate cancer cells,2012,Clinical Cancer Research,45,10.1158/1078-0432.CCR-11-2521,United States,Article,Houston,1,Journal,2-s2.0-84863011082
Kong K.L.,,MicroRNA-375 inhibits tumour growth and metastasis in oesophageal squamous cell carcinoma through repressing insulin-like growth factor 1 receptor,2012,Gut,204,10.1136/gutjnl-2011-300178,Hong Kong,Article,Pokfulam,0,Journal,2-s2.0-83555177355
Lee D.H.,,Synergistic effect of low-dose cucurbitacin B and low-dose methotrexate for treatment of human osteosarcoma,2011,Cancer Letters,43,10.1016/j.canlet.2011.03.001,United States;United States,Article,Los Angeles;Los Angeles,0,Journal,2-s2.0-79955464972
Wu C.,,Genome-wide association study identifies three new susceptibility loci for esophageal squamous-cell carcinoma in Chinese populations,2011,Nature Genetics,223,10.1038/ng.849,China,Conference Paper,Beijing,0,Journal,2-s2.0-79959769727
Su H.,,Global gene expression profiling and validation in esophageal squamous cell carcinoma and its association with clinical phenotypes,2011,Clinical Cancer Research,115,10.1158/1078-0432.CCR-10-2724,United States,Article,Bethesda,1,Journal,2-s2.0-79955495946
Cho S.B.,,KITENIN is associated with activation of AP-1 target genes via MAPK cascades signaling in human hepatocellular carcinoma progression,2011,Oncology Research,13,10.3727/096504011X12935427587722,South Korea,Article,Gwangju,0,Journal,2-s2.0-79952383925
Papetti M.,,"MYBL2, a link between proliferation and differentiation in maturing colon epithelial cells",2011,Journal of Cellular Physiology,15,10.1002/jcp.22399,United States,Article,New York,0,Journal,2-s2.0-78650656885
Hu N.,,Genome wide analysis of DNA copy number neutral loss of heterozygosity (CNNLOH) and its relation to gene expression in esophageal squamous cell carcinoma,2010,BMC Genomics,101,10.1186/1471-2164-11-576,United States,Article,Bethesda,1,Journal,2-s2.0-77957924361
McKenna A.,,The genome analysis toolkit: A MapReduce framework for analyzing next-generation DNA sequencing data,2010,Genome Research,9787,10.1101/gr.107524.110,United States,Article,Cambridge,1,Journal,2-s2.0-77956295988
Wang K.,,ANNOVAR: Functional annotation of genetic variants from high-throughput sequencing data,2010,Nucleic Acids Research,5110,10.1093/nar/gkq603,United States,Article,Philadelphia,1,Journal,2-s2.0-77956534324
Adzhubei I.,,A method and server for predicting damaging missense mutations,2010,Nature Methods,7393,10.1038/nmeth0410-248,United States,Letter,Boston,0,Journal,2-s2.0-77951640946
Beroukhim R.,,The landscape of somatic copy-number alteration across human cancers,2010,Nature,2144,10.1038/nature08822,United States;United States;United States;United States,Article,Cambridge;Boston;Boston;Boston,0,Journal,2-s2.0-77249119762
Quinlan A.R.,,BEDTools: A flexible suite of utilities for comparing genomic features,2010,Bioinformatics,7003,10.1093/bioinformatics/btq033,United States,Article,Charlottesville,1,Journal,2-s2.0-77951770756
Ryu H.,,KITENIN is associated with tumor progression in human gastric cancer,2010,Anticancer Research,13,,South Korea,Article,Gwangju,0,Journal,2-s2.0-77958565564
Gen Y.,,SOX2 identified as a target gene for the amplification at 3q26 that is frequently detected in esophageal squamous cell carcinoma,2010,Cancer Genetics and Cytogenetics,58,10.1016/j.cancergencyto.2010.01.023,Japan,Article,Kyoto,0,Journal,2-s2.0-77957065335
Wang L.D.,,Genome-wide association study of esophageal squamous cell carcinoma in chinese subjects identifies a susceptibility locus at PLCE1,2010,Nature Genetics,313,10.1038/ng.648,China;China,Letter,Xinxiang;Zhengzhou,0,Journal,2-s2.0-77956626748
Drmanac R.,,Human genome sequencing using unchained base reads on self-assembling DNA nanoarrays,2010,Science,779,10.1126/science.1181498,United States,Article,Mountain View,0,Journal,2-s2.0-74949138753
Bass A.J.,,SOX2 is an amplified lineage-survival oncogene in lung and esophageal squamous cell carcinomas,2009,Nature Genetics,657,10.1038/ng.465,United States;United States;United States,Article,Boston;Boston;Cambridge,0,Journal,2-s2.0-70350641014
Allum W.H.,,Long-term results of a randomized trial of surgery with or without preoperative chemotherapy in esophageal cancer,2009,Journal of Clinical Oncology,580,10.1200/JCO.2009.22.2083,United Kingdom,Article,Manchester,0,Journal,2-s2.0-76949094319
Chang D.,,Treatment of esophageal cancer based on histology: A surveillance epidemiology and end results analysis,2009,American Journal of Clinical Oncology: Cancer Clinical Trials,26,10.1097/COC.0b013e3181917158,United States,Article,Stanford,0,Journal,2-s2.0-69349101039
Li H.,,Fast and accurate short read alignment with Burrows-Wheeler transform,2009,Bioinformatics,17684,10.1093/bioinformatics/btp324,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-67649884743
