Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
McLean G.,,Focal adhesion kinase as a potential target in oncology,2003,Expert Opinion on Pharmacotherapy,51,10.1517/14656566.4.2.227,United Kingdom,Review,Glasgow,0,Journal,2-s2.0-0037327445
Duan W.,,Comparison of immunohistochemistry for activated caspase-3 and cleaved cytokeratin 18 with the TUNEL method for quantification of apoptosis in histological sections of PC-3 subcutaneous xenografts,2003,Journal of Pathology,255,10.1002/path.1289,United States,Article,New York,0,Journal,2-s2.0-0037314551
Hauck C.,,The focal adhesion kinase - A regulator of cell migration and invasion,2002,IUBMB Life,146,10.1080/15216540211470,Germany,Review,Wurzburg,1,Journal,2-s2.0-0036001167
McLean G.W.,,Decreased focal adhesion kinase suppresses papilloma formation during experimental mouse skin carcinogenesis,2001,Cancer Research,43,,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0035577279
Marshman E.,,Caspase activation during spontaneous and radiation-induced apoptosis in the murine intestine,2001,Journal of Pathology,118,10.1002/path.967,United Kingdom,Article,Liverpool,0,Journal,2-s2.0-0034782530
Schaller M.,,Biochemical signals and biological responses elicited by the focal adhesion kinase,2001,Biochimica et Biophysica Acta - Molecular Cell Research,491,10.1016/S0167-4889(01)00123-9,United States,Review,Chapel Hill,1,Journal,2-s2.0-0035948579
Li M.,,Skin abnormalities generated by temporally controlled RXRα mutations in mouse epidermis,2000,Nature,252,10.1038/35036595,France,Article,Illkirch-Graffenstaden,0,Journal,2-s2.0-0034609819
Jones R.,,"Adhesion-linked kinases in cancer; emphasis on Src, focal adhesion kinase and PI 3-kinase",2000,European Journal of Cancer,97,10.1016/S0959-8049(00)00153-2,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0033852788
Indra A.,,Temporally-controlled site-specific mutagenesis in the basal layer of the epidermis: Comparison of the recombinase activity of the tamoxifen-inducible Cre-ER(T) and Cre-ER(T2) recombinases,1999,Nucleic Acids Research,502,10.1093/nar/27.22.4324,France,Article,Illkirch-Graffenstaden,1,Journal,2-s2.0-0033571243
Agochiya M.,,Increased dosage and amplification of the focal adhesion kinase gene in human cancer cells,1999,Oncogene,194,10.1038/sj.onc.1202957,United Kingdom,Article,Glasgow,1,Journal,2-s2.0-0033533746
Shibata K.,,Both focal adhesion kinase and c-Ras are required for the enhanced matrix metalloproteinase 9 secretion by fibronectin in ovarian cancer cells,1998,Cancer Research,107,,Japan,Article,Nagoya,0,Journal,2-s2.0-0032031062
Ilić D.,,Focal adhesion kinase: At the crossroads of signal transduction,1997,Journal of Cell Science,222,,Japan;United States,Review,Tokyo;San Francisco,0,Journal,2-s2.0-0031044781
Owens L.,,Focal adhesion kinase as a marker of invasive potential in differentiated human thyroid cancer,1996,Annals of Surgical Oncology,188,10.1007/BF02409059,United States,Article,Chapel Hill,0,Journal,2-s2.0-0029690892
Ilić D.,,Reduced cell motility and enhanced focal adhesion contact formation in cells from FAK-deficient mice,1995,Nature,1533,10.1038/377539a0,Japan,Letter,Kumamoto,0,Journal,2-s2.0-0029120440
Owens L.V.,,Overexpression of the Focal Adhesion Kinase (p125<sup>FAK</sup>) in Invasive Human Tumors,1995,Cancer Research,574,,United States,Article,Chapel Hill,0,Journal,2-s2.0-0029039421
Yuspa S.,,The role of growth factors in mouse skin tumor promotion and premalignant progression.,1995,Progress in clinical and biological research,9,,United States,Review,Bethesda,0,Journal,2-s2.0-0029451020
Kemp C.J.,,Reduction of p53 gene dosage does not increase initiation or promotion but enhances malignant progression of chemically induced skin tumors,1993,Cell,423,10.1016/0092-8674(93)90461-X,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0027203921
Stoler A.,,Use of monospecific antisera and cRNA probes to localize the major changes in keratin expression during normal and abnormal epidermal differentiation,1988,Journal of Cell Biology,269,10.1083/jcb.107.2.427,United States,Article,Chicago,1,Journal,2-s2.0-0023683885
Pelling J.,,Elevated expression and point mutation of the ha-ras proto-oncogene in mouse skin tumors promoted by benzoyl peroxide and other promoting agents,1987,Carcinogenesis,57,10.1093/carcin/8.10.1481,United States;United States,Article,Omaha;Omaha,0,Journal,2-s2.0-0023605366
Quintanilla M.,,Carcinogen-specific mutation and amplification of Ha-ras during mouse skin carcinogenesis,1986,Nature,730,10.1038/322078a0,United Kingdom,Article,Glasgow,0,Journal,2-s2.0-0022527161
Argyris T.S.,,Tumor promotion by abrasion induced epidermal hyperplasia in the skin of mice,1980,Journal of Investigative Dermatology,74,10.1111/1523-1747.ep12531153,United States,Article,Syracuse,1,Journal,2-s2.0-0018954858
