Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Davis B.,,Regulation of MicroRNA Biogenesis: A miRiad of mechanisms,2009,Cell Communication and Signaling,215,10.1186/1478-811X-7-18,United States;United States,Review,Boston;Boston,1,Journal,2-s2.0-77951972792
Chen X.,,Small RNAs and their roles in plant development,2009,Annual Review of Cell and Developmental Biology,562,10.1146/annurev.cellbio.042308.113417,United States,Review,Riverside,0,Book Series,2-s2.0-70350227275
van Wolfswinkel J.,,CDE-1 Affects Chromosome Segregation through Uridylation of CSR-1-Bound siRNAs,2009,Cell,126,10.1016/j.cell.2009.09.012,Netherlands;Netherlands,Article,Utrecht;Utrecht,1,Journal,2-s2.0-70349442298
Ballarino M.,,Coupled RNA processing and transcription of intergenic primary microRNAs,2009,Molecular and Cellular Biology,76,10.1128/MCB.00664-09,Italy,Article,Rome,1,Journal,2-s2.0-70350442963
Lehrbach N.,,LIN-28 and the poly(U) polymerase PUP-2 regulate let-7 microRNA processing in Caenorhabditis elegans,2009,Nature Structural and Molecular Biology,189,10.1038/nsmb.1675,United Kingdom;United Kingdom,Article,Cambridge;Cambridge,0,Journal,2-s2.0-70349810911
Hagan J.,,Lin28 recruits the TUTase Zcchc11 to inhibit let-7 maturation in mouse embryonic stem cells,2009,Nature Structural and Molecular Biology,374,10.1038/nsmb.1676,United States;United States,Article,Boston;Columbus,0,Journal,2-s2.0-70349820140
Chatterjee S.,,Active turnover modulates mature microRNA activity in Caenorhabditis elegans,2009,Nature,253,10.1038/nature08349,Switzerland,Article,Basel,0,Journal,2-s2.0-70349453924
Rajasethupathy P.,,Characterization of Small RNAs in Aplysia Reveals a Role for miR-124 in Constraining Synaptic Plasticity through CREB,2009,Neuron,292,10.1016/j.neuron.2009.05.029,United States,Article,New York,1,Journal,2-s2.0-70349117273
Jones M.,,Zcchc11-dependent uridylation of microRNA directs cytokine expression,2009,Nature Cell Biology,215,10.1038/ncb1931,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-69949154245
Heo I.,,TUT4 in Concert with Lin28 Suppresses MicroRNA Biogenesis through Pre-MicroRNA Uridylation,2009,Cell,565,10.1016/j.cell.2009.08.002,South Korea,Article,Seoul,1,Journal,2-s2.0-68749102148
Sethi P.,,Micro-RNA abundance and stability in human brain: Specific alterations in Alzheimer's disease temporal lobe neocortex,2009,Neuroscience Letters,290,10.1016/j.neulet.2009.04.052,United States,Article,Ruston,0,Journal,2-s2.0-65749093295
Ciaudo C.,,Highly dynamic and sex-specific expression of microRNAs during early es cell differentiation,2009,PLoS Genetics,64,10.1371/journal.pgen.1000620,France;France,Article,Paris;Strasbourg,1,Journal,2-s2.0-70149098981
Chi S.,,Argonaute HITS-CLIP decodes microRNA-mRNA interaction maps,2009,Nature,1247,10.1038/nature08170,United States,Article,New York,0,Journal,2-s2.0-67749132423
Negrini M.,,MicroRNAs and cancer-new paradigms in molecular oncology,2009,Current Opinion in Cell Biology,183,10.1016/j.ceb.2009.03.002,Italy,Review,Ferrara,0,Journal,2-s2.0-66049130038
Gatfield D.,,Integration of microRNA miR-122 in hepatic circadian gene expression,2009,Genes and Development,271,10.1101/gad.1781009,Switzerland,Article,Geneva,1,Journal,2-s2.0-66149167562
Khan A.,,Transfection of small RNAs globally perturbs gene regulation by endogenous microRNAs,2009,Nature Biotechnology,342,10.1038/nbt.1543,United States;United States,Article,New York;New York,0,Journal,2-s2.0-67149115119
Chekulaeva M.,,Mechanisms of miRNA-mediated post-transcriptional regulation in animal cells,2009,Current Opinion in Cell Biology,504,10.1016/j.ceb.2009.04.009,Switzerland,Review,Basel,0,Journal,2-s2.0-66049133419
