Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hormozdiari F.,,Combinatorial algorithms for structural variation detection in high-throughput sequenced genomes,2009,Genome Research,229,10.1101/gr.088633.108,Canada,Article,Burnaby,1,Journal,2-s2.0-67650064593
Lee S.,,MoDIL: Detecting small indels from clone-end sequencing with mixtures of distributions,2009,Nature Methods,99,10.1038/nmeth.f.256,Canada,Letter,Toronto,0,Journal,2-s2.0-67649580757
Chiang D.Y.,,High-resolution mapping of copy-number alterations with massively parallel sequencing,2009,Nature Methods,393,10.1038/nmeth.1276,United States;United States,Article,Cambridge;Boston,0,Journal,2-s2.0-58149218240
Wang J.,,The diploid genome sequence of an Asian individual,2008,Nature,700,10.1038/nature07484,China;Denmark;China;China,Article,Shenzhen;Odense;Shenzhen;Beijing,1,Journal,2-s2.0-55549097849
Bentley D.R.,,Accurate whole human genome sequencing using reversible terminator chemistry,2008,Nature,2213,10.1038/nature07517,United States,Article,San Diego,1,Journal,2-s2.0-55549089660
Li H.,,Mapping short DNA sequencing reads and calling variants using mapping quality scores,2008,Genome Research,1880,10.1101/gr.078212.108,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-55549097836
McLendon R.,,Comprehensive genomic characterization defines human glioblastoma genes and core pathways,2008,Nature,4803,10.1038/nature07385,United States,Article,Durham,1,Journal,2-s2.0-54549108740
McCarroll S.A.,,Integrated detection and population-genetic analysis of SNPs and copy number variation,2008,Nature Genetics,713,10.1038/ng.238,United States;United States;United States,Article,Boston;Boston;Cambridge,0,Journal,2-s2.0-52949141845
Kidd J.M.,,Mapping and sequencing of structural variation from eight human genomes,2008,Nature,800,10.1038/nature06862,United States,Article,Seattle,0,Journal,2-s2.0-43049143055
Zerbino D.,,Velvet: Algorithms for de novo short read assembly using de Bruijn graphs,2008,Genome Research,6479,10.1101/gr.074492.107,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-43149115851
Wheeler D.A.,,The complete genome of an individual by massively parallel DNA sequencing,2008,Nature,1297,10.1038/nature06884,United States,Article,Houston,1,Journal,2-s2.0-42249087308
Sharp A.J.,,A recurrent 15q13.3 microdeletion syndrome associated with mental retardation and seizures,2008,Nature Genetics,424,10.1038/ng.93,United States;Switzerland,Article,Seattle;Geneva,0,Journal,2-s2.0-39749154724
Mardis E.,,The impact of next-generation sequencing technology on genetics,2008,Trends in Genetics,1415,10.1016/j.tig.2007.12.007,United States,Review,St. Louis,0,Journal,2-s2.0-39649117755
Kaiser J.,,DNA sequencing: A plan to capture human diversity in 1000 genomes,2008,Science,98,10.1126/science.319.5862.395,,Note,,0,Journal,2-s2.0-38549161042
Ben-Shachar S.,,22q11.2 Distal Deletion: A Recurrent Genomic Disorder Distinct from DiGeorge Syndrome and Velocardiofacial Syndrome,2008,American Journal of Human Genetics,146,10.1016/j.ajhg.2007.09.014,United States,Article,Houston,1,Journal,2-s2.0-38749129175
Korbel J.O.,,Paired-end mapping reveals extensive structural variation in the human genome,2007,Science,831,10.1126/science.1149504,Germany;United States,Article,Heidelberg;New Haven,0,Journal,2-s2.0-35348988679
Levy S.,,The diploid genome sequence of an individual human,2007,PLoS Biology,1226,10.1371/journal.pbio.0050254,United States,Article,Rockville,1,Journal,2-s2.0-35648976118
Mitelman F.,,The impact of translocations and gene fusions on cancer causation,2007,Nature Reviews Cancer,843,10.1038/nrc2091,Sweden,Review,Lund,0,Journal,2-s2.0-33947581390
Khaja R.,,Genome assembly comparison identifies structural variants in the human genome,2006,Nature Genetics,131,10.1038/ng1921,Canada;Canada;Canada,Article,Toronto;Toronto;Toronto,0,Journal,2-s2.0-33751340401
Redon R.,,Global variation in copy number in the human genome,2006,Nature,2920,10.1038/nature05329,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-33751329250
Urban A.E.,,High-resolution mapping of DNA copy alterations in human chromosome 22 using high-density tiling oligonucleotide arrays,2006,Proceedings of the National Academy of Sciences of the United States of America,102,10.1073/pnas.0511340103,United States;United States,Article,New Haven;New Haven,1,Journal,2-s2.0-33645243394
Feuk L.,,Structural variation in the human genome,2006,Nature Reviews Genetics,1253,10.1038/nrg1767,Canada,Review,Toronto,0,Journal,2-s2.0-31144469134
Tuzun E.,,Fine-scale structural variation of the human genome,2005,Nature Genetics,768,10.1038/ng1562,United States,Article,Seattle,0,Journal,2-s2.0-22844451617
Istrail S.,,Whole-genome shotgun assembly and comparison of human genome assemblies,2004,Proceedings of the National Academy of Sciences of the United States of America,136,10.1073/pnas.0307971100,United States,Article,Rockville,1,Journal,2-s2.0-10744231402
Futreal P.,,A census of human cancer genes,2004,Nature Reviews Cancer,2180,10.1038/nrc1299,United Kingdom,Review,London,0,Journal,2-s2.0-1542515338
Raphael B.,,Reconstructing tumor genome architectures,2003,Bioinformatics,47,10.1093/bioinformatics/btg1074,United States,Conference Paper,San Diego,1,Journal,2-s2.0-14644402268
Volik S.,,End-sequence profiling: Sequence-based analysis of aberrant genomes,2003,Proceedings of the National Academy of Sciences of the United States of America,111,10.1073/pnas.1232418100,United States,Article,San Francisco,1,Journal,2-s2.0-0037934515
