Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wesseling J.,,"An international study comparing conventional versus mRNA level testing (TargetPrint) for ER, PR, and HER2 status of breast cancer",2016,Virchows Archiv,9,10.1007/s00428-016-1979-9,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-84976870319
Overcast W.B.,,Impact of the 2013 ASCO/CAP HER2 revised guidelines on HER2 results in breast core biopsies with invasive breast carcinoma: a retrospective study,2016,Virchows Archiv,8,10.1007/s00428-016-1951-8,United States,Article,Columbus,0,Journal,2-s2.0-84969949487
De Marchi T.,,Endocrine therapy resistance in estrogen receptor (ER)-positive breast cancer,2016,Drug Discovery Today,40,10.1016/j.drudis.2016.05.012,Netherlands,Review,Rotterdam,0,Journal,2-s2.0-84969921763
Tishchenko I.,,Extensive transcriptomic and genomic analysis provides new insights about luminal breast cancers,2016,PLoS ONE,9,10.1371/journal.pone.0158259,Australia;Australia,Article,Newcastle;Callaghan,1,Journal,2-s2.0-84976622904
Mertins P.,,Proteogenomics connects somatic mutations to signalling in breast cancer,2016,Nature,582,10.1038/nature18003,United States,Article,Cambridge,0,Journal,2-s2.0-84973617999
Pereira B.,,"The somatic mutation profiles of 2,433 breast cancers refines their genomic and transcriptomic landscapes",2016,Nature Communications,503,10.1038/ncomms11479,United Kingdom,Article,Cambridge,1,Journal,2-s2.0-84968619379
Morganella S.,,The topography of mutational processes in breast cancer genomes,2016,Nature Communications,116,10.1038/ncomms11383,United Kingdom,Article,London,1,Journal,2-s2.0-84965121461
Nik-Zainal S.,,Landscape of somatic mutations in 560 breast cancer whole-genome sequences,2016,Nature,777,10.1038/nature17676,United Kingdom;United Kingdom,Article,Cambridge;Hinxton,0,Journal,2-s2.0-84973594792
Chang Y.,,Applying gene set analysis to characterize the activities of immune cells in estrogen receptor positive breast cancer,2016,Translational Cancer Research,1,10.21037/tcr.2016.04.09,Taiwan,Article,Taipei,0,Journal,2-s2.0-84966430554
Allott E.H.,,Performance of three-biomarker immunohistochemistry for intrinsic breast cancer subtyping in the AMBER consortium,2016,Cancer Epidemiology Biomarkers and Prevention,30,10.1158/1055-9965.EPI-15-0874,United States,Article,Chapel Hill,1,Journal,2-s2.0-84961242544
Mouttet D.,,"Estrogen-Receptor, Progesterone-Receptor and HER2 Status Determination in Invasive Breast Cancer. Concordance between Immuno-Histochemistry and MapQuant<sup>™</sup> Microarray Based Assay",2016,PLoS ONE,19,10.1371/journal.pone.0146474,France,Article,Paris,1,Journal,2-s2.0-84958824850
Rees M.G.,,Correlating chemical sensitivity and basal gene expression reveals mechanism of action,2016,Nature Chemical Biology,185,10.1038/nchembio.1986,United States,Article,Cambridge,0,Journal,2-s2.0-84955378277
