Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Zhao J.,,Information propagation in online social networks: A tie-strength perspective,2012,Knowledge and Information Systems,49,10.1007/s10115-011-0445-x,China,Article,Beijing,0,Journal,2-s2.0-84865404069
Prakash B.,,Threshold conditions for arbitrary cascade models on arbitrary networks,2012,Knowledge and Information Systems,59,10.1007/s10115-012-0520-y,United States,Article,Pittsburgh,0,Journal,2-s2.0-84869081518
Saito K.,,Efficient discovery of influential nodes for SIS models in social networks,2012,Knowledge and Information Systems,48,10.1007/s10115-011-0396-2,Japan,Article,Shizuoka,0,Journal,2-s2.0-84856698456
Prakash B.,,Threshold conditions for arbitrary cascade models on arbitrary networks,2011,"Proceedings - IEEE International Conference on Data Mining, ICDM",62,10.1109/ICDM.2011.145,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84857150102
Goyal A.,,SIMPATH: An efficient algorithm for influence maximization under the Linear Threshold model,2011,"Proceedings - IEEE International Conference on Data Mining, ICDM",296,10.1109/ICDM.2011.132,Canada,Conference Paper,Vancouver,0,Conference Proceeding,2-s2.0-84857144698
Shah D.,,Rumors in a network: Who's the culprit?,2011,IEEE Transactions on Information Theory,314,10.1109/TIT.2011.2158885,United States,Article,Cambridge,0,Journal,2-s2.0-79961005336
Vreeken J.,,KRIMP: Mining itemsets that compress,2011,Data Mining and Knowledge Discovery,178,10.1007/s10618-010-0202-x,Belgium;Netherlands,Article,Antwerpen;Utrecht,1,Journal,2-s2.0-79960089996
Smets K.,,The odd one out: Identifying and characterising anomalies,2011,"Proceedings of the 11th SIAM International Conference on Data Mining, SDM 2011",37,10.1137/1.9781611972818.69,Belgium,Conference Paper,Antwerpen,1,Conference Proceeding,2-s2.0-84880091878
Tong H.,,On the vulnerability of large graphs,2010,"Proceedings - IEEE International Conference on Data Mining, ICDM",80,10.1109/ICDM.2010.54,United States,Conference Paper,Yorktown Heights,0,Conference Proceeding,2-s2.0-79951739872
Prakash B.,,Virus propagation on time-varying networks: Theory and immunization algorithms,2010,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),80,10.1007/978-3-642-15939-8_7,Australia,Conference Paper,Adelaide,1,Book Series,2-s2.0-77958049697
