Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hébert-Dufresne L.,,Propagation dynamics on networks featuring complex topologies,2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",25,10.1103/PhysRevE.82.036115,Canada,Article,Quebec,0,Journal,2-s2.0-78651254203
Marceau V.,,Adaptive networks: Coevolution of disease and topology,2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",120,10.1103/PhysRevE.82.036116,Canada,Article,Quebec,0,Journal,2-s2.0-78651229801
Funk S.,,"Endemic disease, awareness, and local behavioural response",2010,Journal of Theoretical Biology,134,10.1016/j.jtbi.2010.02.032,United Kingdom,Article,Egham,0,Journal,2-s2.0-77950397024
Funk S.,,Interacting epidemics on overlay networks,2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",107,10.1103/PhysRevE.81.036118,United Kingdom,Article,Egham,0,Journal,2-s2.0-77950449117
Bansal S.,,The shifting demographic landscape of pandemic influenza,2010,PLoS ONE,58,10.1371/journal.pone.0009360,United States;United States,Article,Bethesda;University Park,1,Journal,2-s2.0-77949756893
Funk S.,,The spread of awareness and its impact on epidemic outbreaks,2009,Proceedings of the National Academy of Sciences of the United States of America,441,10.1073/pnas.0810762106,United Kingdom,Article,Egham,1,Journal,2-s2.0-66149153486
Noël P.A.,,Time evolution of epidemic disease on finite and infinite networks,2009,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",44,10.1103/PhysRevE.79.026101,Canada;Canada,Article,Quebec;Vancouver,0,Journal,2-s2.0-60949109906
Boily M.C.,,Heterosexual risk of HIV-1 infection per sexual act: systematic review and meta-analysis of observational studies,2009,The Lancet Infectious Diseases,551,10.1016/S1473-3099(09)70021-0,Canada;United Kingdom;Canada,Review,Quebec;London;Quebec,0,Journal,2-s2.0-58549113211
Epstein J.,,Coupled contagion dynamics of fear and disease: Mathematical and computational explorations,2008,PLoS ONE,137,10.1371/journal.pone.0003955,United States;United States;United States,Article,"Santa Fe;Washington, D.C.;Pittsburgh",1,Journal,2-s2.0-58049191447
Abu-Raddad L.,,"Interactions of multiple strain pathogen diseases in the presence of coinfection, cross immunity, and arbitrary strain diversity",2008,Physical Review Letters,13,10.1103/PhysRevLett.100.168102,United States,Article,Seattle,0,Journal,2-s2.0-42549114663
Bagnoli F.,,Risk perception in epidemic modeling,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",85,10.1103/PhysRevE.76.061904,Italy;Italy,Article,Sesto Fiorentino;Florence,0,Journal,2-s2.0-36849044096
Vasco D.,,Tracking the dynamics of pathogen interactions: Modeling ecological and immune-mediated processes in a two-pathogen single-host system,2007,Journal of Theoretical Biology,36,10.1016/j.jtbi.2006.08.015,United States,Article,Athens,0,Journal,2-s2.0-33846809078
Meyers L.,,Contact network epidemiology: Bond percolation applied to infectious disease prediction and control,2007,Bulletin of the American Mathematical Society,195,10.1090/S0273-0979-06-01148-7,United States,Article,Austin,1,Journal,2-s2.0-34547299719
Abu-Raddad L.,,Dual infection with HIV and malaria fuels the spread of both diseases in Sub-Saharan Africa,2006,Science,314,10.1126/science.1132338,United States;United States,Article,Seattle;Seattle,0,Journal,2-s2.0-33845386531
Ahn Y.Y.,,Epidemic dynamics of two species of interacting particles on scale-free networks,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",36,10.1103/PhysRevE.74.066113,South Korea,Article,Yusong,0,Journal,2-s2.0-33845803656
Stauffer A.O.,,Dissemination strategy for immunizing scale-free networks,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",16,10.1103/PhysRevE.74.056105,Brazil,Article,Rio de Janeiro,0,Journal,2-s2.0-33750705304
Goldenberg J.,,Distributive immunization of networks against viruses using the 'honey-pot' architecture,2005,Nature Physics,53,10.1038/nphys177,Israel,Article,Jerusalem,0,Journal,2-s2.0-84869142129
Newman M.,,Threshold effects for two pathogens spreading on a network,2005,Physical Review Letters,158,10.1103/PhysRevLett.95.108701,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-27144516752
Barthélemy M.,,Dynamical patterns of epidemic outbreaks in complex heterogeneous networks,2005,Journal of Theoretical Biology,301,10.1016/j.jtbi.2005.01.011,France,Article,Bruyeres-les-Chatel,0,Journal,2-s2.0-18044384806
Keeling M.,,Networks and epidemic models,2005,Journal of the Royal Society Interface,863,10.1098/rsif.2005.0051,United Kingdom,Review,Coventry,1,Journal,2-s2.0-33646893242
Chen L.C.,,The Impact of Countermeasure Propagation on the Prevalence of Computer Viruses,2004,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",69,10.1109/TSMCB.2003.817098,United States,Article,Pittsburgh,0,Journal,2-s2.0-1842587928
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Kamo M.,,The effect of cross-immunity and seasonal forcing in a multi-strain epidemic model,2002,Physica D: Nonlinear Phenomena,71,10.1016/S0167-2789(02)00389-5,Japan,Article,Fukuoka,0,Journal,2-s2.0-0037093075
Rohani P.,,Population dynamic interference among childhood diseases,1998,Proceedings of the Royal Society B: Biological Sciences,61,10.1098/rspb.1998.0537,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0032494698
Andreasen V.,,The dynamics of cocirculating influenza strains conferring partial cross-immunity.,1997,Journal of mathematical biology,210,10.1007/s002850050079,Denmark,Article,Roskilde,0,Journal,2-s2.0-0031203954
Molloy M.,,A critical point for random graphs with a given degree sequence,1995,Random Structures &amp; Algorithms,1427,10.1002/rsa.3240060204,United States,Article,Pittsburgh,0,Journal,2-s2.0-84990671447
