Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lelarge M.,,Network externalities and the deployment of security features and protocols in the internet,2008,SIGMETRICS'08: Proceedings of the 2008 ACM SIGMETRICS International Conference on Measurement and Modeling of Computer Systems,53,10.1145/1375457.1375463,France,Conference Paper,Paris,0,Conference Proceeding,2-s2.0-57349135233
Jiang L.,,Efficiency of selfish investments in network security,2008,"SIGCOMM 2008 Conference and the Co-located Workshops - Proceedings of the 3rd International Workshop on Economics of Networked Systems, NetEcon'08",16,10.1145/1403027.1403035,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-65249113754
Aspnes J.,,Inoculation strategies for victims of viruses and the sum-of-squares partition problem,2006,Journal of Computer and System Sciences,74,10.1016/j.jcss.2006.02.003,United States,Article,New Haven,1,Journal,2-s2.0-33746689683
Canright G.,,Spreading on networks: A topographic view,2006,Complexus,46,10.1159/000094195,Norway,Conference Paper,Fornebu,1,Journal,2-s2.0-33748173792
Ganesh A.,,The effect of network topology on the spread of epidemics,2005,Proceedings - IEEE INFOCOM,478,10.1109/INFCOM.2005.1498374,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-25844439630
Kearns M.,,Algorithms for interdependent security games,2004,Advances in Neural Information Processing Systems,35,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-84899006528
Wang Y.,,Epidemic spreading in real networks: An eigenvalue viewpoint,2003,Proceedings of the IEEE Symposium on Reliable Distributed Systems,504,10.1109/RELDIS.2003.1238052,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-27644462218
Garetto M.,,Modeling malware spreading dynamics,2003,Proceedings - IEEE INFOCOM,114,,Italy,Conference Paper,Turin,0,Conference Proceeding,2-s2.0-0042474229
Kunreuther H.,,Interdependent Security,2003,Journal of Risk and Uncertainty,381,10.1023/A:1024119208153,United States,Article,Philadelphia,0,Journal,2-s2.0-0037786763
Roughgarden T.,,How bad is selfish routing?,2002,Journal of the ACM,1060,10.1145/506147.506153,United States,Article,Ithaca,0,Journal,2-s2.0-0038183237
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Roughgarden T.,,Designing networks for selfish users is hard,2001,Annual Symposium on Foundations of Computer Science - Proceedings,76,10.1109/sfcs.2001.959923,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-0035176171
Papadimitriou C.H.,,"Algorithms, games, and the internet",2001,Conference Proceedings of the Annual ACM Symposium on Theory of Computing,687,10.1145/380752.380883,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-0034836562
Albert R.,,Error and attack tolerance of complex networks,2000,Nature,5597,10.1038/35019019,United States,Article,Notre Dame,0,Journal,2-s2.0-0034721164
Altman E.,,Competitive routing in networks with polynomial cost,2000,Proceedings - IEEE INFOCOM,28,,France,Conference Paper,Sophia Antipolis,0,Conference Proceeding,2-s2.0-0033872563
Koutsoupias1 E.,,Worst-case equilibria,1999,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1185,,United States,Conference Paper,Los Angeles,0,Book Series,2-s2.0-84864657941
Lazar A.,,Virtual path bandwidth allocation in multiuser networks,1997,IEEE/ACM Transactions on Networking,59,10.1109/90.650145,United States;United States,Article,New York;New York,0,Journal,2-s2.0-0031364496
Tan K.K.,,Existence theorems of nash equilibria for non-cooperative n-person games,1995,International Journal of Game Theory,29,10.1007/BF01243152,Canada,Article,Halifax,0,Journal,2-s2.0-21844509864
Korilis Y.,,On the Existence of Equilibria in Noncooperative Optimal Flow Control,1995,Journal of the ACM (JACM),102,10.1145/210346.210415,United States,Article,New York,0,Journal,2-s2.0-84976754886
Orda A.,,Competitive Routing in Multiuser Communication Networks,1993,IEEE/ACM Transactions on Networking,374,10.1109/90.251910,Israel,Article,Haifa,0,Journal,2-s2.0-0027684575
Kephart J.,,Directed-graph epidemiological models of computer viruses,1991,Proceedings of the Symposium on Security and Privacy,519,,United States,Conference Paper,Yorktown Heights,0,Conference Proceeding,2-s2.0-0026156688
Goodman J.,,Notes and comments: a note on existence and uniqueness of equilibrium points for concave N-person games.,1980,Econometrica,380,,,Article,,0,Journal,2-s2.0-0018922522
