Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ódor G.,,Critical behavior of an even-offspringed branching and annihilating random-walk cellular automaton with spatial disorder,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",26,10.1103/PhysRevE.73.036130,Hungary,Article,Budapest,0,Journal,2-s2.0-33645525844
Mildenberger A.,,Griffiths phase in the thermal quantum Hall effect,2006,Physical Review B - Condensed Matter and Materials Physics,9,10.1103/PhysRevB.73.121301,Germany,Article,Eggenstein-Leopoldshafen,0,Journal,2-s2.0-33644659359
Yu R.,,Quantum disorder and Griffiths singularities in bond-diluted two-dimensional Heisenberg antiferromagnets,2006,Physical Review B - Condensed Matter and Materials Physics,17,10.1103/PhysRevB.73.064406,United States,Article,Los Angeles,0,Journal,2-s2.0-33244467887
Laflorencie N.,,Random-exchange quantum Heisenberg antiferromagnets on a square lattice,2006,Physical Review B - Condensed Matter and Materials Physics,32,10.1103/PhysRevB.73.060403,Canada,Article,Vancouver,0,Journal,2-s2.0-33244467456
Vojta T.,,Nonequilibrium phase transition on a randomly diluted lattice,2006,Physical Review Letters,41,10.1103/PhysRevLett.96.035701,United States,Article,Rolla,0,Journal,2-s2.0-32644484311
Dotsenko V.,,Griffiths singularity in the random ising ferromagnet,2006,Journal of Statistical Physics,13,10.1007/s10955-005-8079-6,Russian Federation;France,Article,Chernogolovka;Paris,0,Journal,2-s2.0-33645950767
Deisenhofer J.,,Observation of a griffiths phase in paramagnetic La1-xSrxMnO3,2005,Physical Review Letters,250,10.1103/PhysRevLett.95.257202,Germany,Article,Augsburg,0,Journal,2-s2.0-29144446228
Millis A.,,"Comment on ""quantum Griffiths effects in metallic systems"" by A. H. Castro Neto and B. A. Jones",2005,Europhysics Letters,6,10.1209/epl/i2005-10345-2,United States,Note,New York,0,Journal,2-s2.0-29144457497
Vojta T.,,Percolation quantum phase transitions in diluted magnets,2005,Physical Review Letters,40,10.1103/PhysRevLett.95.237206,United States,Article,Rolla,0,Journal,2-s2.0-28844457256
Johnston D.,,Dynamics of magnetic defects in heavy fermion LiV2O4 from stretched exponential Li7 NMR relaxation,2005,Physical Review Letters,28,10.1103/PhysRevLett.95.176408,United States,Article,Ames,0,Journal,2-s2.0-28844494568
Miranda E.,,Disorder-driven non-Fermi liquid behaviour of correlated electrons,2005,Reports on Progress in Physics,162,10.1088/0034-4885/68/10/R02,Brazil,Article,Campinas,0,Journal,2-s2.0-26844441187
Lajkó P.,,Disorder-induced phases in the S=1 antiferromagnetic Heisenberg chain,2005,Physical Review B - Condensed Matter and Materials Physics,10,10.1103/PhysRevB.72.094205,Kuwait,Article,Safat,0,Journal,2-s2.0-29644434277
Neto A.,,Quantum Griffiths effects in metallic systems,2005,Europhysics Letters,13,10.1209/epl/i2005-10138-7,United States,Article,Boston,0,Journal,2-s2.0-24344482903
Vojta T.,,Critical behavior and Griffiths effects in the disordered contact process,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",78,10.1103/PhysRevE.72.036126,United States,Article,Rolla,0,Journal,2-s2.0-28844479086
Vojta T.,,Quantum Griffiths effects in itinerant Heisenberg magnets,2005,Physical Review B - Condensed Matter and Materials Physics,82,10.1103/PhysRevB.72.045438,United States,Article,Rolla,0,Journal,2-s2.0-33749233509
Li A.,,Ferromagnetic percolation in Mn <inf>x</inf>Ge <inf>1-x</inf> dilute magnetic semiconductor,2005,Applied Physics Letters,127,10.1063/1.1899768,United States,Article,Oak Ridge,0,Journal,2-s2.0-20844458392
Iglói F.,,Strong disorder RG approach of random systems,2005,Physics Reports,227,10.1016/j.physrep.2005.02.006,Hungary;Hungary,Review,Szeged;Budapest,0,Journal,2-s2.0-19144370767
Yu R.,,Quantum percolation in two-dimensional antiferromagnets,2005,Physical Review Letters,32,10.1103/PhysRevLett.94.197204,United States;United States,Article,Santa Barbara;Los Angeles,0,Journal,2-s2.0-27144483408
Dobrosavljević V.,,Absence of conventional quantum phase transitions in itinerant systems with disorder,2005,Physical Review Letters,51,10.1103/PhysRevLett.94.187203,United States,Article,Tallahassee,0,Journal,2-s2.0-27144477716
Täuber U.,,Applications of field-theoretic renormalization group methods to reaction-diffusion problems,2005,Journal of Physics A: Mathematical and General,191,10.1088/0305-4470/38/17/R01,United States,Review,Blacksburg,0,Journal,2-s2.0-20744451708
Belitz D.,,How generic scale invariance influences phase transitions,2005,Reviews of Modern Physics,203,10.1103/RevModPhys.77.579,United States,Article,Eugene,0,Journal,2-s2.0-27144543230
Pendler B.,,Dynamics at a smeared phase transition,2005,Journal of Physics A: Mathematical and General,3,10.1088/0305-4470/38/11/003,United States;United States,Article,Rolla;Tallahassee,0,Journal,2-s2.0-16244407756
Dickison M.,,Monte Carlo simulations of the smeared phase transition in a contact process with extended defects,2005,Journal of Physics A: Mathematical and General,15,10.1088/0305-4470/38/6/001,United States,Article,Rolla,0,Journal,2-s2.0-21144451078
Hartinger C.,,Phonon metamorphosis in ferromagnetic manganite films: Probing the evolution of an inhomogeneous state,2005,Physical Review B - Condensed Matter and Materials Physics,11,10.1103/PhysRevB.71.184421,Germany,Article,Augsburg,0,Journal,2-s2.0-33644498883
Loh Y.,,Magnetic droplets in a metal close to a ferromagnetic quantum critical point,2005,Physical Review B - Condensed Matter and Materials Physics,11,10.1103/PhysRevB.71.024429,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-16844371360
Hoyos J.,,Random antiferromagnetic SU(N) spin chains,2004,Physical Review B - Condensed Matter and Materials Physics,12,10.1103/PhysRevB.70.180401,Brazil,Article,Campinas,0,Journal,2-s2.0-12144270355
Tanasković D.,,Effective model of the electronic Griffiths phase,2004,Physical Review B - Condensed Matter and Materials Physics,20,10.1103/PhysRevB.70.205108,United States,Article,Tallahassee,0,Journal,2-s2.0-37649031588
Schwarz J.M.,,Percolation of unsatisfiability in finite dimensions,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2,10.1103/PhysRevE.70.035103,United States,Article,Syracuse,0,Journal,2-s2.0-42749107443
Sknepnek R.,,Exotic versus conventional scaling and universality in a disordered bilayer quantum Heisenberg antiferromagnet,2004,Physical Review Letters,40,10.1103/PhysRevLett.93.097201,United States,Article,Rolla,0,Journal,2-s2.0-19544364863
Masuda T.,,Dynamics and scaling in a quantum spin chain material with bond randomness,2004,Physical Review Letters,20,10.1103/PhysRevLett.93.077206,United States,Article,Oak Ridge,0,Journal,2-s2.0-19444366874
Vojta T.,,Broadening of a nonequilibrium phase transition by extended structural defects,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",29,10.1103/PhysRevE.70.026108,United States,Article,Rolla,0,Journal,2-s2.0-42749101388
Ódor G.,,Universality classes in nonequilibrium lattice systems,2004,Reviews of Modern Physics,521,10.1103/RevModPhys.76.663,Hungary,Review,Budapest,0,Journal,2-s2.0-7244229813
Timonin P.,,Pretransitional phenomena in dilute crystals with a first-order phase transition,2004,Physical Review B - Condensed Matter and Materials Physics,1,10.1103/PhysRevB.69.212103,Armenia,Article,Ashtarak,0,Journal,2-s2.0-42749108286
Hoyos J.,,Phase diagrams and universality classes of random antiferromagnetic spin ladders,2004,Physical Review B - Condensed Matter and Materials Physics,16,10.1103/PhysRevB.69.214411,Brazil,Article,Campinas,0,Journal,2-s2.0-42749108969
Hooyberghs J.,,Absorbing state phase transitions with quenched disorder,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",84,10.1103/PhysRevE.69.066140,Belgium;Belgium;Belgium,Article,Mol;Diepenbeek;Heverlee,0,Journal,2-s2.0-42749108006
Colla E.,,Griffiths-like ac nonlinearity in a disordered antiferroelectric,2004,Physical Review B - Condensed Matter and Materials Physics,1,10.1103/PhysRevB.69.180101,United States,Article,Urbana,0,Journal,2-s2.0-37649030237
Sknepnek R.,,Smeared phase transition in a three-dimensional Ising model with planar defects: Monte Carlo simulations,2004,Physical Review B - Condensed Matter and Materials Physics,31,10.1103/PhysRevB.69.174410,United States,Article,Rolla,0,Journal,2-s2.0-42749103513
Galitski V.M.,,Griffiths phase in diluted magnetic semiconductors,2004,Physical Review Letters,50,10.1103/PhysRevLett.92.177203,United States,Article,College Park,0,Journal,2-s2.0-2942572030
Carlon E.,,Disorder-induced phases in higher-spin antiferromagnetic Heisenberg chains,2004,Physical Review B - Condensed Matter and Materials Physics,14,10.1103/PhysRevB.69.144416,France;Germany,Article,Lille;Saarbrucken,0,Journal,2-s2.0-42749107411
Fernandes J.C.,,Low-temperature properties and ESR in the quasi-one-dimensional random compound MnMgB<inf>2</inf>O<inf>5</inf>,2004,Physical Review B - Condensed Matter and Materials Physics,11,10.1103/PhysRevB.69.054418,Brazil,Article,Niteroi,0,Journal,2-s2.0-85039023856
Vojta T.,,Smearing of the phase transition in Ising systems with planar defects,2003,Journal of Physics A: Mathematical and General,53,10.1088/0305-4470/36/43/017,United States,Article,Rolla,0,Journal,2-s2.0-0242509837
Calabrese P.,,Three-dimensional randomly dilute ising model: Monte Carlo results,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",43,,Italy,Article,Pisa,0,Journal,2-s2.0-0242664679
Abanov A.,,Quantum-critical theory of the spin-fermion model and its application to cuprates: Normal state analysis,2003,Advances in Physics,362,10.1080/0001873021000057123,United States,Article,Madison,0,Journal,2-s2.0-0142078615
Yusuf E.,,Large moment formation and thermodynamic properties of disordered spin ladders with site dilution,2003,Physical Review B - Condensed Matter and Materials Physics,8,10.1103/PhysRevB.67.144409,United States,Article,Tallahassee,0,Journal,2-s2.0-0038440778
Monthus C.,,Localization properties of the anomalous diffusion phase in the directed trap model and in the Sinai diffusion with a bias,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",26,,France,Article,Gif-sur-Yvette,0,Journal,2-s2.0-0038542267
Vojta T.,,Disorder-induced rounding of certain quantum phase transitions,2003,Physical Review Letters,102,,United States,Article,Rolla,0,Journal,2-s2.0-0037965948
Hooyberghs J.,,Strong disorder fixed point in absorbing-state phase transitions,2003,Physical Review Letters,109,,Belgium;Belgium,Article,Diepenbeek;Heverlee,0,Journal,2-s2.0-0038303222
Blavats'ka V.,,Critical behavior of magnetic systems with extended impurities in general dimensions,2003,Physical Review B - Condensed Matter and Materials Physics,21,,Germany;Ukraine,Article,Freiburg im Breisgau;Lviv,0,Journal,2-s2.0-0242500319
Rupp P.,,Critical exponents of directed percolation measured in spatiotemporal intermittency,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",50,,Germany,Article,Bayreuth,0,Journal,2-s2.0-37649032797
Fedorenko A.,,Replicon modes and stability of critical behaviour of disordered systems with respect to the continuous replica symmetry breaking,2003,Journal of Physics A: Mathematical and General,13,10.1088/0305-4470/36/5/304,Germany,Article,Halle,0,Journal,2-s2.0-0037423469
Yusuf E.,,Random antiferromagnetic spin-1/2 chains with competing interactions,2003,Physical Review B - Condensed Matter and Materials Physics,11,10.1103/PhysRevB.68.024425,United States,Article,Tallahassee,0,Journal,2-s2.0-0141816827
Aguiar O.,,Localization effects and inelastic scattering in disordered heavy electrons,2003,Physical Review B - Condensed Matter and Materials Physics,27,10.1103/PhysRevB.68.125104,Brazil,Article,Campinas,0,Journal,2-s2.0-0242573260
Saguia A.,,Spin-3/2 random quantum antiferromagnetic chains,2003,Physical Review B - Condensed Matter and Materials Physics,27,10.1103/PhysRevB.68.020403,Brazil,Article,Rio de Janeiro,0,Journal,2-s2.0-0141593717
Lin Y.C.,,Low-Energy fixed points of random heisenberg models,2003,Physical Review B - Condensed Matter and Materials Physics,53,10.1103/PhysRevB.68.024424,Germany,Article,Mainz,0,Journal,2-s2.0-0141816835
Salamon B.,,Griffiths singularities and magnetoresistive manganites,2003,Physical Review B - Condensed Matter and Materials Physics,140,10.1103/PhysRevB.68.014411,United States,Article,Urbana,0,Journal,2-s2.0-0141428990
Juhász R.,,Percolation in a random environment,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",9,10.1103/PhysRevE.66.056113,Hungary;Hungary,Article,Szeged;Budapest,0,Journal,2-s2.0-41349113538
Millis A.,,Quantum griffiths effects in metallic systems,2002,Physical Review B - Condensed Matter and Materials Physics,60,10.1103/PhysRevB.66.174433,United States,Article,New York,0,Journal,2-s2.0-0036870313
Bergkvist S.,,Ground state of the random-bond spin-1 Heisenberg chain,2002,Physical Review B - Condensed Matter and Materials Physics,19,10.1103/PhysRevB.66.134407,Sweden,Article,Stockholm,0,Journal,2-s2.0-0037786797
Damle K.,,Griffiths effects in random Heisenberg antiferromagnetic S = 1 chains,2002,Physical Review B - Condensed Matter and Materials Physics,16,,United States,Article,Cambridge,0,Journal,2-s2.0-0036752844
Refael G.,,Spin reduction transition in spin-3/2 random Heisenberg chains,2002,Physical Review B - Condensed Matter and Materials Physics,36,10.1103/PhysRevB.66.060402,United States,Article,Cambridge,0,Journal,2-s2.0-0036697181
Sandvik A.,,Classical percolation transition in the diluted two-dimensional S=1/2 Heisenberg antiferromagnet,2002,Physical Review B - Condensed Matter and Materials Physics,101,10.1103/PhysRevB.66.024418,Finland,Article,Abo,0,Journal,2-s2.0-3843121669
Yusuf E.,,Thermodynamics of strongly disordered spin ladders,2002,Physical Review B - Condensed Matter and Materials Physics,11,10.1103/PhysRevB.65.224428,United States,Article,Tallahassee,0,Journal,2-s2.0-0036612908
Salamon M.,,Colossal magnetoresistance is a Griffiths singularity,2002,Physical Review Letters,302,10.1103/PhysRevLett.88.197203,United States,Article,Urbana,0,Journal,2-s2.0-0037071349
Mélin R.,,Strongly disordered spin ladders,2002,Physical Review B - Condensed Matter and Materials Physics,40,,France,Article,Grenoble,0,Journal,2-s2.0-0036500501
