Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Keeling M.,,Modeling infectious diseases in humans and animals,2011,Modeling Infectious Diseases in Humans and Animals,1375,,,Book,,0,Book,2-s2.0-84924261283
Chen F.,,Public avoidance and epidemics: Insights from an economic model,2011,Journal of Theoretical Biology,26,10.1016/j.jtbi.2011.03.007,United States,Article,Winston Salem,0,Journal,2-s2.0-79953060827
Fenichela E.P.,,Adaptive human behavior in epidemiological models,2011,Proceedings of the National Academy of Sciences of the United States of America,158,10.1073/pnas.1011250108,United States,Article,Tempe,1,Journal,2-s2.0-79954998174
Poletti P.,,The effect of risk perception on the 2009 H1N1 pandemic influenza dynamics,2011,PLoS ONE,73,10.1371/journal.pone.0016460,Italy;Italy,Article,Trento;Trento,1,Journal,2-s2.0-79951526719
Funk S.,,Modelling the influence of human behaviour on the spread of infectious diseases: A review,2010,Journal of the Royal Society Interface,531,10.1098/rsif.2010.0142,United Kingdom,Review,Egham,1,Journal,2-s2.0-77956581464
Merler S.,,The role of population heterogeneity and human mobility in the spread of pandemic influenza,2010,Proceedings of the Royal Society B: Biological Sciences,134,10.1098/rspb.2009.1605,Italy,Article,Trento,1,Journal,2-s2.0-76249125029
Chao D.L.,,"FluTE, a publicly available stochastic influenza epidemic simulation model",2010,PLoS Computational Biology,166,10.1371/journal.pcbi.1000656,United States,Article,Seattle,1,Journal,2-s2.0-76749154557
Balcan D.,,Multiscale mobility networks and the spatial spreading of infectious diseases,2009,Proceedings of the National Academy of Sciences of the United States of America,593,10.1073/pnas.0906910106,United States;United States,Article,Bloomington;Bloomington,1,Journal,2-s2.0-76049115282
Balcan D.,,Seasonal transmission potential and activity peaks of the new influenza A(H1N1): A Monte Carlo likelihood analysis based on human mobility,2009,BMC Medicine,236,10.1186/1741-7015-7-45,United States;United States,Article,Bloomington;Bloomington,1,Journal,2-s2.0-70350687996
Poletti P.,,Spontaneous behavioural changes in response to epidemics,2009,Journal of Theoretical Biology,76,10.1016/j.jtbi.2009.04.029,Italy;Italy,Article,Trento;Trento,0,Journal,2-s2.0-67949123166
Vespignani A.,,Predicting the behavior of techno-social systems,2009,Science,322,10.1126/science.1171990,Italy;United States,Review,Turin;Bloomington,0,Journal,2-s2.0-67749145794
Coelho F.,,Dynamic modeling of vaccinating behavior as a function of individual beliefs,2009,PLoS Computational Biology,42,10.1371/journal.pcbi.1000425,Portugal,Article,Oeiras,1,Journal,2-s2.0-68249087854
