Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Keeling M.,,Disease extinction and community size: Modeling the persistence of measles,1997,Science,282,10.1126/science.275.5296.65,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0031015249
Lei G.,,"Metapopulation structure of Cotesia melitaearum, a specialist parasitoid of the butterfly Melitaea cinxia",1997,Oikos,113,10.2307/3545804,,Article,,0,Journal,2-s2.0-0030901374
Bolker B.,,Impact of vaccination on the spatial correlation and persistence of measles dynamics,1996,Proceedings of the National Academy of Sciences of the United States of America,124,10.1073/pnas.93.22.12648,United Kingdom;United States,Article,Cambridge;Princeton,1,Journal,2-s2.0-0029956730
Murdoch W.,,Refuge dynamics and metapopulation dynamics: An experimental test,1996,American Naturalist,51,10.1086/285859,United States,Article,Santa Barbara,0,Journal,2-s2.0-0029730480
Kuussaari M.,,An experimental study of migration in the Glanville fritillary butterfly Melitaea cinxia,1996,Journal of Animal Ecology,254,10.2307/5677,Finland,Article,Helsinki,0,Journal,2-s2.0-0030302860
Hill J.,,Effects of habitat patch size and isolation on dispersal by Hesperia comma butterflies: Implications for metapopulation structure,1996,Journal of Animal Ecology,299,10.2307/5671,United Kingdom;United Kingdom,Article,Birmingham;Leeds,0,Journal,2-s2.0-0030302866
Hanski I.,,Minimum viable metapopulation size,1996,American Naturalist,283,10.1086/285864,Finland,Article,Helsinki,0,Journal,2-s2.0-0029777716
Hanski I.,,Multiple equilibria in metapopulation dynamics,1995,Nature,125,10.1038/377618a0,Finland,Article,Helsinki,0,Journal,2-s2.0-0028972164
Grenfell B.,,Seasonality and extinction in chaotic metapopulations,1995,Proceedings of the Royal Society B: Biological Sciences,98,10.1098/rspb.1995.0015,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0028811937
Bolker B.,,"Space, persistence and dynamics of measles epidemics",30,Philosophical Transactions of the Royal Society B: Biological Sciences,169,10.1098/rstb.1995.0070,United States,Article,Princeton,0,Journal,2-s2.0-0029654470
Grenfell B.,,Measles as a case study in nonlinear forecasting and chaos,1994,"Philosophical Transactions - Royal Society of London, A",42,,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0028591910
Nee S.,,How populations persist [11],1994,Nature,65,10.1038/367123b0,United Kingdom,Letter,Oxford,0,Journal,2-s2.0-0027955079
Lawton J.,,Animal distributions: patterns and processes,1994,"Large-scale ecology and conservation biology. 35th BES symposium, Southampton, 1993",105,,United Kingdom,Article,London,0,Book,2-s2.0-0028571611
Thomas C.,,"Extinction, Colonization, and Metapopulations: Environmental Tracking by Rare Species",1994,Conservation Biology,205,10.1046/j.1523-1739.1994.08020373.x,United Kingdom,Article,Birmingham,0,Journal,2-s2.0-0028177165
Doak D.,,A useful role for theory in conservation,1994,Ecology,215,10.2307/1941720,United States,Article,Santa Cruz,0,Journal,2-s2.0-0028066366
Hanski I.,,A practical model of metapopulation dynamics,1994,Journal of Animal Ecology,1094,10.2307/5591,Finland,Article,Helsinki,0,Journal,2-s2.0-0028173771
Lande R.,,Risks of population extinction from demographic and environmental stochasticity and random catastrophes,1993,American Naturalist,1276,10.1086/285580,United States,Article,Eugene,0,Journal,2-s2.0-0027331845
Bolker B.,,Chaos and biological complexity in measles dynamics,1993,Proceedings of the Royal Society B: Biological Sciences,186,10.1098/rspb.1993.0011,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0027465252
Allen J.,,Chaos reduces species extinction by amplifying local population noise,1993,Nature,253,10.1038/364229a0,United States,Article,Gainesville,0,Journal,2-s2.0-0027340050
Grenfell B.T.,,Quantitative investigations of the epidemiology of phocine distemper virus (PDV) in European common seal populations,1992,"Science of the Total Environment, The",38,10.1016/0048-9697(92)90029-R,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0026612556
Cliff A.,,"The changing geographical coherence of measles morbidity in the United States, 1962–88",1992,Statistics in Medicine,23,10.1002/sim.4780111102,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0026787046
HARRISON S.,,Local extinction in a metapopulation context: an empirical evaluation,1991,Biological Journal of the Linnean Society,624,10.1111/j.1095-8312.1991.tb00552.x,United Kingdom,Article,Swindon,0,Journal,2-s2.0-0026296239
Diekmann O.,,On the definition and the computation of the basic reproduction ratio R<inf>0</inf> in models for infectious diseases in heterogeneous populations,1990,Journal of Mathematical Biology,2119,10.1007/BF00178324,Netherlands;Netherlands,Article,Leiden;Amsterdam,0,Journal,2-s2.0-0025159677
Grenfell B.,,Pertussis in England and Wales: An investigation of transmission dynamics and control by mass vaccination,1989,Proceedings of the Royal Society B: Biological Sciences,53,10.1098/rspb.1989.0022,United Kingdom,Article,London,0,Journal,2-s2.0-0024815472
Mclean A.,,Measles in developing countries Part I. Epidemiological parameters and patterns,1988,Epidemiology and Infection,105,10.1017/S0950268800065614,United Kingdom,Article,London,0,Journal,2-s2.0-0023874101
Olsen L.,,"Oscillations and chaos in epidemics: A nonlinear dynamic study of six childhood diseases in Copenhagen, Denmark",1988,Theoretical Population Biology,139,10.1016/0040-5809(88)90019-6,United States,Article,Tucson,0,Journal,2-s2.0-0024029039
Charlwood J.D.,,Capture-recapture studies with mosquitoes of the group of Anopheles punctulatus Dönitz (Diptera: Culicidae) from Papua New Guinea,1986,Bulletin of Entomological Research,40,10.1017/S000748530001470X,Papua New Guinea,Article,Goroka,0,Journal,2-s2.0-84973933773
Grenfell B.,,The estimation of age-related rates of infection from case notifications and serological data,1985,Journal of Hygiene,213,10.1017/S0022172400062859,United Kingdom,Article,London,0,Journal,2-s2.0-0022354857
