Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Stöhr K.,,Avian influenza and pandemics - Research needs and opportunities,2005,New England Journal of Medicine,80,10.1056/NEJMe048344,Switzerland,Editorial,Geneva,0,Journal,2-s2.0-12544259265
Monto A.,,The threat of an avian influenza pandemic,2005,New England Journal of Medicine,114,10.1056/NEJMp048343,United States,Review,Ann Arbor,0,Journal,2-s2.0-12544253009
Ungchusak K.,,Probable person-to-person transmission of avian influenza A (H5N1),2005,New England Journal of Medicine,737,10.1056/NEJMoa044021,Thailand,Article,Nontaburi,0,Journal,2-s2.0-19944432232
Stöhr K.,,Will vaccines be available for the next influenza pandemic?,2004,Science,85,10.1126/science.1108165,Switzerland,Review,Geneva,0,Journal,2-s2.0-11144257710
Mills C.,,Transmissibility of 1918 pandemic influenza,2004,Nature,476,10.1038/nature03063,United States,Article,Boston,0,Journal,2-s2.0-11144334667
Cauchemez S.,,A Bayesian MCMC approach to study transmission of influenza: Application to household longitudinal data,2004,Statistics in Medicine,232,10.1002/sim.1912,France;France,Article,Paris;Paris,0,Journal,2-s2.0-7944235308
Ferguson N.,,Public Health Risk from the Avian H5N1 Influenza Epidemic,2004,Science,122,10.1126/science.1096898,United Kingdom,Short Survey,London,0,Journal,2-s2.0-2442538159
Longini I.M.,,Containing Pandemic Influenza with Antiviral Agents,2004,American Journal of Epidemiology,540,10.1093/aje/kwh092,United States,Article,Atlanta,1,Journal,2-s2.0-1642462098
Enserink M.,,Breakthrough of the year. Avian influenza: catastrophe waiting in the wings?,2004,Science,6,10.1126/science.306.5704.2016,,Article,,0,Journal,2-s2.0-16544371010
Antia R.,,The role of evolution in the emergence of infectious diseases,2003,Nature,325,10.1038/nature02104,United States,Article,Atlanta,0,Journal,2-s2.0-0347185345
Webby R.,,Are We Ready for Pandemic Influenza?,2003,Science,484,10.1126/science.1090350,United States,Review,"Memphis TN,",0,Journal,2-s2.0-0344395604
Hill A.,,The critical vaccination fraction for heterogeneous epidemic models,2003,Mathematical Biosciences,61,10.1016/S0025-5564(02)00129-3,United States,Article,Atlanta,0,Journal,2-s2.0-0037211118
Elizabeth Halloran M.,,Community interventions and the epidemic prevention potential,2002,Vaccine,59,10.1016/S0264-410X(02)00316-X,United States,Article,Atlanta,0,Journal,2-s2.0-0037056035
Hayden F.,,Perspectives on antiviral use during pandemic influenza,2001,Philosophical Transactions of the Royal Society B: Biological Sciences,110,10.1098/rstb.2001.1007,United States,Conference Paper,Charlottesville,0,Journal,2-s2.0-0035969779
Webster R.,,A molecular whodunit,2001,Science,32,,United States,Short Survey,"Memphis TN,",0,Journal,2-s2.0-0035823529
Laver G.,,The origin and control of pandemic influenza,2001,Science,51,10.1126/science.1063817,Australia,Short Survey,Canberra,0,Journal,2-s2.0-0035823244
Welliver R.,,Effectiveness of oseltamivir in preventing influenza in household contacts: A randomized controlled trial,2001,Journal of the American Medical Association,360,10.1001/jama.285.6.748,United States,Article,Buffalo,1,Journal,2-s2.0-0035857389
Hayden F.G.,,Inhaled zanamivir for the prevention of influenza in families,2000,New England Journal of Medicine,313,10.1056/NEJM200011023431801,United States;United States,Article,Charlottesville;Charlottesville,0,Journal,2-s2.0-0034597724
Faust K.,,"Spatial arrangement of social and economic networks among villages in Nang Rong District, Thailand",2000,Social Networks,51,10.1016/S0378-8733(99)00014-3,United States,Article,Columbia,0,Journal,2-s2.0-0043021321
Monto A.S.,,Zanamivir in the prevention of influenza among healthy adults: A randomized controlled trial,1999,Journal of the American Medical Association,313,10.1001/jama.282.1.31,United States,Article,Ann Arbor,1,Journal,2-s2.0-0033532975
Halloran M.,,Design and interpretation of vaccine field studies,1999,Epidemiologic Reviews,106,10.1093/oxfordjournals.epirev.a017990,United States,Review,Atlanta,1,Journal,2-s2.0-0032822635
Guest P.,,Internal migration in Thailand,1994,Asian &amp; Pacific Migration Journal,16,10.1177/011719689400300401,,Article,,0,Journal,2-s2.0-0028666018
A. Rvachev L.,,A mathematical model for the global spread of influenza,1985,Mathematical Biosciences,339,10.1016/0025-5564(85)90064-1,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0022394032
Longini I.,,An optimization model for influenza A epidemics,1978,Mathematical Biosciences,91,10.1016/0025-5564(78)90023-8,United States,Article,Minneapolis,0,Journal,2-s2.0-0017834097
Elveback L.,,An influmza simulation model for immunization studies,1976,American Journal of Epidemiology,178,10.1093/oxfordjournals.aje.a112213,United States,Article,Rochester,0,Journal,2-s2.0-0017228974
Davis L.E.,,Hong kong influenza: The epidemiologic features of a high school family study analyzed and compared with a similar study during the 1957 asian influenza epidemic,1970,American Journal of Epidemiology,60,10.1093/oxfordjournals.aje.a121203,United States,Article,Atlanta,0,Journal,2-s2.0-0014866268
Sharrar R.,,"National influenza experience in the USA, 1968-69.",1969,Bulletin of the World Health Organization,30,,,Article,,0,Journal,2-s2.0-0014648253
