Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Newman M.E.J.,,Random graphs with arbitrary degree distributions and their applications,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2213,,United States;United States,Article,Santa Fe;Ithaca,0,Journal,2-s2.0-0035420732
Hyde T.,,Azithromycin prophylaxis during a hospital outbreak of Mycoplasma pneumoniae pneumonia,2001,Journal of Infectious Diseases,32,10.1086/319258,United States;United States,Article,Atlanta;,1,Journal,2-s2.0-0035869187
Hethcote H.,,Mathematics of infectious diseases,2000,SIAM Review,2759,10.1137/S0036144500371907,United States,Article,Iowa City,0,Journal,2-s2.0-0034486891
Feikin D.,,An outbreak of acute respiratory disease caused by Mycoplasma pneumoniae and adenovirus at a federal service training academy: New implications from an old scenario,1999,Clinical Infectious Diseases,49,10.1086/313500,United States;United States,Article,Atlanta;,1,Journal,2-s2.0-0033401329
Smith D.,,Variable efficacy of repeated annual influenza vaccination,1999,Proceedings of the National Academy of Sciences of the United States of America,239,10.1073/pnas.96.24.14001,United States;United States,Article,Albuquerque;Santa Fe,1,Journal,2-s2.0-0033598711
Gray G.,,Weekly oral azithromycin as prophylaxis for agents causing acute respiratory disease,1998,Clinical Infectious Diseases,35,10.1086/516275,United States,Article,San Diego,1,Journal,2-s2.0-17344373355
Klausner J.,,Enhanced control of an outbreak of Mycoplasma pneumoniae pneumonia with azithromycin prophylaxis,1998,Journal of Infectious Diseases,40,10.1086/513818,United States,Article,Seattle,1,Journal,2-s2.0-0031975339
Ball F.,,Epidemics with two levels of mixing,1997,Annals of Applied Probability,342,10.1214/aoap/1034625252,United Kingdom,Article,Nottingham,1,Journal,2-s2.0-0031285152
Kretzschmar M.,,Measures of concurrency in networks and the spread of infectious disease,1996,Mathematical Biosciences,288,10.1016/0025-5564(95)00093-3,Netherlands,Article,Bilthoven,0,Journal,2-s2.0-0029662516
Longini I.,,A mathematical model for predicting the geographic spread of new infectious agents,1988,Mathematical Biosciences,73,10.1016/0025-5564(88)90075-2,United States,Article,Atlanta,0,Journal,2-s2.0-0000099291
Sattenspiel L.,,The spread and persistence of infectious diseases in structured populations,1988,Mathematical Biosciences,78,10.1016/0025-5564(88)90074-0,United States,Article,Columbia,0,Journal,2-s2.0-0023705860
Foy H.,,Epidemiology of Mycoplasma pneumoniae Infection in Families,1966,JAMA: The Journal of the American Medical Association,136,10.1001/jama.1966.03110110083019,,Article,,0,Journal,2-s2.0-0014013232
