Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yang R.,,Epidemic spreading on heterogeneous networks with identical infectivity,2007,"Physics Letters, Section A: General, Atomic and Solid State Physics",167,10.1016/j.physleta.2006.12.021,China,Article,Hefei,0,Journal,2-s2.0-33947122516
Palla G.,,Quantifying social group evolution,2007,Nature,1046,10.1038/nature05670,Hungary,Article,Budapest,0,Journal,2-s2.0-34247223815
Zhou Y.,,Periodic wave of epidemic spreading in community networks,2007,Chinese Physics Letters,35,10.1088/0256-307X/24/2/078,China,Article,Shanghai,0,Journal,2-s2.0-34247199991
Crãpey P.,,Epidemic variability in complex networks,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",32,10.1103/PhysRevE.73.046131,France;France,Article,Paris;Paris,0,Journal,2-s2.0-33646384384
Zhang H.,,Epidemic propagation and microscopic structure of complex networks,2006,Chinese Physics Letters,14,10.1088/0256-307X/23/4/080,China,Article,Shanghai,0,Journal,2-s2.0-33645554474
Boccaletti S.,,Complex networks: Structure and dynamics,2006,Physics Reports,6606,10.1016/j.physrep.2005.10.009,Italy,Review,Sesto Fiorentino,0,Journal,2-s2.0-31344474880
Liu Z.,,Epidemic spreading in community networks,2005,Europhysics Letters,176,10.1209/epl/i2004-10550-5,China;Hong Kong,Article,Shanghai;,0,Journal,2-s2.0-27444434464
Barthélemy M.,,Dynamical patterns of epidemic outbreaks in complex heterogeneous networks,2005,Journal of Theoretical Biology,301,10.1016/j.jtbi.2005.01.011,France,Article,Bruyeres-les-Chatel,0,Journal,2-s2.0-18044384806
Zheng D.,,Epidemics and dimensionality in hierarchical networks,2005,Physica A: Statistical Mechanics and its Applications,28,10.1016/j.physa.2004.12.049,Germany;China,Article,Halle;Hangzhou,0,Journal,2-s2.0-18144409481
Shao Z.G.,,Blackmail propagation on small-world networks,2005,Physica A: Statistical Mechanics and its Applications,10,10.1016/j.physa.2004.11.063,China,Article,Wuhan,0,Journal,2-s2.0-16344387939
Palla G.,,Uncovering the overlapping community structure of complex networks in nature and society,2005,Nature,3512,10.1038/nature03607,Hungary;Hungary,Article,Budapest;Budapest,0,Journal,2-s2.0-20444504323
Noh J.D.,,Growing network model for community with group structure,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",29,10.1103/PhysRevE.71.036131,South Korea,Article,Daejeon,0,Journal,2-s2.0-41349119109
