Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Caldarelli G.,,Scale-Free Networks: Complex Webs in Nature and Technology,2010,Scale-Free Networks: Complex Webs in Nature and Technology,390,10.1093/acprof:oso/9780199211517.001.0001,Italy,Book,Rome,0,Book,2-s2.0-84921882515
Hidalgo C.,,The dynamics of a mobile phone network,2008,Physica A: Statistical Mechanics and its Applications,128,10.1016/j.physa.2008.01.073,United States,Article,Notre Dame,0,Journal,2-s2.0-40249114714
Sims D.W.,,Scaling laws of marine predator search behaviour,2008,Nature,594,10.1038/nature06518,United Kingdom;United Kingdom,Article,Plymouth;Plymouth,0,Journal,2-s2.0-39849092398
Condamin S.,,First-passage times in complex scale-invariant media,2007,Nature,408,10.1038/nature06201,France,Article,Paris,0,Journal,2-s2.0-35948955551
Edwards A.,,"Revisiting Lévy flight search patterns of wandering albatrosses, bumblebees and deer",2007,Nature,574,10.1038/nature06199,Canada;United Kingdom,Article,Nanaimo;Cambridge,0,Journal,2-s2.0-35548973986
Kleinberg J.,,Computing: The wireless epidemic,2007,Nature,95,10.1038/449287a,United States,Short Survey,Ithaca,0,Journal,2-s2.0-34548853976
Onnela J.,,Structure and tie strengths in mobile communication networks,2007,Proceedings of the National Academy of Sciences of the United States of America,1134,10.1073/pnas.0610245104,Finland;United Kingdom,Article,Espoo;Oxford,1,Journal,2-s2.0-34250628484
González M.,,Complex networks: From data to models,2007,Nature Physics,44,10.1038/nphys581,United States,Review,Notre Dame,0,Journal,2-s2.0-34047105077
Palla G.,,Quantifying social group evolution,2007,Nature,1046,10.1038/nature05670,Hungary,Article,Budapest,0,Journal,2-s2.0-34247223815
Colizza V.,,Modeling the worldwide spread of pandemic influenza: Baseline case and containment interventions,2007,PLoS Medicine,420,10.1371/journal.pmed.0040013,Italy;United States,Article,Turin;Bloomington,1,Journal,2-s2.0-33846670320
Brockmann D.,,The scaling laws of human travel,2006,Nature,1313,10.1038/nature04292,Germany;Germany,Article,Gottingen;Gottingen,0,Journal,2-s2.0-31444431866
González M.,,System of mobile agents to model social networks,2006,Physical Review Letters,95,10.1103/PhysRevLett.96.088702,Brazil;Germany,Article,Fortaleza;Stuttgart,0,Journal,2-s2.0-33644664158
Barabási A.,,The origin of bursts and heavy tails in human dynamics,2005,Nature,1453,10.1038/nature03459,United States,Article,Notre Dame,0,Journal,2-s2.0-18744406314
Song C.,,Self-similarity of complex networks,2005,Nature,866,10.1038/nature03248,United States,Article,New York,0,Journal,2-s2.0-13444263410
Hufnagel L.,,Forecast and control of epidemics in a globalized world,2004,Proceedings of the National Academy of Sciences of the United States of America,621,10.1073/pnas.0308344101,,Article,,1,Journal,2-s2.0-6344221308
Eubank S.,,Modelling disease outbreaks in realistic urban social networks,2004,Nature,1155,10.1038/nature02541,United States,Article,Los Alamos,0,Journal,2-s2.0-2442686815
Schlich R.,,Habitual travel behaviour: Evidence from a six-week travel diary,2003,Transportation,202,10.1023/A:1021230507071,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-0037325530
Yook S.,,Modeling the internet's large-scale topology,2002,Proceedings of the National Academy of Sciences of the United States of America,482,10.1073/pnas.172501399,United States,Article,Notre Dame,1,Journal,2-s2.0-0037108908
Cecconi F.,,"Diffusion, peer pressure, and tailed distributions",2002,Physical Review Letters,19,10.1103/PhysRevLett.89.088102,Italy;Italy,Article,Trieste;Genoa,0,Journal,2-s2.0-0037135939
Havlin S.,,Diffusion in disordered media,2002,Advances in Physics,342,10.1080/00018730110116353,Israel,Article,Ramat Gan,0,Journal,2-s2.0-0036273691
Kitamura R.,,Micro-simulation of daily activity-travel patterns for travel demand forecasting,2000,Transportation,131,10.1023/A:1005259324588,Japan,Article,Kyoto,0,Journal,2-s2.0-0034053269
Klafter J.,,Beyond brownian motion,1996,Physics Today,619,10.1063/1.881487,Israel,Article,Tel Aviv-Yafo,0,Trade Journal,2-s2.0-6044267533
Viswanathan G.,,Lévy flight search patterns of wandering albatrosses,1996,Nature,861,10.1038/381413a0,United States,Article,Boston,0,Journal,2-s2.0-0029668502
Mantegna R.,,Stochastic Process with Ultraslow Convergence to a Gaussian: The Truncated Lévy Flight,1994,Physical Review Letters,622,10.1103/PhysRevLett.73.2946,United States,Article,Boston,0,Journal,2-s2.0-4244129908
