Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kapferer B.,,Social network and conjugal role in urban Zambia: Towards a reformulation of the bott hypothesis,2018,Network Analysis: Studies in Human Interaction,17,,United Kingdom,Chapter,Manchester,0,Book,2-s2.0-85061240656
Peterman T.,,Risk of Human Immunodeficiency Virus Transmission From Heterosexual Adults With Transfusion-Associated Infections,1988,JAMA: The Journal of the American Medical Association,300,10.1001/jama.1988.03720010033036,United States;United States,Article,Atlanta;Bethesda,0,Journal,2-s2.0-0023797316
Donninger C.,,The distribution of centrality in social networks,1986,Social Networks,12,10.1016/S0378-8733(86)80003-X,Austria,Article,Vienna,0,Journal,2-s2.0-0003145661
Cunningham W.,,Optimal Attack and Reinforcement of a Network,1985,Journal of the ACM (JACM),158,10.1145/3828.3829,Canada,Article,Ottawa,0,Journal,2-s2.0-0022093904
Tutzauer F.,,Toward a theory of disintegration in communication networks,1985,Social Networks,15,10.1016/0378-8733(85)90017-6,United States,Article,Evanston,0,Journal,2-s2.0-34247842244
Barnett G.,,Longitudinal non-euclidean networks: Applying Galileo,1985,Social Networks,31,10.1016/0378-8733(85)90010-3,United States,Article,Buffalo,0,Journal,2-s2.0-0001322159
Klovdahl A.,,Social networks and the spread of infectious diseases: The AIDS example,1985,Social Science and Medicine,317,10.1016/0277-9536(85)90269-2,Australia,Article,Canberra,0,Journal,2-s2.0-0022357743
Mizruchi M.,,"Interlock groups, cliques, or interest groups? Comment on Allen",1984,Social Networks,3,10.1016/0378-8733(84)90017-0,United States,Article,New York,0,Journal,2-s2.0-34247935576
Auerbach D.,,Cluster of cases of the acquired immune deficiency syndrome. Patients linked by sexual contact,1984,The American Journal of Medicine,123,10.1016/0002-9343(84)90668-5,,Article,,0,Journal,2-s2.0-0021342870
Mariolis P.,,"""Region"" and 'subgroup"": Organizing concepts in social network analysis",1982,Social Networks,2,10.1016/0378-8733(82)90016-8,United States,Article,Columbia,0,Journal,2-s2.0-0040675506
Allen M.P.,,The identification of interlock groups in large corporate networks: convergent validation using divergent techniques,1982,Social Networks,12,10.1016/0378-8733(82)90018-1,United States,Article,Pullman,0,Journal,2-s2.0-0010827667
Salzinger L.L.,,The ties that bind: The effect of clustering on dyadic relationships,1982,Social Networks,26,10.1016/0378-8733(82)90029-6,United States,Article,Los Alamos,0,Journal,2-s2.0-0038357942
Freeman L.,,"The gatekeeper, pair-dependency and structural centrality",1980,Quality and Quantity,103,10.1007/BF00184720,United States,Article,Irvine,0,Journal,2-s2.0-0001231114
Doreian P.,,On the evolution of group and network structure,1979/1980,Social Networks,32,10.1016/0378-8733(79)90016-9,United States,Article,Pittsburgh,0,Journal,2-s2.0-0000398613
Tichy N.,,Network Analysis in Organizational Settings,1979,Human Relations,98,10.1177/001872677903201103,United States,Article,New York,0,Journal,2-s2.0-84973742276
Burt R.,,Cohesion versus structural equivalence as a basis for network subgroups,1978,Sociological Methods &amp; Research,110,10.1177/004912417800700205,United States,Article,Berkeley,0,Journal,2-s2.0-84970110074
de Sola Pool I.,,Contacts and influence,1978/1979,Social Networks,333,10.1016/0378-8733(78)90011-4,United States,Article,Cambridge,0,Journal,2-s2.0-34248009612
Freeman L.,,Centrality in social networks conceptual clarification,1978/1979,Social Networks,8414,10.1016/0378-8733(78)90021-7,United States,Article,Bethlehem,0,Journal,2-s2.0-33750177351
White H.,,Social structure from multiple networks. I. Blockmodels of roles and positions,1976,American Journal of Sociology,1037,10.1086/226141,United States,Article,Cambridge,0,Journal,2-s2.0-84925899978
Dunbar R.,,Social dynamics of gelada baboons.,1975,Contributions to primatology,73,,,Article,,0,Journal,2-s2.0-0016418967
NIEMINEN J.,,On the centrality in a graph,1974,Scandinavian Journal of Psychology,200,10.1111/j.1467-9450.1974.tb00598.x,Finland,Article,Helsinki,0,Journal,2-s2.0-0016231853
Alba R.,,A graph-theoretic definition of a sociometric clique,1973,The Journal of Mathematical Sociology,287,10.1080/0022250X.1973.9989826,United States,Article,New York,0,Journal,2-s2.0-0000349067
Bonacich P.,,Factoring and weighting approaches to status scores and clique identification,1972,The Journal of Mathematical Sociology,1364,10.1080/0022250X.1972.9989806,United States,Article,Los Angeles,0,Journal,2-s2.0-0001316531
Sabidussi G.,,The centrality index of a graph,1966,Psychometrika,1175,10.1007/BF02289527,Canada,Article,Hamilton,0,Journal,2-s2.0-0013987194
