Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Chowell G.,,Comparative estimation of the reproduction number for pandemic influenza from daily case notification data,2007,Journal of the Royal Society Interface,181,10.1098/rsif.2006.0161,United States,Article,Los Alamos,0,Journal,2-s2.0-33846862467
Meyers L.,,Contact network epidemiology: Bond percolation applied to infectious disease prediction and control,2007,Bulletin of the American Mathematical Society,195,10.1090/S0273-0979-06-01148-7,United States,Article,Austin,1,Journal,2-s2.0-34547299719
Serrano M.A.,,Percolation and epidemic thresholds in clustered networks,2006,Physical Review Letters,136,10.1103/PhysRevLett.97.088701,United States,Article,Bloomington,0,Journal,2-s2.0-33747656394
Kao R.,,Demographic structure and pathogen dynamics on the network of livestock movements in Great Britain,2006,Proceedings of the Royal Society B: Biological Sciences,160,10.1098/rspb.2006.3505,United Kingdom,Article,Oxford,0,Journal,2-s2.0-33747053644
Meyers L.,,Predicting epidemics on directed contact networks,2006,Journal of Theoretical Biology,174,10.1016/j.jtbi.2005.10.004,United States;United States,Article,Santa Fe;Austin,0,Journal,2-s2.0-33646271598
Hastings M.,,Systematic series expansions for processes on networks,2006,Physical Review Letters,12,10.1103/PhysRevLett.96.148701,United States,Article,Los Alamos,0,Journal,2-s2.0-33645759780
Newman M.,,Threshold effects for two pathogens spreading on a network,2005,Physical Review Letters,158,10.1103/PhysRevLett.95.108701,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-27144516752
Dodds P.,,A generalized model of social and biological contagion,2005,Journal of Theoretical Biology,207,10.1016/j.jtbi.2004.09.006,United States,Article,New York,0,Journal,2-s2.0-9644289291
Meyers L.A.,,Network theory and SARS: Predicting outbreak diversity,2005,Journal of Theoretical Biology,402,10.1016/j.jtbi.2004.07.026,United States;United States,Article,Santa Fe;Austin,0,Journal,2-s2.0-6344287794
Dodds P.S.,,Universal behavior in a generalized model of contagion,2004,Physical Review Letters,320,10.1103/PhysRevLett.92.218701,United States,Article,New York,0,Journal,2-s2.0-3142519922
Gomes M.,,The reinfection threshold promotes variability in tuberculosis epidemiology and vaccine efficacy,2004,Proceedings of the Royal Society B: Biological Sciences,73,10.1098/rspb.2003.2606,Portugal,Article,Oeiras,0,Journal,2-s2.0-1642381862
Madar N.,,Immunization and epidemic dynamics in complex networks,2004,European Physical Journal B,198,10.1140/epjb/e2004-00119-8,Israel,Conference Paper,Ramat Gan,0,Journal,2-s2.0-2942672808
Chowell G.,,Model parameters and outbreak control for SARS,2004,Emerging Infectious Diseases,97,10.3201/eid1007.030647,United States;United States,Article,Ithaca;Los Alamos,1,Journal,2-s2.0-3042696403
Boguñá M.,,Absence of Epidemic Threshold in Scale-Free Networks with Degree Correlations,2003,Physical Review Letters,407,10.1103/PhysRevLett.90.028701,Spain,Article,Barcelona,0,Journal,2-s2.0-0037449781
Newman M.,,The structure and function of complex networks,2003,SIAM Review,11537,10.1137/S003614450342480,United States,Review,Ann Arbor,0,Journal,2-s2.0-0038718854
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Liljeros F.,,Social networks: The web of human sexual contacts,2001,Nature,1172,10.1038/35082140,Sweden,Article,Stockholm,0,Journal,2-s2.0-0035927795
Pastor-Satorras R.,,Epidemic spreading in scale-free networks,2001,Physical Review Letters,3738,10.1103/PhysRevLett.86.3200,Spain,Article,Barcelona,0,Journal,2-s2.0-0035794256
Broder A.,,Graph structure in the Web,2000,Computer Networks,1699,10.1016/S1389-1286(00)00083-9,United States,Article,San Mateo,0,Journal,2-s2.0-0033721503
Molloy M.,,A critical point for random graphs with a given degree sequence,1995,Random Structures &amp; Algorithms,1427,10.1002/rsa.3240060204,United States,Article,Pittsburgh,0,Journal,2-s2.0-84990671447
Colgate S.,,Risk behavior-based model of the cubic growth of acquired immunodeficiency syndrome in the United States,1989,Proceedings of the National Academy of Sciences of the United States of America,48,10.1073/pnas.86.12.4793,United States,Article,Los Alamos,1,Journal,2-s2.0-0024398861
Cardy J.,,Epidemic models and percolation,1985,Journal of Physics A: General Physics,148,10.1088/0305-4470/18/6/001,United States,Article,Santa Barbara,0,Journal,2-s2.0-36149039879
Grassberger P.,,On the critical behavior of the general epidemic process and dynamical percolation,1983,Mathematical Biosciences,422,10.1016/0025-5564(82)90036-0,Germany;Israel,Article,Wuppertal;Rehovot,0,Journal,2-s2.0-0020737985
