Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Opp K.D.,,Can and should rational choice theory be tested by survey research? The example of explaining collective political action,2019,Rational Choice Theory and Large-Scale Data Analysis,9,10.4324/9780429303753-13,Germany,Chapter,Leipzig,0,Book,2-s2.0-85083255655
Goldthorpe J.H.,,The quantitative analysis of large-scale data-sets and rational action theory: For a sociological alliance1,2019,Rational Choice Theory and Large-Scale Data Analysis,9,10.4324/9780429303753-2,United Kingdom,Chapter,Oxford,0,Book,2-s2.0-0344794139
Semyonov M.,,Period and duration effects on the value of housing among immigrants,2003,Social Science Research,11,10.1016/S0049-089X(02)00011-X,Israel,Article,Tel Aviv-Yafo,0,Journal,2-s2.0-0037343491
Bamberg S.,,Theory-driven subgroup-specific evaluation of an intervention to reduce private car use,2001,Journal of Applied Social Psychology,110,10.1111/j.1559-1816.2001.tb02675.x,Germany,Article,Mannheim,0,Journal,2-s2.0-0035613958
Von Preisendörfer P.,,Strukturell-situationale gegebenheiten als bestimmungsfaktoren der verkehrsmittelwahl,2000,Soziale Welt,1,,Germany,Article,Rostock,0,Journal,2-s2.0-0034563772
Opp K.D.,,Contending conceptions of the theory of rational action,1999,Journal of Theoretical Politics,126,10.1177/0951692899011002002,,Article,,0,Journal,2-s2.0-0033440032
Bamberg S.,,Changing travel-mode choice as rational choice: Results from a longitudinal intervention study,1998,Rationality and Society,60,10.1177/104346398010002005,Germany,Article,Giessen,0,Journal,2-s2.0-22044433852
Diekmann A.,,Environmental behavior: Discrepancies between aspirations and reality,1998,Rationality and Society,173,10.1177/104346398010001004,Switzerland,Article,Bern,0,Journal,2-s2.0-21944452936
Lindenberg S.,,"The relevance of ""theory rich"" bridge assumptions",1996,Kolner Zeitschrift fur Soziologie und Sozialpsychologie,26,,Netherlands,Article,Groningen,0,Journal,2-s2.0-21344454822
Ajzen I.,,The theory of planned behavior,1991,Organizational Behavior and Human Decision Processes,32871,10.1016/0749-5978(91)90020-T,United States,Article,Amherst MA,0,Journal,2-s2.0-44949274046
Simon H.,,Human Nature in Politics: The Dialogue of Psychology with Political Science,1985,American Political Science Review,723,10.2307/1956650,United States,Article,Pittsburgh,0,Journal,2-s2.0-84973985993
