Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Travis C.,,Eradication of infectious diseases in heterogeneous populations,1987,Mathematical Biosciences,17,10.1016/0025-5564(87)90111-8,United States,Article,Oak Ridge,0,Journal,2-s2.0-0023259865
Black F.,,Elaboration versus simplification in refining mathematical models of infectious disease.,1987,Annual review of microbiology,18,10.1146/annurev.mi.41.100187.003333,United States,Review,New Haven,0,Journal,2-s2.0-0023493946
Sattenspiel L.,,Population structure and the spread of disease,1987,Human Biology,33,,United States,Article,Ann Arbor,0,Journal,2-s2.0-0023213425
Hethcote H.,,"Epidemiological models for heterogeneous populations: proportionate mixing, parameter estimation, and immunization programs",1987,Mathematical Biosciences,177,10.1016/0025-5564(87)90044-7,United States,Article,Iowa City,0,Journal,2-s2.0-0023177943
May R.M.,,Transmission dynamics of HIV infection,1987,Nature,527,10.1038/326137a0,United Kingdom;United States,Article,London;Princeton,0,Journal,2-s2.0-0023091646
Hethcote H.,,Stability of the endemic equilibrium in epidemic models with subpopulations,1985,Mathematical Biosciences,100,10.1016/0025-5564(85)90038-0,United States,Article,Iowa City,0,Journal,2-s2.0-0021984692
A. Rvachev L.,,A mathematical model for the global spread of influenza,1985,Mathematical Biosciences,339,10.1016/0025-5564(85)90064-1,Russian Federation,Article,Moscow,0,Journal,2-s2.0-0022394032
May R.,,Spatial heterogeneity and the design of immunization programs,1984,Mathematical Biosciences,158,10.1016/0025-5564(84)90063-4,United States,Article,Princeton,0,Journal,2-s2.0-0021529194
Post W.,,Endemic disease in environments with spatially heterogeneous host populations,1983,Mathematical Biosciences,46,10.1016/0025-5564(82)90044-X,United States,Article,Oak Ridge,0,Journal,2-s2.0-0020735310
Nallaswamy R.,,Effects of dispersal on the stability of a gonorrhea endemic model,1982,Mathematical Biosciences,8,10.1016/0025-5564(82)90096-7,India,Article,Kanpur,0,Journal,2-s2.0-0020331934
Hethcote H.,,Gonorrhea modeling: a comparison of control methods,1982,Mathematical Biosciences,71,10.1016/0025-5564(82)90053-0,United States,Article,Iowa City,0,Journal,2-s2.0-0020097236
Nold A.,,Heterogeneity in disease-transmission modeling,1980,Mathematical Biosciences,154,10.1016/0025-5564(80)90069-3,United States,Article,College Park,0,Journal,2-s2.0-0019164741
Hethcote H.,,An immunization model for a heterogeneous population,1978,Theoretical Population Biology,138,10.1016/0040-5809(78)90011-4,United States,Article,Iowa City,0,Journal,2-s2.0-0018247773
Lajmanovich A.,,A deterministic model for gonorrhea in a nonhomogeneous population,1976,Mathematical Biosciences,404,10.1016/0025-5564(76)90125-5,United States,Article,College Park,0,Journal,2-s2.0-0017226769
Waltman P.,,A threshold criterion for the spread of an infection in a two population model,1974,Mathematical Biosciences,4,10.1016/0025-5564(74)90109-6,Canada,Article,Edmonton,0,Journal,2-s2.0-0016292753
SMITH C.,,Local fluctuations in gene frequencies,1969,Annals of Human Genetics,32,10.1111/j.1469-1809.1969.tb00074.x,United Kingdom,Article,London,0,Journal,2-s2.0-0014440161
Bodmer W.,,A migration matrix model for the study of random genetic drift.,1968,Genetics,107,,,Article,,0,Journal,2-s2.0-0014317518
Becker N.,,The spread of an epidemic to fixed groups within the population.,1968,Biometrics,3,10.2307/2528887,,Article,,0,Journal,2-s2.0-0014383897
