Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mitchell S.,,Evolution in democracy-war dynamics,1999,Journal of Conflict Resolution,89,10.1177/0022002799043006005,,Article,,0,Journal,2-s2.0-0033264444
Mousseau M.,,"Democracy and compromise in militarized interstate conflicts, 1816-1992",1998,Journal of Conflict Resolution,58,10.1177/0022002798042002005,United States,Article,Binghamton,0,Journal,2-s2.0-0032034280
Maoz Z.,,The controversy over the democratic peace: Rearguard action or cracks in the wall?,1997,International Security,83,10.1162/isec.22.1.162,,Review,,0,Journal,2-s2.0-0348008413
Jones D.,,"Militarized interstate disputes, 1816-1992: Rationale, coding rules, and empirical patterns",1996,Conflict Management and Peace Science,621,10.1177/073889429601500203,,Article,,0,Journal,2-s2.0-0030327035
Goertz G.,,Taking “enduring” out of enduring rivalry: The rivalry approach to war and peace,1995,International Interactions,33,10.1080/03050629508434870,Canada,Article,Toronto,0,Journal,2-s2.0-0000203551
Hermann M.,,Rethinking democracy and international peace: perspectives from political psychology,1995,International Studies Quarterly,122,10.2307/2600804,,Article,,0,Journal,2-s2.0-0029541697
Jaggers K.,,Tracking Democracy's Third Wave with the Polity III Data,1995,Journal of Peace Research,846,10.1177/0022343395032004007,United States,Article,Boulder,0,Journal,2-s2.0-84970399719
Dixon W.,,Democracy and the peaceful settlement of international conflict,1994,American Political Science Review,502,10.2307/2944879,United States,Article,Tucson,0,Journal,2-s2.0-84974505405
Bremer S.,,"Democracy and militarized interstate conflict, 1816-1965",1993,International Interactions,151,10.1080/03050629308434806,United States,Article,Binghamton,0,Journal,2-s2.0-84972901774
Goertz G.,,The empirical importance of enduring rivalries,1992,International Interactions,115,10.1080/03050629208434799,United States,Article,Gainesville,0,Journal,2-s2.0-84972959091
Bremer S.,,"Dangerous Dyads: Conditions Affecting the Likelihood of Interstate War, 1816–1965",1992,Journal of Conflict Resolution,664,10.1177/0022002792036002005,United States,Article,Binghamton,0,Journal,2-s2.0-84965400237
