Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Biely C.,,The prisoner's dilemma on co-evolving networks under perfect rationality,2007,Physica D: Nonlinear Phenomena,40,10.1016/j.physd.2007.02.004,Austria;Austria,Article,Vienna;Vienna,0,Journal,2-s2.0-34147158191
von Neumann J.,,Theory of games and economic behavior,2007,Theory of Games and Economic Behavior,12329,,,Book,,0,Book,2-s2.0-84884079276
Ohtsuki H.,,Breaking the symmetry between interaction and replacement in evolutionary dynamics on graphs,2007,Physical Review Letters,200,10.1103/PhysRevLett.98.108106,Japan;United States,Article,Fukuoka;Cambridge,0,Journal,2-s2.0-33947122212
Traulsen A.,,Chromodynamics of cooperation in finite populations,2007,PLoS ONE,82,10.1371/journal.pone.0000270,United States,Article,Cambridge,1,Journal,2-s2.0-55849114411
Gómez-Gardeñes J.,,Dynamical organization of cooperation in complex topologies,2007,Physical Review Letters,400,10.1103/PhysRevLett.98.108103,Spain,Article,Zaragoza,0,Journal,2-s2.0-33847779196
Vainstein M.,,Does mobility decrease cooperation?,2007,Journal of Theoretical Biology,200,10.1016/j.jtbi.2006.09.012,Brazil,Article,Brasilia,0,Journal,2-s2.0-33846425720
Szolnoki A.,,Cooperation enhanced by inhomogeneous activity of teaching for evolutionary Prisoner's Dilemma games,2007,EPL,302,10.1209/0295-5075/77/30004,Hungary,Article,Budapest,0,Journal,2-s2.0-62749137975
Traulsen A.,,Stochastic payoff evaluation increases the temperature of selection,2007,Journal of Theoretical Biology,88,10.1016/j.jtbi.2006.08.008,United States,Article,Cambridge,0,Journal,2-s2.0-33751168457
Perc M.,,Premature seizure of traffic flow due to the introduction of evolutionary games,2007,New Journal of Physics,45,10.1088/1367-2630/9/1/001,Slovenia,Article,Maribor,1,Journal,2-s2.0-33846345736
Pacheco J.,,Coevolution of strategy and structure in complex networks with dynamical linking,2006,Physical Review Letters,477,10.1103/PhysRevLett.97.258103,United States;Portugal,Article,Cambridge;Lisbon,0,Journal,2-s2.0-33845648428
Guan J.,,Promotion of cooperation induced by nonlinear attractive effect in spatial Prisoner's Dilemma game,2006,Europhysics Letters,62,10.1209/epl/i2006-10381-4,China,Article,Lanzhou,0,Journal,2-s2.0-33846130987
Masuda N.,,Networks with dispersed degrees save stable coexistence of species in cyclic competition,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",17,10.1103/PhysRevE.74.066102,Japan,Article,Wako,0,Journal,2-s2.0-33845269940
Nowak M.,,Five rules for the evolution of cooperation,2006,Science,2874,10.1126/science.1133755,United States,Review,Cambridge,0,Journal,2-s2.0-33845415805
Pacheco J.,,Active linking in evolutionary games,2006,Journal of Theoretical Biology,178,10.1016/j.jtbi.2006.06.027,United States;Portugal,Article,Cambridge;Lisbon,0,Journal,2-s2.0-33750472345
