Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Delgado M.R.,,Motivation-dependent responses in the human caudate nucleus,2004,Cerebral Cortex,159,10.1093/cercor/bhh062,United States,Article,New York,1,Journal,2-s2.0-4344686696
O'Doherty J.,,Dissociable Roles of Ventral and Dorsal Striatum in Instrumental Conditioning,2004,Science,1370,10.1126/science.1094285,United Kingdom,Article,London,0,Journal,2-s2.0-1942520195
Singer T.,,Brain Responses to the Acquired Moral Status of Faces,2004,Neuron,290,10.1016/S0896-6273(04)00014-5,United Kingdom,Article,London,1,Journal,2-s2.0-1342333723
Bowles S.,,The evolution of strong reciprocity: Cooperation in heterogeneous populations,2004,Theoretical Population Biology,391,10.1016/j.tpb.2003.07.001,United States;Italy,Article,Santa Fe;Siena,0,Journal,2-s2.0-0347694648
Ramnani N.,,Anterior prefrontal cortex: Insights into function from anatomy and neuroimaging,2004,Nature Reviews Neuroscience,835,10.1038/nrn1343,United Kingdom,Review,Oxford,0,Journal,2-s2.0-1342289404
Fehr E.,,The nature of human altruism,2003,Nature,1710,10.1038/nature02043,Switzerland,Review,Zurich,0,Journal,2-s2.0-0242268535
Arana F.S.,,Dissociable Contributions of the Human Amygdala and Orbitofrontal Cortex to Incentive Motivation and Goal Selection,2003,Journal of Neuroscience,269,10.1523/jneurosci.23-29-09632.2003,United Kingdom;United States,Article,Cambridge;Rochester,1,Journal,2-s2.0-0142244145
Camerer C.F.,,Behavioral game theory: Experiments in strategic interaction,2003,Behavioral Game Theory: Experiments in Strategic Interaction,3595,,,Book,,0,Book,2-s2.0-85008351234
Sanfey A.,,The neural basis of economic decision-making in the Ultimatum Game,2003,Science,1935,10.1126/science.1082976,United States,Article,Princeton,0,Journal,2-s2.0-0038179332
Boyd R.,,The evolution of altruistic punishment,2003,Proceedings of the National Academy of Sciences of the United States of America,920,10.1073/pnas.0630443100,United States,Article,Los Angeles,1,Journal,2-s2.0-0037452939
Martin-Soelch C.,,Neural activity related to the processing of increasing monetary reward in smokers and nonsmokers,2003,European Journal of Neuroscience,54,10.1046/j.1460-9568.2003.02791.x,Switzerland,Article,Basel,0,Journal,2-s2.0-0042380197
Delgado M.,,Dorsal striatum responses to reward and punishment: Effects of valence and magnitude manipulations,2003,"Cognitive, Affective and Behavioral Neuroscience",307,10.3758/CABN.3.1.27,United States,Article,New York,1,Journal,2-s2.0-0042697569
