Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wang H.,,A memetic particle swarm optimisation algorithm for dynamic multi-modal optimisation problems,2012,International Journal of Systems Science,19,10.1080/00207721.2011.605966,China;China,Article,Shenyang;Shenyang,0,Journal,2-s2.0-84861805907
Gao H.,,Particle swarm algorithm with hybrid mutation strategy,2011,Applied Soft Computing Journal,36,10.1016/j.asoc.2011.05.046,China;China,Article,Beijing;Wuxi,0,Journal,2-s2.0-80053572623
Zhang X.,,A reliable method of minimum zone evaluation of cylindricity and conicity from coordinate measurement data,2011,Precision Engineering,25,10.1016/j.precisioneng.2011.03.002,United Kingdom,Article,Huddersfield,0,Journal,2-s2.0-79955855921
Azamathulla H.,,Support vector machine approach for longitudinal dispersion coefficients in natural streams,2011,Applied Soft Computing Journal,82,10.1016/j.asoc.2010.11.026,Malaysia,Conference Paper,Gelugor,0,Journal,2-s2.0-78751638074
Chen C.,,Two-layer particle swarm optimization for unconstrained optimization problems,2011,Applied Soft Computing Journal,36,10.1016/j.asoc.2009.11.020,Taiwan,Article,Min-Hsiung,0,Journal,2-s2.0-77957913432
Yang S.,,A clustering particle swarm optimizer for locating and tracking multiple optima in dynamic environments,2010,IEEE Transactions on Evolutionary Computation,234,10.1109/TEVC.2010.2046667,United Kingdom,Article,Uxbridge,0,Journal,2-s2.0-78649882324
Azamathulla H.,,Machine Learning Approach to Predict Sediment Load - A Case Study,2010,"Clean - Soil, Air, Water",35,10.1002/clen.201000068,Malaysia,Article,Gelugor,0,Journal,2-s2.0-78049456545
Wang H.,,A particle swarm optimization based memetic algorithm for dynamic optimization problems,2010,Natural Computing,26,10.1007/s11047-009-9176-2,China;South Korea,Review,Shenyang;Busan,0,Journal,2-s2.0-77955922174
Chan K.,,"A new orthogonal array based crossover, with analysis of gene interactions, for evolutionary algorithms and its application to car door design",2010,Expert Systems with Applications,24,10.1016/j.eswa.2009.11.033,Australia,Article,Perth,0,Journal,2-s2.0-73249128196
Chan K.,,Modelling and optimization of fluid dispensing for electronic packaging using neural fuzzy networks and genetic algorithms,2010,Engineering Applications of Artificial Intelligence,32,10.1016/j.engappai.2009.09.009,Australia;Hong Kong,Article,Perth;Kowloon,0,Journal,2-s2.0-74649087383
Chan K.,,A genetic programming based fuzzy regression approach to modelling manufacturing processes,2010,International Journal of Production Research,31,10.1080/00207540802644845,Hong Kong,Article,Kowloon,0,Journal,2-s2.0-77951120683
Xinchao Z.,,A perturbed particle swarm algorithm for numerical optimization,2010,Applied Soft Computing Journal,185,10.1016/j.asoc.2009.06.010,China,Article,Beijing,0,Journal,2-s2.0-70350103089
Lin H.,,Evaluation of cylindricity error based on an improved GA with uniform initial population,2009,"Proceedings - 2009 IITA International Conference on Control, Automation and Systems Engineering, CASE 2009",3,10.1109/CASE.2009.62,China,Conference Paper,Shenyang,0,Conference Proceeding,2-s2.0-70449359885
Mao J.,,Implementation uncertainty evaluation of cylindricity errors based on geometrical product specification (GPS),2009,Measurement: Journal of the International Measurement Confederation,32,10.1016/j.measurement.2008.12.004,China;Hong Kong,Article,Hangzhou;Shatin,0,Journal,2-s2.0-63749127738
Huy N.,,Adaptive cellular memetic algorithms,2009,Evolutionary Computation,46,10.1162/evco.2009.17.2.231,Singapore,Article,Singapore City,0,Journal,2-s2.0-66549112581
Hsieh S.,,Efficient population utilization strategy for particle swarm optimizer,2009,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",143,10.1109/TSMCB.2008.2006628,Taiwan;Taiwan,Article,Banchiao;Hualien,0,Journal,2-s2.0-64049115867
Qin A.,,Differential evolution algorithm with strategy adaptation for global numerical optimization,2009,IEEE Transactions on Evolutionary Computation,2285,10.1109/TEVC.2008.927706,Singapore,Article,Singapore City,0,Journal,2-s2.0-59649083826
