Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hopcroft J.,,Who will follow you back? Reciprocal relationship prediction,2011,"International Conference on Information and Knowledge Management, Proceedings",117,10.1145/2063576.2063740,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-83055161701
Wu S.,,Who says what to whom on twitter,2011,"Proceedings of the 20th International Conference on World Wide Web, WWW 2011",540,10.1145/1963405.1963504,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-84873439489
Backstrom L.,,Supervised random walks: Predicting and recommending links in social networks,2011,"Proceedings of the 4th ACM International Conference on Web Search and Data Mining, WSDM 2011",632,10.1145/1935826.1935914,United States,Conference Paper,Menlo Park,0,Conference Proceeding,2-s2.0-79952402158
Crandall D.J.,,Inferring social ties from geographic coincidences,2010,Proceedings of the National Academy of Sciences of the United States of America,304,10.1073/pnas.1006155107,United States,Article,Bloomington,1,Journal,2-s2.0-78651237878
Roth M.,,Suggesting friends using the implicit social graph,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,140,10.1145/1835804.1835836,United Arab Emirates,Conference Paper,Dubai,0,Conference Proceeding,2-s2.0-77956220662
Wang C.,,Mining advisor-advisee relationships from research publication networks,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,139,10.1145/1835804.1835833,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-77956197990
Lichtenwalter R.,,New perspectives and methods in link prediction,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,445,10.1145/1835804.1835837,United States,Conference Paper,Notre Dame,0,Conference Proceeding,2-s2.0-77956192510
Leskovec J.,,Predicting positive and negative links in online social networks,2010,"Proceedings of the 19th International Conference on World Wide Web, WWW '10",897,10.1145/1772690.1772756,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-77954580498
Leskovec J.,,Signed networks in social media,2010,Conference on Human Factors in Computing Systems - Proceedings,663,10.1145/1753326.1753532,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-77954012379
Grob R.,,Cluestr: Mobile social networking for enhanced group communication,2009,GROUP'09 - Proceedings of the 2009 ACM SIGCHI International Conference on Supporting Group Work,51,10.1145/1531674.1531686,,Conference Paper,,0,Conference Proceeding,2-s2.0-77950496234
Tang J.,,Social influence analysis in large-scale networks,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,584,10.1145/1557019.1557108,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-70350639694
Eagle N.,,Inferring friendship network structure by using mobile phone data,2009,Proceedings of the National Academy of Sciences of the United States of America,1292,10.1073/pnas.0900282106,United States;United States,Article,Santa Fe;Cambridge,1,Journal,2-s2.0-70349313631
Tang J.,,ArnetMiner: Extraction and mining of academic social networks,2008,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,984,10.1145/1401890.1402008,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-65449166085
Diehl C.P.,,Relationship identification for social network discovery,2007,Proceedings of the National Conference on Artificial Intelligence,68,,United States,Conference Paper,Baltimore,0,Conference Proceeding,2-s2.0-36348952601
Liben-Nowell D.,,The link-prediction problem for social networks,2007,Journal of the American Society for Information Science and Technology,2154,10.1002/asi.20591,United States,Article,Northfield,0,Journal,2-s2.0-34249751638
Guha R.,,Propagation of trust and distrust,2004,"Thirteenth International World Wide Web Conference Proceedings, WWW2004",966,10.1145/988672.988727,United States,Conference Paper,San Jose,0,Conference Proceeding,2-s2.0-19944395899
Adamic L.,,Friends and neighbors on the Web,2003,Social Networks,1496,10.1016/S0378-8733(03)00009-1,United States,Article,Palo Alto,0,Journal,2-s2.0-10944272139
Newman M.E.J.,,Clustering and preferential attachment in growing networks,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",964,,United States,Article,Santa Fe,0,Journal,2-s2.0-0035420724
Katz L.,,A new status index derived from sociometric analysis,1953,Psychometrika,1764,10.1007/BF02289026,United States,Article,East Lansing,0,Journal,2-s2.0-0002827622
