Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Nowak M.,,The evolution of stochastic strategies in the Prisoner's Dilemma,1990,Acta Applicandae Mathematicae,194,10.1007/BF00049570,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0000316822
Nowak M.,,Stochastic strategies in the Prisoner's Dilemma,1990,Theoretical Population Biology,73,10.1016/0040-5809(90)90005-G,Austria,Article,Vienna,0,Journal,2-s2.0-0003025773
Nowak M.,,Oscillations in the evolution of reciprocity,1989,Journal of Theoretical Biology,75,10.1016/S0022-5193(89)80146-8,Austria,Article,Vienna,0,Journal,2-s2.0-0024963660
Boyd R.,,Mistakes allow evolutionary stability in the repeated prisoner's dilemma game,1989,Journal of Theoretical Biology,147,10.1016/S0022-5193(89)80188-2,United States,Article,Los Angeles,0,Journal,2-s2.0-0024965284
Axelrod R.,,The further evolution of cooperation,1988,Science,469,10.1126/science.242.4884.1385,United States,Article,Ann Arbor,0,Journal,2-s2.0-34248619115
May R.,,More evolution of cooperation,1987,Nature,106,10.1038/327015a0,United States,Article,Princeton,0,Journal,2-s2.0-0002534315
Boyd R.,,No pure strategy is evolutionarily stable in the repeated Prisoner's Dilemma game,1987,Nature,249,10.1038/327058a0,United States,Article,Los Angeles,0,Journal,2-s2.0-36849147091
Molander P.,,"The Optimal Level of Generosity in a Selfish, Uncertain Environment",1985,Journal of Conflict Resolution,143,10.1177/0022002785029004004,,Article,,0,Journal,2-s2.0-84970532849
Wilkinson G.,,Reciprocal food sharing in the vampire bat,1984,Nature,575,10.1038/308181a0,United States,Article,San Diego,0,Journal,2-s2.0-0000852971
Axelrod R.,,The evolution of cooperation,1981,Science,4517,10.1126/science.7466396,United States,Review,Ann Arbor,0,Journal,2-s2.0-0019480612
Selten R.,,Reexamination of the perfectness concept for equilibrium points in extensive games,1975,International Journal of Game Theory,1575,10.1007/BF01766400,Germany,Article,Bielefeld,0,Journal,2-s2.0-33747856809
