Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Henrich J.,,Why people punish defectors: Weak conformist transmission can stabilize costly enforcement of norms in cooperative dilemmas,2001,Journal of Theoretical Biology,421,10.1006/jtbi.2000.2202,United States,Article,Ann Arbor,0,Journal,2-s2.0-0035819418
Henrich J.,,In search of Homo economicus: Behavioral experiments in 15 small-scale societies,2001,American Economic Review,1237,10.1257/aer.91.2.73,United States,Article,Ann Arbor,0,Journal,2-s2.0-0040516017
Gintis H.,,Strong reciprocity and human sociality,2000,Journal of Theoretical Biology,609,10.1006/jtbi.2000.2111,United States,Article,Amherst MA,0,Journal,2-s2.0-0034699562
Nowak M.A.,,Fairness versus reason in the Ultimatum Game,2000,Science,454,10.1126/science.289.5485.1773,United States,Article,Princeton,0,Journal,2-s2.0-0034622931
Wedekind C.,,Cooperation through image scoring in humans,2000,Science,552,10.1126/science.288.5467.850,,Article,,0,Journal,2-s2.0-0034608001
Huck S.,,The Indirect Evolutionary Approach to Explaining Fair Allocations,1999,Games and Economic Behavior,106,10.1006/game.1998.0691,Germany,Article,Berlin,0,Journal,2-s2.0-0003134520
Fehr E.,,Reciprocity and economics: The economic implications of Homo Reciprocans,1998,European Economic Review,227,10.1016/S0014-2921(97)00131-1,Switzerland,Article,Zurich,0,Journal,2-s2.0-33645122335
Schlag K.,,"Why Imitate, and If So, How?: A Boundedly Rational Approach to Multi-armed Bandits",1998,Journal of Economic Theory,430,10.1006/jeth.1997.2347,Germany,Article,Bonn,0,Journal,2-s2.0-0000861816
Clutton-Brock T.,,Chaotic futures,1995,Nature,638,10.1038/373209a0,,Article,,0,Journal,2-s2.0-0028813986
Gale J.,,Learning to be imperfect: The ultimatum game,1995,Games and Economic Behavior,298,10.1016/S0899-8256(05)80017-X,United States,Article,Madison,0,Journal,2-s2.0-0003042462
Bolton G.,,Anonymity versus punishment in ultimatum bargaining,1995,Games and Economic Behavior,290,10.1006/game.1995.1026,United States,Article,University Park,0,Journal,2-s2.0-0002194670
Boyd R.,,Punishment allows the evolution of cooperation (or anything else) in sizable groups,1992,Ethology and Sociobiology,757,10.1016/0162-3095(92)90032-Y,Germany,Article,Bielefeld,0,Journal,2-s2.0-0001634632
Gaunersdorfer A.,,On the dynamics of asymmetric games,1991,Theoretical Population Biology,25,10.1016/0040-5809(91)90028-E,Austria,Article,Vienna,0,Journal,2-s2.0-0026310156
