Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Araújo M.,,iFeel: A web system that compares and combines sentiment analysis methods,2014,WWW 2014 Companion - Proceedings of the 23rd International Conference on World Wide Web,37,10.1145/2567948.2577013,Brazil,Conference Paper,Belo Horizonte,0,Conference Proceeding,2-s2.0-84990954747
Kakhki A.M.,,Iolaus: Securing online content rating systems,2013,WWW 2013 - Proceedings of the 22nd International Conference on World Wide Web,28,,United States,Conference Paper,Boston,0,Conference Proceeding,2-s2.0-84893080419
Costa H.,,Detecting tip spam in location-based social networks,2013,Proceedings of the ACM Symposium on Applied Computing,21,10.1145/2480362.2480501,Brazil,Conference Paper,Belo Horizonte,0,Conference Proceeding,2-s2.0-84877955726
Aggarwal A.,,Detection of spam tipping behaviour on foursquare,2013,WWW 2013 Companion - Proceedings of the 22nd International Conference on World Wide Web,20,10.1145/2487788.2488015,India,Conference Paper,New Delhi,0,Conference Proceeding,2-s2.0-84893040609
Gonçalves P.,,Comparing and combining sentiment analysis methods,2013,COSN 2013 - Proceedings of the 2013 Conference on Online Social Networks,179,10.1145/2512938.2512951,Brazil,Conference Paper,Belo Horizonte,0,Conference Proceeding,2-s2.0-84887285642
Ghosh S.,,Understanding and combating link farming in the Twitter social network,2012,WWW'12 - Proceedings of the 21st Annual Conference on World Wide Web,225,10.1145/2187836.2187846,India,Conference Paper,Kharagpur,0,Conference Proceeding,2-s2.0-84860851065
Vasconcelos M.,,"Tips, dones and todos: Uncovering user profiles in Foursquare",2012,WSDM 2012 - Proceedings of the 5th ACM International Conference on Web Search and Data Mining,55,10.1145/2124295.2124372,Brazil,Conference Paper,Belo Horizonte,0,Conference Proceeding,2-s2.0-84858022161
Ott M.,,Finding deceptive opinion spam by any stretch of the imagination,2011,ACL-HLT 2011 - Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,609,,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-83255191401
Gao H.,,Detecting and characterizing social spam campaigns,2010,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC",282,10.1145/1879141.1879147,United States,Conference Paper,Evanston,0,Conference Proceeding,2-s2.0-78650880229
Lee K.,,Uncovering social spammers: Social honeypots + machine learning,2010,SIGIR 2010 Proceedings - 33rd Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,412,10.1145/1835449.1835522,United States,Conference Paper,College Station,0,Conference Proceeding,2-s2.0-77956044597
Benevenuto F.,,Detecting spammers on Twitter,2010,"7th Annual Collaboration, Electronic Messaging, Anti-Abuse and Spam Conference, CEAS 2010",518,,Brazil,Conference Paper,Belo Horizonte,0,Conference Proceeding,2-s2.0-84860848688
Benevenuto F.,,Detecting spammers and content promoters in online video social networks,2009,"Proceedings - 32nd Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR 2009",148,10.1145/1571941.1572047,Brazil,Conference Paper,Belo Horizonte,0,Conference Proceeding,2-s2.0-72449133353
Jindal N.,,Opinion spam and analysis,2008,WSDM'08 - Proceedings of the 2008 International Conference on Web Search and Data Mining,770,10.1145/1341531.1341560,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-42549096144
Tsochantaridis I.,,Large margin methods for structured and interdependent output variables,2005,Journal of Machine Learning Research,1372,,United States,Article,Mountain View,0,Journal,2-s2.0-24944537843
Breiman L.,,Random forests,2001,Machine Learning,38763,10.1023/A:1010933404324,United States,Article,Berkeley,1,Journal,2-s2.0-0035478854
Page L.,,The anatomy of a large-scale hypertextual Web search engine,1998,Computer Networks,7260,,United States,Article,Palo Alto,0,Journal,2-s2.0-0038589165
