Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mailath G.,,The maximum efficient equilibrium payoff in the repeated prisoners' dilemma,2002,Games and Economic Behavior,22,10.1006/game.2001.0901,United States,Article,Philadelphia,0,Journal,2-s2.0-0036331306
Fehr E.,,Cooperation and punishment in public goods experiments,2000,American Economic Review,1901,10.1257/aer.90.4.980,Switzerland,Article,Zurich,0,Journal,2-s2.0-0041152046
Laband D.N.,,Are economists more selfish than other 'social' scientists?,1999,Public Choice,40,10.1023/a:1018370625789,United States,Article,Auburn,0,Journal,2-s2.0-0033409669
Levine D.,,Modeling Altruism and Spitefulness in Experiments,1998,Review of Economic Dynamics,625,10.1006/redy.1998.0023,United States,Article,Los Angeles,0,Journal,2-s2.0-0001090144
Fudenberg D.,,Measuring players' losses in experimental games,1997,Quarterly Journal of Economics,26,10.1162/003355397555271,,Article,,0,Journal,2-s2.0-0039054526
Yezer A.,,"Does Studying Economics Discourage Cooperation? Watch What We Do, Not What We Say or How We Play",1996,Journal of Economic Perspectives,128,10.1257/jep.10.1.177,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-0001323844
Cooper R.,,Cooperation without reputation: Experimental evidence from prisoner's dilemma games,1996,Games and Economic Behavior,210,10.1006/game.1996.0013,United States,Article,Boston,0,Journal,2-s2.0-0030078443
Andreoni J.,,Warm-glow versus cold-prickle: The effects of positive and negative framing on cooperation in experiments,1995,Quarterly Journal of Economics,388,10.2307/2118508,United States,Article,Madison,0,Journal,2-s2.0-84920997684
Palfrey T.,,"Repeated play, cooperation and coordination: An experimental study",1994,Review of Economic Studies,74,10.2307/2297903,United States,Article,Pasadena,0,Journal,2-s2.0-84963032240
Kandori M.,,Social norms and community enforcement,1992,Review of Economic Studies,681,10.2307/2297925,United States,Article,Princeton,0,Journal,2-s2.0-84963060367
Stahl D.,,The graph of Prisoners' Dilemma supergame payoffs as a function of the discount factor,1991,Games and Economic Behavior,31,10.1016/0899-8256(91)90035-D,United States,Article,Austin,0,Journal,2-s2.0-0000334487
Selten R.,,End behavior in sequences of finite Prisoner's Dilemma supergames A learning theory approach,1986,Journal of Economic Behavior and Organization,388,10.1016/0167-2681(86)90021-1,Germany,Article,Bonn,0,Journal,2-s2.0-46149136660
Holt C.,,An experimental test of the consistent-conjectures hypothesis,1985,American Economic Review,80,,United States,Review,Charlottesville,0,Journal,2-s2.0-0009150191
Murnighan J.,,Expecting Continued Play in Prisoner's Dilemma Games: A Test of Several Models,1983,Journal of Conflict Resolution,129,10.1177/0022002783027002004,United States,Article,Urbana,0,Journal,2-s2.0-84970097257
Kreps D.,,Rational cooperation in the finitely repeated prisoners' dilemma,1982,Journal of Economic Theory,1133,10.1016/0022-0531(82)90029-1,United States,Article,Stanford,0,Journal,2-s2.0-33847069350
Marwell G.,,"Economists free ride, does anyone else?. Experiments on the provision of public goods, IV",1981,Journal of Public Economics,600,10.1016/0047-2727(81)90013-X,United States,Article,Madison,0,Journal,2-s2.0-49049152301
Roth A.,,Equilibrium behavior and repeated play of the prisoner's dilemma,1978,Journal of Mathematical Psychology,151,10.1016/0022-2496(78)90030-5,United States,Article,Urbana,0,Journal,2-s2.0-0000681676
