Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lee T.I.,,Transcriptional regulatory networks in Saccharomyces cerevisiae,2002,Science,2265,10.1126/science.1075090,United States,Article,Cambridge,0,Journal,2-s2.0-0037174671
Milo R.,,Network motifs: Simple building blocks of complex networks,2002,Science,4255,10.1126/science.298.5594.824,Israel,Article,Rehovot,0,Journal,2-s2.0-0037174670
Ravasz E.,,Hierarchical organization of modularity in metabolic networks,2002,Science,2749,10.1126/science.1073374,United States,Article,Evanston,0,Journal,2-s2.0-0037199968
Kitano H.,,Systems biology: A brief overview,2002,Science,2761,10.1126/science.1069492,Japan,Short Survey,Tokyo,0,Journal,2-s2.0-0036500993
Shen-Orr S.S.,,Network motifs in the transcriptional regulation network of Escherichia coli,2002,Nature Genetics,1952,10.1038/ng881,,Article,,0,Journal,2-s2.0-0036578795
Hasty J.,,Computational studies of gene regulatory networks: In numero molecular biology,2001,Nature Reviews Genetics,432,10.1038/35066056,United States,Review,Boston,0,Journal,2-s2.0-0035319006
Jeong H.,,The large-scale organization of metabolic networks,2000,Nature,3533,10.1038/35036627,United States,Article,Notre Dame,0,Journal,2-s2.0-0034609791
Hartwell L.H.,,From molecular to modular cell biology,1999,Nature,2541,10.1038/35011540,United States,Article,Seattle,0,Journal,2-s2.0-0033518234
Bhalla U.,,Emergent properties of networks of biological signaling pathways,1999,Science,1169,10.1126/science.283.5400.381,United States;India,Article,New York;Bengaluru,0,Journal,2-s2.0-0033555859
Bray D.,,Protein molecules as computational elements in living cells,1995,Nature,506,10.1038/376307a0,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0029037739
