Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bahry D.,,Confusion or fairness in the field? Rejections in the ultimatum game under the strategy method,2006,Journal of Economic Behavior and Organization,54,10.1016/j.jebo.2004.07.005,United States,Article,University Park,0,Journal,2-s2.0-33645848122
Gürerk O.,,The competitive advantage of sanctioning institutions,2006,Science,481,10.1126/science.1123633,Germany,Article,Erfurt,0,Journal,2-s2.0-33645679620
Gächter S.,,Cross-cultural differences in norm enforcement,2005,Behavioral and Brain Sciences,19,10.1017/S0140525X05290143,United Kingdom,Note,Nottingham,0,Journal,2-s2.0-33644870566
Henrich J.,,"""Economic man"" in cross-cultural perspective: Behavioral experiments in 15 small-scale societies",2005,Behavioral and Brain Sciences,838,10.1017/S0140525X05000142,United States,Note,Atlanta,0,Journal,2-s2.0-33644857852
Haley K.,,Nobody's watching? Subtle cues affect generosity an anonymous economic game,2005,Evolution and Human Behavior,626,10.1016/j.evolhumbehav.2005.01.002,United States,Article,Los Angeles,0,Journal,2-s2.0-17844368897
Gardner A.,,"Cooperation and punishment, especially in humans",2004,American Naturalist,143,10.1086/425623,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-11944254560
Panchanathan K.,,Indirect reciprocity can stabilize cooperation without the second-order free rider problem,2004,Nature,489,10.1038/nature02978,United States,Article,Los Angeles,0,Journal,2-s2.0-9644289531
De Quervain D.,,The neural basis of altruistic punishment,2004,Science,969,10.1126/science.1100735,Switzerland,Article,Zurich,0,Journal,2-s2.0-4344626095
Fehr E.,,Third-party punishment and social norms,2004,Evolution and Human Behavior,951,10.1016/S1090-5138(04)00005-4,Switzerland,Article,Zurich,0,Journal,2-s2.0-1842554285
Henrich J.,,"Cultural group selection, coevolutionary processes and large-scale cooperation",2004,Journal of Economic Behavior and Organization,470,10.1016/S0167-2681(03)00094-5,United States,Article,Atlanta,0,Journal,2-s2.0-0347043608
Fehr E.,,The nature of human altruism,2003,Nature,1710,10.1038/nature02043,Switzerland,Review,Zurich,0,Journal,2-s2.0-0242268535
Sanfey A.,,The neural basis of economic decision-making in the Ultimatum Game,2003,Science,1935,10.1126/science.1082976,United States,Article,Princeton,0,Journal,2-s2.0-0038179332
Andreoni J.,,What do bargainers' preferences look like? Experiments with a convex ultimatum game,2003,American Economic Review,49,10.1257/000282803322157034,United States,Article,Madison,0,Journal,2-s2.0-2942715237
Boyd R.,,The evolution of altruistic punishment,2003,Proceedings of the National Academy of Sciences of the United States of America,920,10.1073/pnas.0630443100,United States,Article,Los Angeles,1,Journal,2-s2.0-0037452939
Gintis H.,,"The hitchhiker's guide to altruism: Gene-culture coevolution, and the internalization of norms",2003,Journal of Theoretical Biology,195,10.1006/jtbi.2003.3104,United States,Article,Boston,0,Journal,2-s2.0-0037458337
Tracer D.,,Selfishness and fairness in economic and evolutionary perspective: An experimental economic study in Papua New Guinea,2003,Current Anthropology,33,10.1086/374904,United States,Article,Denver,0,Journal,2-s2.0-14744268644
Price M.,,Punitive sentiment as an anti-free rider psychological device,2002,Evolution and Human Behavior,184,10.1016/S1090-5138(01)00093-9,United States,Article,Santa Barbara,0,Journal,2-s2.0-0036235906
Fehr E.,,Altruistic punishment in humans,2002,Nature,2711,10.1038/415137a,Switzerland,Article,Zurich,0,Journal,2-s2.0-0037049973
Boyd R.,,Group beneficial norms can spread rapidly in a structured population,2002,Journal of Theoretical Biology,219,10.1006/jtbi.2001.2515,United States,Article,Los Angeles,0,Journal,2-s2.0-0036350039
Sigmund K.,,Reward and punishment,2001,Proceedings of the National Academy of Sciences of the United States of America,349,10.1073/pnas.161155698,Austria;Austria,Article,Vienna;Laxenburg,1,Journal,2-s2.0-0035845494
Henrich J.,,Why people punish defectors: Weak conformist transmission can stabilize costly enforcement of norms in cooperative dilemmas,2001,Journal of Theoretical Biology,421,10.1006/jtbi.2000.2202,United States,Article,Ann Arbor,0,Journal,2-s2.0-0035819418
Gintis H.,,Strong reciprocity and human sociality,2000,Journal of Theoretical Biology,609,10.1006/jtbi.2000.2111,United States,Article,Amherst MA,0,Journal,2-s2.0-0034699562
Harbaugh W.,,Children's altruism in public good and dictator experiments,2000,Economic Inquiry,106,10.1111/j.1465-7295.2000.tb00006.x,United States,Article,Eugene,0,Journal,2-s2.0-0034387898
Fehr E.,,Cooperation and punishment in public goods experiments,2000,American Economic Review,1901,10.1257/aer.90.4.980,Switzerland,Article,Zurich,0,Journal,2-s2.0-0041152046
Huck S.,,Responder behavior in ultimatum offer games with incomplete information,1999,Journal of Economic Psychology,34,10.1016/S0167-4870(99)00004-5,Germany,Article,Berlin,0,Journal,2-s2.0-0038605549
Forsythe R.,,Fairness in simple bargaining experiments,1994,Games and Economic Behavior,1018,10.1006/game.1994.1021,United States,Article,Iowa City,0,Journal,2-s2.0-43949150167
Boyd R.,,Punishment allows the evolution of cooperation (or anything else) in sizable groups,1992,Ethology and Sociobiology,757,10.1016/0162-3095(92)90032-Y,Germany,Article,Bielefeld,0,Journal,2-s2.0-0001634632
Güth W.,,An experimental analysis of ultimatum bargaining,1982,Journal of Economic Behavior and Organization,2289,10.1016/0167-2681(82)90011-7,Germany,Article,Koln,0,Journal,2-s2.0-41449091490
