Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gibson G.,,Predicting variability in biological control of a plant-pathogen system using stochastic models,1999,Proceedings of the Royal Society B: Biological Sciences,47,10.1098/rspb.1999.0841,United Kingdom,Article,Edinburgh,0,Journal,2-s2.0-0033533582
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25779,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Finkenstadt B.,,Empirical determinants of measles metapopulation dynamics in England and Wales,1998,Proceedings of the Royal Society B: Biological Sciences,47,10.1098/rspb.1998.0284,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0032492142
Herzel H.,,How to quantify 'small-world networks'?,1998,Fractals,10,10.1142/S0218348X98000353,Germany,Article,Berlin,0,Journal,2-s2.0-0343563817
Grenfell B.,,Cities and villages: Infection hierarchies in a measles metapopulation,1998,Ecology Letters,95,10.1046/j.1461-0248.1998.00016.x,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0003022391
Rhodes C.,,On the critical behaviour of simple epidemics,1997,Proceedings of the Royal Society B: Biological Sciences,58,10.1098/rspb.1997.0228,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0030732702
Keeling M.,,Correlation models for childhood epidemics,1997,Proceedings of the Royal Society B: Biological Sciences,157,10.1098/rspb.1997.0159,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0030823785
Rhodes C.,,Persistence and dynamics in lattice models of epidemic spread,1996,Journal of Theoretical Biology,53,10.1006/jtbi.1996.0088,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0030596411
Rhodes C.,,A scaling analysis of measles epidemics in a small population,29,Philosophical Transactions of the Royal Society B: Biological Sciences,29,10.1098/rstb.1996.0150,United Kingdom,Article,Oxford,0,Journal,2-s2.0-0030606355
Boccara N.,,A probabilistic automata network epidemic model with births and deaths exhibiting cyclic behaviour,1994,Journal of Physics A: Mathematical and General,51,10.1088/0305-4470/27/5/022,France,Article,Gif-sur-Yvette,0,Journal,2-s2.0-36149031531
Durrett R.,,Stochastic spatial models: A user's guide to ecological applications,1994,Philosophical Transactions of the Royal Society B: Biological Sciences,343,10.1098/rstb.1994.0028,United States,Article,Ithaca,0,Journal,2-s2.0-0028552640
Durrett R.,,The importance of being discrete (and spatial),1994,Theoretical Population Biology,735,10.1006/tpbi.1994.1032,United States,Article,Ithaca,0,Journal,2-s2.0-0028248821
Boccara N.,,Critical behaviour of a probabilistic automata network SIS model for the spread of an infectious disease in a population of moving individuals,1993,Journal of Physics A: Mathematical and General,70,10.1088/0305-4470/26/15/020,United States,Article,Chicago,0,Journal,2-s2.0-36149028982
Boccara N.,,Automata network SIR models for the spread of infectious diseases in populations of moving individuals,1992,Journal of Physics A: Mathematical and General,60,10.1088/0305-4470/25/9/018,United States,Article,Chicago,0,Journal,2-s2.0-0001566266
Bidaux R.,,Order of the transition versus space dimension in a family of cellular automata,1989,Physical Review A,62,10.1103/PhysRevA.39.3094,France,Article,Gif-sur-Yvette,0,Journal,2-s2.0-0000447317
Cardy J.,,Field theoretic formulation of an epidemic process with immunisation,1983,Journal of Physics A: General Physics,63,10.1088/0305-4470/16/18/006,United States,Article,Santa Barbara,0,Journal,2-s2.0-4244136228
