Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Pu S.,,Up-to-date catalogues of yeast protein complexes,2009,Nucleic Acids Research,416,10.1093/nar/gkn1005,Canada,Article,Toronto,1,Journal,2-s2.0-63349085550
Yu H.,,High-quality binary protein interaction map of the yeast interactome network,2008,Science,970,10.1126/science.1158684,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-53349117774
Charbonnier S.,,The social network of a cell: Recent advances in interactome mapping,2008,Biotechnology Annual Review,78,10.1016/S1387-2656(08)00001-X,Germany,Review,Heidelberg,0,Book Series,2-s2.0-46349091971
Bader S.,,Interaction networks for systems biology,2008,FEBS Letters,57,10.1016/j.febslet.2008.02.015,Germany,Short Survey,Heidelberg,1,Journal,2-s2.0-41249097444
Frey B.,,"Response to comment on ""clustering by passing messages between data points""",2008,Science,54,10.1126/science.1151268,Canada,Note,Toronto,1,Journal,2-s2.0-38949137845
Pieroni E.,,Protein networking: Insights into global functional organization of proteomes,2008,Proteomics,71,10.1002/pmic.200700767,,Review,,0,Journal,2-s2.0-40549110559
Pu S.,,Identifying functional modules in the physical interactome of Saccharomyces cerevisiae,2007,Proteomics,102,10.1002/pmic.200600636,Canada,Article,Toronto,0,Journal,2-s2.0-33947730844
Collins S.,,Toward a comprehensive atlas of the physical interactome of Saccharomyces cerevisiae,2007,Molecular and Cellular Proteomics,582,10.1074/mcp.M600381-MCP200,United States;United States;United States,Article,Berkeley;San Francisco;Chevy Chase,1,Journal,2-s2.0-34147121646
Frey B.,,Clustering by passing messages between data points,2007,Science,4147,10.1126/science.1136800,Canada,Article,Toronto,0,Journal,2-s2.0-33847172327
Ideker T.E.,,Network genomics.,2007,Ernst Schering Research Foundation workshop,10,10.1007/978-3-540-31339-7_5,United States,Review,San Diego,0,Journal,2-s2.0-33847066404
Sharan R.,,Network-based prediction of protein function,2007,Molecular Systems Biology,715,10.1038/msb4100129,Israel,Review,Tel Aviv-Yafo,1,Journal,2-s2.0-33947252154
Brohée S.,,Evaluation of clustering algorithms for protein-protein interaction networks,2006,BMC Bioinformatics,587,10.1186/1471-2105-7-488,Belgium,Article,Brussels,1,Journal,2-s2.0-33751255087
Vlasblom J.,,GenePro: A cytoscape plug-in for advanced visualization and analysis of interaction networks,2006,Bioinformatics,37,10.1093/bioinformatics/btl356,Canada,Article,Toronto,1,Journal,2-s2.0-33748672677
Gavin A.,,Proteome survey reveals modularity of the yeast cell machinery,2006,Nature,1941,10.1038/nature04532,United Kingdom;Germany,Article,Brentford;Heidelberg,0,Journal,2-s2.0-33644555054
Krogan N.,,Global landscape of protein complexes in the yeast Saccharomyces cerevisiae,2006,Nature,2047,10.1038/nature04670,United States;Canada,Article,San Francisco;Toronto,0,Journal,2-s2.0-33645453254
Stark C.,,BioGRID: a general repository for interaction datasets.,2006,Nucleic acids research,2185,10.1093/nar/gkj109,Canada,Article,Toronto,1,Journal,2-s2.0-33644873184
Cusick M.,,Interactome: Gateway into systems biology,2005,Human Molecular Genetics,284,10.1093/hmg/ddi335,United States,Article,Boston,1,Journal,2-s2.0-27744567556
Yook S.,,Functional and topological characterization of protein interaction networks,2004,Proteomics,471,10.1002/pmic.200300636,United States,Article,Notre Dame,0,Journal,2-s2.0-1842580761
Shannon P.,,Cytoscape: A software Environment for integrated models of biomolecular interaction networks,2003,Genome Research,14421,10.1101/gr.1239303,United States,Article,Seattle,1,Journal,2-s2.0-0242490780
Bader G.,,An automated method for finding molecular complexes in large protein interaction networks,2003,BMC Bioinformatics,2450,10.1186/1471-2105-4-2,Canada;Canada;United States,Article,Toronto;Toronto;New York,1,Journal,2-s2.0-2942552459
Gavin A.C.,,Functional organization of the yeast proteome by systematic analysis of protein complexes,2002,Nature,3691,10.1038/415141a,United Kingdom,Article,Brentford,0,Journal,2-s2.0-0037050026
Alberts B.,,The cell as a collection of protein machines: Preparing the next generation of molecular biologists,1998,Cell,883,10.1016/S0092-8674(00)80922-8,United States;United States,Review,"San Francisco;Washington, D.C.",1,Journal,2-s2.0-0032489015
Blatt M.,,Superparamagnetic clustering of data,1996,Physical Review Letters,403,10.1103/PhysRevLett.76.3251,Israel,Article,Rehovot,0,Journal,2-s2.0-0000521616
Johnsson N.,,Split ubiquitin as a sensor of protein interactions in vivo,1994,Proceedings of the National Academy of Sciences of the United States of America,556,10.1073/pnas.91.22.10340,United States,Article,Pasadena,1,Journal,2-s2.0-0028080090
Formosa T.,,Using Protein Affinity Chromatography to Probe Structure of Protein Machines,1991,Methods in Enzymology,40,10.1016/0076-6879(91)08005-3,,Article,,0,Book Series,2-s2.0-0026346182
Fields S.,,A novel genetic system to detect protein-protein interactions,1989,Nature,4609,10.1038/340245a0,United States,Article,Stony Brook,0,Journal,2-s2.0-0024406857
Lloyd S.,,Least Squares Quantization in PCM,1982,IEEE Transactions on Information Theory,6437,10.1109/TIT.1982.1056489,United States,Article,Murray,0,Journal,2-s2.0-0020102027
