Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Golub B.,,Naïve learning in social networks and the wisdom of crowds,2010,American Economic Journal: Microeconomics,447,10.1257/mic.2.1.112,United States,Article,Stanford,0,Journal,2-s2.0-85017138638
Jackson M.,,The economics of social networks,2010,"Advances in Economics and Econometrics: Theory and Applications, Ninth World Congress, Volume I",26,10.1017/CBO9781139052269.003,United States,Chapter,Pasadena,0,Book,2-s2.0-84924199651
Callander S.,,The wisdom of the minority,2009,Journal of Economic Theory,26,10.1016/j.jet.2009.02.001,United States,Article,Evanston,0,Journal,2-s2.0-67649322180
Tay W.,,On the subexponential decay of detection error probabilities in long tandems,2008,IEEE Transactions on Information Theory,38,10.1109/TIT.2008.929032,United States,Article,Cambridge,0,Journal,2-s2.0-54749122948
Jackson M.O.,,Meeting strangers and friends of friends: How random are social networks?,2007,American Economic Review,286,10.1257/aer.97.3.890,United States,Article,Palo Alto,0,Journal,2-s2.0-34547328094
Lorenz J.,,Observational learning in random networks,2007,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),1,10.1007/978-3-540-72927-3_41,Switzerland,Conference Paper,"Zurich ZH,",0,Book Series,2-s2.0-38049039945
Jackson M.,,The study of social networks in economics,2007,The Missing Links: Formation and Decay of Economic Networks,19,,United States,Chapter,Palo Alto,0,Book,2-s2.0-68149119529
Ioannides Y.,,"Job information networks, neighborhood effects, and inequality",2004,Journal of Economic Literature,432,10.1257/0022051043004595,United States,Article,Medford,0,Journal,2-s2.0-15544364727
Çelen B.,,Observational learning under imperfect information,2004,Games and Economic Behavior,65,10.1016/S0899-8256(03)00179-9,United States,Article,New York,0,Journal,2-s2.0-1842502050
Banerjee A.,,Word-of-mouth learning,2004,Games and Economic Behavior,183,10.1016/S0899-8256(03)00048-4,United States,Article,Cambridge,0,Journal,2-s2.0-0346401344
Munshi K.,,Social learning in a heterogeneous population: Technology diffusion in the Indian Green Revolution,2004,Journal of Development Economics,267,10.1016/j.jdeveco.2003.03.003,United States;United States,Article,Cambridge;Providence,0,Journal,2-s2.0-0942278129
DeMarzo P.,,"Persuasion bias, social influence, and unidimensional opinions",2003,Quarterly Journal of Economics,380,10.1162/00335530360698469,United States,Review,Stanford,0,Journal,2-s2.0-0042863218
Munshi K.,,Networks in the modern economy: Mexican migrants in the U. S. Labor market,2003,Quarterly Journal of Economics,672,10.1162/003355303321675455,United States,Review,Philadelphia,0,Journal,2-s2.0-0038353808
Gale D.,,Bayesian learning in social networks,2003,Games and Economic Behavior,197,10.1016/S0899-8256(03)00144-1,United States,Article,New York,0,Journal,2-s2.0-0242654875
Sgroi D.,,"Optimizing information in the herd: Guinea pig's, profits and welfare",2002,Games and Economic Behavior,26,10.1006/game.2001.0881,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0036205942
Bala V.,,Conformism and diversity under social learning,2001,Economic Theory,58,10.1007/PL00004094,Canada,Article,Montreal,0,Journal,2-s2.0-0035529084
Conley T.,,Social learning through networks: The adoption of new agricultural technologies in Ghana,2001,American Journal of Agricultural Economics,195,10.1111/0002-9092.00188,United States,Article,Evanston,0,Journal,2-s2.0-0034836093
Smith L.,,Pathological outcomes of observational learning,2000,Econometrica,284,10.1111/1468-0262.00113,United States,Article,Ann Arbor,0,Journal,2-s2.0-0000053260
Bala V.,,Learning from Neighbours,1998,Review of Economic Studies,330,10.1111/1467-937X.00059,Canada,Article,Montreal,0,Journal,2-s2.0-0000073539
Bikhchandani S.,,"Learning from the Behavior of Others: Conformity, Fads, and Informational Cascades",1998,Journal of Economic Perspectives,882,10.1257/jep.12.3.151,United States,Article,Los Angeles,1,Journal,2-s2.0-0001015501
Vives X.,,Learning from others: A welfare analysis,1997,Games and Economic Behavior,34,10.1006/game.1997.0562,Spain,Article,Barcelona,0,Journal,2-s2.0-0031206613
Ellison G.,,Word-of-mouth communication and social learning,1995,Quarterly Journal of Economics,375,10.2307/2118512,United States,Article,Cambridge,0,Journal,2-s2.0-34247616236
Foster A.,,Learning by doing and learning from others: human capital and technical change in agriculture,1995,Journal of Political Economy,685,10.1086/601447,,Article,,0,Journal,2-s2.0-0029475837
Lee I.,,On the Convergence of Informational Cascades,1993,Journal of Economic Theory,80,10.1006/jeth.1993.1074,United States,Article,Los Angeles,0,Journal,2-s2.0-0000149467
Papastavrou J.D.,,Distributed Detection by a Large Team of Sensors in Tandem,1992,IEEE Transactions on Aerospace and Electronic Systems,62,10.1109/7.256286,United States,Article,West Lafayette,0,Journal,2-s2.0-0026887281
WELCH I.,,"Sequential Sales, Learning, and Cascades",1992,The Journal of Finance,524,10.1111/j.1540-6261.1992.tb04406.x,,Article,,0,Journal,2-s2.0-84977727359
Banerjee A.,,A simple model of heed behavior,1992,Quarterly Journal of Economics,2499,10.2307/2118364,United States,Article,Princeton,0,Journal,2-s2.0-84960565609
Bikhchandani S.,,"A theory of fads, fashion, custom, and cultural change as informational cascades",1992,Journal of Political Economy,2851,10.1086/261849,United States,Article,Los Angeles,0,Journal,2-s2.0-27744568768
