Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Melnik S.,,The unreasonable effectiveness of tree-based theory for networks with clustering,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",74,10.1103/PhysRevE.83.036112,Ireland,Article,Limerick,1,Journal,2-s2.0-79961057855
Newman M.,,Networks: An Introduction,2010,Networks: An Introduction,6212,10.1093/acprof:oso/9780199206650.001.0001,United States,Book,Ann Arbor,0,Book,2-s2.0-77954826067
Gjoka M.,,Walking in facebook: A case study of unbiased sampling of OSNs,2010,Proceedings - IEEE INFOCOM,398,10.1109/INFCOM.2010.5462078,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-77953303843
Fortunato S.,,Community detection in graphs,2010,Physics Reports,5864,10.1016/j.physrep.2009.11.002,Italy,Review,Turin,0,Journal,2-s2.0-74049087026
Caldarelli G.,,Scale-Free Networks: Complex Webs in Nature and Technology,2010,Scale-Free Networks: Complex Webs in Nature and Technology,390,10.1093/acprof:oso/9780199211517.001.0001,Italy,Book,Rome,0,Book,2-s2.0-84921882515
Porter M.,,Communities in networks,2009,Notices of the American Mathematical Society,642,,United Kingdom,Article,Oxford,0,Journal,2-s2.0-70349607513
Lewis K.,,"Tastes, ties, and time: A new social network dataset using Facebook.com",2008,Social Networks,541,10.1016/j.socnet.2008.07.002,United States,Article,Cambridge,0,Journal,2-s2.0-52049120331
Karrer B.,,Robustness of community structure in networks,2008,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",221,10.1103/PhysRevE.77.046119,United States,Article,Ann Arbor,0,Journal,2-s2.0-43049089442
Zhang Y.,,Community structure in Congressional cosponsorship networks,2008,Physica A: Statistical Mechanics and its Applications,85,10.1016/j.physa.2007.11.004,United States,Article,Pasadena,0,Journal,2-s2.0-37549029529
Mayer A.,,The old boy (and girl) network: Social network formation on university campuses,2008,Journal of Public Economics,169,10.1016/j.jpubeco.2007.09.001,United States,Article,College Station,0,Journal,2-s2.0-37549060995
Boyd D.,,"Social network sites: Definition, history, and scholarship",2007,Journal of Computer-Mediated Communication,7249,10.1111/j.1083-6101.2007.00393.x,United States,Article,Berkeley,1,Journal,2-s2.0-37249053884
González M.,,Community structure and ethnic preferences in school friendship networks,2007,Physica A: Statistical Mechanics and its Applications,71,10.1016/j.physa.2007.01.002,Brazil;Germany,Article,Fortaleza;Stuttgart,0,Journal,2-s2.0-33947539469
Campello R.,,A fuzzy extension of the Rand index and other related indexes for clustering and classification assessment,2007,Pattern Recognition Letters,107,10.1016/j.patrec.2006.11.010,Brazil,Article,Sao Paulo,0,Journal,2-s2.0-33847142393
Meilǎ M.,,Comparing clusterings-an information based distance,2007,Journal of Multivariate Analysis,742,10.1016/j.jmva.2006.11.013,United States,Article,Seattle,1,Journal,2-s2.0-33947156744
Robins G.,,An introduction to exponential random graph (p<sup>*</sup>) models for social networks,2007,Social Networks,947,10.1016/j.socnet.2006.08.002,Australia,Article,Parkville,0,Journal,2-s2.0-34147137805
Onnela J.,,Structure and tie strengths in mobile communication networks,2007,Proceedings of the National Academy of Sciences of the United States of America,1134,10.1073/pnas.0610245104,Finland;United Kingdom,Article,Espoo;Oxford,1,Journal,2-s2.0-34250628484
Horton N.J.,,Much ado about nothing: A comparison of missing data methods and software to fit incomplete data regression models,2007,American Statistician,442,10.1198/000313007X172556,United States,Review,Northampton,0,Journal,2-s2.0-33846873244
