Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Young A.P.,,Low-temperature behavior of the infinite-range Ising spin-glass: Exact statistical mechanics for small samples,1982,Physical Review B,65,10.1103/PhysRevB.25.440,United Kingdom,Article,London,0,Journal,2-s2.0-0039754181
Blodgett A.,,THERMAL CONDUCTION MODULE: A HIGH-PERFORMANCE MULTILAYER CERAMIC PACKAGE.,Jan,IBM Journal of Research and Development,108,10.1147/rd.261.0030,,Article,,0,Journal,2-s2.0-0019938871
Case P.W.,,DESIGN AUTOMATION IN IBM.,Sep,IBM Journal of Research and Development,10,10.1147/rd.255.0631,,Article,,0,Journal,2-s2.0-0019612259
Soukup J.,,Circuit Layout,1981,Proceedings of the IEEE,117,10.1109/PROC.1981.12167,United States,Article,Murray,0,Journal,2-s2.0-0038693971
Davis C.,,IBM SYSTEM/370 BIPOLAR GATE ARRAY MICRO-PROCESSOR CHIP.,1980,Journal de physique Paris,5,,,Conference Paper,,0,Journal,2-s2.0-0019267876
Wolff P.,,POWER/TIMING: OPTIMIZATION AND LAYOUT TECHNIQUES FOR LSI CHIPS.,May,J Des Autom Fault Tolerant Comput,3,,,Article,,0,Journal,2-s2.0-0017969009
Kirkpatrick S.,,Infinite-ranged models of spin-glasses,1978,Physical Review B,843,10.1103/PhysRevB.17.4384,United States,Article,Yorktown Heights,0,Journal,2-s2.0-17044416028
Chen K.A.,,The chip layout problem: An automatic wiring procedure,1977,Proceedings - Design Automation Conference,37,,United States,Conference Paper,Armonk,0,Conference Proceeding,2-s2.0-0017417104
Breuer M.,,MIN-CUT PLACEMENT.,Oct,J Des Autom Fault Tolerant Comput,132,,,Article,,0,Journal,2-s2.0-0017542479
Kirkpatrick S.,,Frustration and ground-state degeneracy in spin glasses,1977,Physical Review B,232,10.1103/PhysRevB.16.4630,United States;United States,Article,Stony Brook;Yorktown Heights,0,Journal,2-s2.0-0000168006
Karp R.,,PROBABILISTIC ANALYSIS OF PARTITIONING ALGORITHMS FOR THE TRAVELING-SALESMAN PROBLEM IN THE PLANE.,Aug,Mathematics of Operations Research,252,10.1287/moor.2.3.209,,Article,,0,Journal,2-s2.0-0017523323
Sherrington D.,,Solvable model of a spin-glass,1975,Physical Review Letters,3095,10.1103/PhysRevLett.35.1792,United States;United Kingdom,Article,Yorktown Heights;London,0,Journal,2-s2.0-4444384303
Lin S.,,EFFECTIVE HEURISTIC ALGORITHM FOR THE TRAVELING-SALESMAN PROBLEM.,Mar-Apr,Operations Research,2226,10.1287/opre.21.2.498,,Article,,0,Journal,2-s2.0-0015604699
Lin S.,,Computer Solutions of the Traveling Salesman Problem,1965,Bell System Technical Journal,1175,10.1002/j.1538-7305.1965.tb04146.x,,Article,,0,Journal,2-s2.0-84908780328
Dunham B.,,Design by natural selection,1963,Synthese,33,10.1007/BF00484855,United States,Article,Yorktown Heights,0,Journal,2-s2.0-0011351010
Beardwood J.,,The shortest path through many points,1959,Mathematical Proceedings of the Cambridge Philosophical Society,494,10.1017/S0305004100034095,United Kingdom,Article,Oxford,0,Journal,2-s2.0-84971141812
Metropolis N.,,Equation of state calculations by fast computing machines,1953,The Journal of Chemical Physics,24128,10.1063/1.1699114,United States,Article,Los Alamos,0,Journal,2-s2.0-5744249209
